Date,City,Country,Sex,Distance,RaceType,MassStart,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Pelo,Elo,pred_Pelo,pred_Elo
2015-01-31,Brezno-Osrblie,Slovakia,M,15,Mass Start,1,Universiade,10,Ruslan Tkalenko,Ukraine,912,2015,46,1992-11-13T00:00:00.000000,22.21492128678987,44,0,,,1294.2108866716853,1297.2308657809558
2015-01-31,Brezno-Osrblie,Slovakia,M,15,Mass Start,1,Universiade,11,Chris Endre Haugen,Norway,1147,2015,46,1965-12-17T00:00:00.000000,49.12251882272416,6,0,,,1272.7028734471608,1275.907451576121
2015-01-31,Brezno-Osrblie,Slovakia,M,15,Mass Start,1,Universiade,12,Oleg Kolodiychuk,Russia,1464,2015,46,1988-02-24T00:00:00.000000,26.934976043805612,25,0,,,1300.0,1302.9701919098338
2015-01-31,Brezno-Osrblie,Slovakia,M,15,Mass Start,1,Universiade,13,Timur Khamitgatin,Kazakhstan,1110,2015,46,1962-02-28T00:00:00.000000,52.92265571526352,18,0,,,1300.0,1302.9701919098338
2015-01-31,Brezno-Osrblie,Slovakia,M,15,Mass Start,1,Universiade,14,Maksim Ramanouski,Belarus,1063,2015,46,1993-11-23T00:00:00.000000,21.18822724161533,27,0,,,1300.0,1302.9701919098338
2015-01-31,Brezno-Osrblie,Slovakia,M,15,Mass Start,1,Universiade,15,Dany Chavoutier,France,1020,2015,46,1993-09-26T00:00:00.000000,21.347022587268995,19,0,,,1300.0,1302.9701919098338
2015-01-31,Brezno-Osrblie,Slovakia,M,15,Mass Start,1,Universiade,16,Michal Kubaliak,Slovakia,1019,2015,46,1989-01-29T00:00:00.000000,26.0041067761807,40,0,,,1300.0,1302.9701919098338
2015-01-31,Brezno-Osrblie,Slovakia,M,15,Mass Start,1,Universiade,17,Olekseii Kravchenko,Ukraine,1282,2015,46,1990-02-20T00:00:00.000000,24.944558521560573,12,0,,,1300.0,1302.9701919098338
2015-01-31,Brezno-Osrblie,Slovakia,M,15,Mass Start,1,Universiade,18,Thibaut Ogier,France,1470,2015,46,1994-06-08T00:00:00.000000,20.648870636550306,4,0,,,1300.0,1302.9701919098338
2015-01-31,Brezno-Osrblie,Slovakia,M,15,Mass Start,1,Universiade,19,Sergey Neverov,Russia,1484,2015,46,1993-06-10T00:00:00.000000,21.642710472279262,3,0,,,1300.0,1302.9701919098338
2015-01-31,Brezno-Osrblie,Slovakia,M,15,Mass Start,1,Universiade,20,Michal Krcmar,Czechia,477,2015,46,1991-01-23T00:00:00.000000,24.021902806297057,98,0,1300.0,1301.476097421645,1300.0,1301.476097421645
2015-01-31,Brezno-Osrblie,Slovakia,M,15,Mass Start,1,Universiade,21,Michal Sima,Slovakia,914,2015,46,1992-04-28T00:00:00.000000,22.759753593429156,72,0,1295.8147735351947,1294.3386761135498,1300.0,1294.3386761135498
2015-01-31,Brezno-Osrblie,Slovakia,M,15,Mass Start,1,Universiade,22,Henri Lehtomaa,Finland,1474,2015,46,1993-02-26T00:00:00.000000,21.927446954141,13,0,,,1300.0,1296.993813957078
2015-01-31,Brezno-Osrblie,Slovakia,M,15,Mass Start,1,Universiade,23,Michal Zak,Czechia,906,2015,46,1991-04-03T00:00:00.000000,23.83025325119781,50,0,,,1299.996985326394,1296.9908252098933
2015-01-31,Brezno-Osrblie,Slovakia,M,15,Mass Start,1,Universiade,24,Stanislav Pershikov,Russia,1467,2015,46,1993-01-29T00:00:00.000000,22.0041067761807,4,0,,,1300.0,1296.993813957078
2015-01-31,Brezno-Osrblie,Slovakia,M,15,Mass Start,1,Universiade,25,Aliaksei Abromchyk,Belarus,472,2015,46,1991-02-13T00:00:00.000000,23.964407939767284,62,0,,,1300.0,1296.993813957078
2015-01-31,Brezno-Osrblie,Slovakia,M,15,Mass Start,1,Universiade,26,Kamil Cymerman,Poland,1048,2015,46,1993-01-20T00:00:00.000000,22.028747433264886,28,0,,,1300.0,1296.993813957078
2015-01-31,Brezno-Osrblie,Slovakia,M,15,Mass Start,1,Universiade,27,Vasyl Potapenko,Ukraine,913,2015,46,1992-02-22T00:00:00.000000,22.940451745379878,27,0,,,1300.0,1296.993813957078
2015-01-31,Brezno-Osrblie,Slovakia,M,15,Mass Start,1,Universiade,28,Henrich Lonsky,Slovakia,1034,2015,46,1993-09-05T00:00:00.000000,21.404517453798768,48,0,,,1300.0,1296.993813957078
2015-03-15,Kontiolahti,Finland,M,15,Mass Start,1,World Championship,1,Jakov Fak,Slovenia,19,2015,79,1987-08-01T00:00:00.000000,27.619438740588638,215,0,1375.4150414835724,1413.1412722257162,1300.0,1413.1412722257162
2015-03-15,Kontiolahti,Finland,M,15,Mass Start,1,World Championship,2,Ondrej Moravec,Czechia,51,2015,79,1984-06-09T00:00:00.000000,30.76249144421629,300,0,1396.0098784149318,1428.3012248379468,1300.0,1428.3012248379468
2015-03-15,Kontiolahti,Finland,M,15,Mass Start,1,World Championship,3,Tarjei Bø,Norway,3,2015,79,1988-07-29T00:00:00.000000,26.625598904859686,158,0,1458.1282829448455,1480.3833180483605,1300.0,1480.3833180483605
2015-03-15,Kontiolahti,Finland,M,15,Mass Start,1,World Championship,4,Ole Einar Bjørndalen,Norway,2,2015,79,1974-01-27T00:00:00.000000,41.12799452429842,528,0,1389.974547298877,1417.0022935200934,1300.0,1417.0022935200934
2015-03-15,Kontiolahti,Finland,M,15,Mass Start,1,World Championship,5,Michal Slesingr,Czechia,17,2015,79,1983-02-03T00:00:00.000000,32.10951403148528,350,0,1350.9273199198083,1379.651672379023,1300.0,1379.651672379023
2015-03-15,Kontiolahti,Finland,M,15,Mass Start,1,World Championship,6,Johannes Thingnes Bø,Norway,908,2015,79,1993-05-16T00:00:00.000000,21.828884325804243,87,0,1344.8073070981152,1371.2854287787013,1300.0,1371.2854287787013
2015-03-15,Kontiolahti,Finland,M,15,Mass Start,1,World Championship,7,Anton Shipulin,Russia,13,2015,79,1987-08-21T00:00:00.000000,27.564681724845997,198,0,1453.7390929023575,1464.518592875357,1300.0,1464.518592875357
2015-03-15,Kontiolahti,Finland,M,15,Mass Start,1,World Championship,8,Simon Schempp,Germany,79,2015,79,1988-11-14T00:00:00.000000,26.32991101984942,162,0,1327.1760248385322,1349.8196445555752,1300.0,1349.8196445555752
2015-03-15,Kontiolahti,Finland,M,15,Mass Start,1,World Championship,9,Simon Fourcade,France,35,2015,79,1984-04-25T00:00:00.000000,30.885694729637233,315,0,1338.5887813232664,1356.8572815738771,1300.0,1356.8572815738771
2015-03-15,Kontiolahti,Finland,M,15,Mass Start,1,World Championship,10,Martin Fourcade,France,5,2015,79,1988-09-14T00:00:00.000000,26.496919917864474,240,0,1543.4876943880402,1536.3626173745215,1300.0,1536.3626173745215
2015-03-15,Kontiolahti,Finland,M,15,Mass Start,1,World Championship,11,Evgeniy Garanichev,Russia,66,2015,79,1988-02-13T00:00:00.000000,27.082819986310746,126,0,1337.3097141551582,1349.7572123536215,1300.0,1349.7572123536215
2015-03-15,Kontiolahti,Finland,M,15,Mass Start,1,World Championship,12,Fredrik Lindström,Sweden,39,2015,79,1989-07-24T00:00:00.000000,25.639972621492127,198,0,1360.977234745268,1367.569094841276,1300.0,1367.569094841276
2015-03-15,Kontiolahti,Finland,M,15,Mass Start,1,World Championship,13,Lowell Bailey,USA,41,2015,79,1981-07-15T00:00:00.000000,33.66461327857632,279,0,1166.4970959471113,1192.5999645076638,1300.0,1192.5999645076638
2015-03-15,Kontiolahti,Finland,M,15,Mass Start,1,World Championship,14,Tim Burke,USA,47,2015,79,1982-02-03T00:00:00.000000,33.1088295687885,307,0,1341.342905564006,1344.3359988255893,1300.0,1344.3359988255893
2015-03-15,Kontiolahti,Finland,M,15,Mass Start,1,World Championship,15,Emil Hegle Svendsen,Norway,4,2015,79,1985-07-12T00:00:00.000000,29.672826830937712,279,0,1461.731502357189,1447.7392400086412,1300.0,1447.7392400086412
2015-03-15,Kontiolahti,Finland,M,15,Mass Start,1,World Championship,16,Benedikt Doll,Germany,474,2015,79,1990-03-24T00:00:00.000000,24.974674880219027,123,0,1303.0258434261427,1304.6945939462162,1300.0,1304.6945939462162
2015-03-15,Kontiolahti,Finland,M,15,Mass Start,1,World Championship,17,Erik Lesser,Germany,147,2015,79,1988-05-17T00:00:00.000000,26.82546201232033,163,0,1217.056983288708,1225.81036029837,1300.0,1225.81036029837
2015-03-15,Kontiolahti,Finland,M,15,Mass Start,1,World Championship,18,Christian de Lorenzi,Italy,24,2015,79,1981-02-18T00:00:00.000000,34.06707734428473,310,0,1216.8839076068343,1222.6683936520724,1300.0,1222.6683936520724
2015-03-15,Kontiolahti,Finland,M,15,Mass Start,1,World Championship,19,Simon Eder,Austria,11,2015,79,1983-02-23T00:00:00.000000,32.054757015742645,274,0,1394.0472863739985,1375.7707811409643,1300.0,1375.7707811409643
2015-03-15,Kontiolahti,Finland,M,15,Mass Start,1,World Championship,20,Yuri Liadov,Belarus,833,2015,79,1987-12-03T00:00:00.000000,27.279945242984258,147,0,1255.7518761411623,1251.1104054427667,1300.0,1251.1104054427667
2015-03-15,Kontiolahti,Finland,M,15,Mass Start,1,World Championship,21,Brendan Green,Canada,46,2015,79,1986-11-04T00:00:00.000000,28.358658453114305,148,0,1303.720797074751,1290.3645093767186,1300.0,1290.3645093767186
2015-03-15,Kontiolahti,Finland,M,15,Mass Start,1,World Championship,22,Arnd Peiffer,Germany,7,2015,79,1987-03-18T00:00:00.000000,27.991786447638603,203,0,1345.1294235772514,1323.7574410805787,1300.0,1323.7574410805787
2015-03-15,Kontiolahti,Finland,M,15,Mass Start,1,World Championship,23,Nathan Smith,Canada,45,2015,79,1985-12-25T00:00:00.000000,29.218343600273784,162,0,1307.1189468703699,1287.3748029840042,1300.0,1287.3748029840042
2015-03-15,Kontiolahti,Finland,M,15,Mass Start,1,World Championship,24,Dominik Landertinger,Austria,30,2015,79,1988-03-13T00:00:00.000000,27.003422313483913,235,0,1400.424233963561,1366.456598018043,1300.0,1366.456598018043
2015-03-15,Kontiolahti,Finland,M,15,Mass Start,1,World Championship,25,Vladimir Iliev,Bulgaria,123,2015,79,1987-03-17T00:00:00.000000,27.994524298425734,261,0,1193.0694035358538,1180.5405716416565,1300.0,1180.5405716416565
2015-03-15,Kontiolahti,Finland,M,15,Mass Start,1,World Championship,26,Michael Rösch,Germany,106,2015,79,1983-05-04T00:00:00.000000,31.863107460643395,239,0,1333.596817743724,1301.6726315057645,1300.0,1301.6726315057645
2015-03-15,Kontiolahti,Finland,M,15,Mass Start,1,World Championship,27,Sergey Semenov,Ukraine,50,2015,79,1988-07-28T00:00:00.000000,26.628336755646817,201,0,1250.144711674571,1225.2408046150804,1300.0,1225.2408046150804
2015-03-15,Kontiolahti,Finland,M,15,Mass Start,1,World Championship,28,Jaroslav Soukup,Czechia,37,2015,79,1982-07-12T00:00:00.000000,32.6735112936345,305,0,1224.98981034541,1199.9832187054008,1300.0,1199.9832187054008
2015-03-15,Kontiolahti,Finland,M,15,Mass Start,1,World Championship,29,Benjamin Weger,Switzerland,38,2015,79,1989-10-05T00:00:00.000000,25.440109514031484,194,0,1184.11143115752,1160.5812282928723,1300.0,1160.5812282928723
2015-03-15,Kontiolahti,Finland,M,15,Mass Start,1,World Championship,30,Roland Lessing,Estonia,60,2015,79,1978-04-14T00:00:00.000000,36.917180013689254,252,0,1303.0374649208218,1262.8701636752867,1300.0,1262.8701636752867
2015-03-22,Khanty-Mansijsk,Russia,M,15,Mass Start,1,World Cup,1,Jakov Fak,Slovenia,19,2015,82,1987-08-01T00:00:00.000000,27.638603696098563,218,0,1413.1412722257162,1446.6206391210796,1300.0,1446.6206391210796
2015-03-22,Khanty-Mansijsk,Russia,M,15,Mass Start,1,World Cup,2,Anton Shipulin,Russia,13,2015,82,1987-08-21T00:00:00.000000,27.58384668035592,201,0,1464.518592875357,1489.265514207763,1300.0,1489.265514207763
2015-03-22,Khanty-Mansijsk,Russia,M,15,Mass Start,1,World Cup,3,Tarjei Bø,Norway,3,2015,82,1988-07-29T00:00:00.000000,26.644763860369608,161,0,1480.3833180483605,1500.4649933668788,1300.0,1500.4649933668788
2015-03-22,Khanty-Mansijsk,Russia,M,15,Mass Start,1,World Cup,4,Simon Fourcade,France,35,2015,82,1984-04-25T00:00:00.000000,30.90485968514716,318,0,1356.8572815738771,1388.0546638092937,1300.0,1388.0546638092937
2015-03-22,Khanty-Mansijsk,Russia,M,15,Mass Start,1,World Cup,5,Simon Eder,Austria,11,2015,82,1983-02-23T00:00:00.000000,32.07392197125257,277,0,1375.7707811409643,1401.7041147818347,1300.0,1401.7041147818347
2015-03-22,Khanty-Mansijsk,Russia,M,15,Mass Start,1,World Cup,6,Jean Guillaume Beatrix,France,58,2015,82,1988-03-24T00:00:00.000000,26.992470910335385,207,0,1389.768654888654,1411.0463661636695,1300.0,1411.0463661636695
2015-03-22,Khanty-Mansijsk,Russia,M,15,Mass Start,1,World Cup,7,Arnd Peiffer,Germany,7,2015,82,1987-03-18T00:00:00.000000,28.01095140314853,206,0,1323.7574410805787,1350.0053656026507,1300.0,1350.0053656026507
2015-03-22,Khanty-Mansijsk,Russia,M,15,Mass Start,1,World Cup,8,Daniel Böhm,Germany,44,2015,82,1986-06-16T00:00:00.000000,28.763860369609855,199,0,1261.9811568580615,1292.657939396608,1300.0,1292.657939396608
2015-03-22,Khanty-Mansijsk,Russia,M,15,Mass Start,1,World Cup,9,Johannes Thingnes Bø,Norway,908,2015,82,1993-05-16T00:00:00.000000,21.848049281314168,89,0,1371.2854287787013,1385.8036702258794,1300.0,1385.8036702258794
2015-03-22,Khanty-Mansijsk,Russia,M,15,Mass Start,1,World Cup,10,Benjamin Weger,Switzerland,38,2015,82,1989-10-05T00:00:00.000000,25.45927446954141,197,0,1160.5812282928723,1196.4104651114515,1300.0,1196.4104651114515
2015-03-22,Khanty-Mansijsk,Russia,M,15,Mass Start,1,World Cup,11,Andrejs Rastorgujevs,Latvia,65,2015,82,1988-05-27T00:00:00.000000,26.817248459958932,182,0,1308.2988315249938,1324.469047523474,1300.0,1324.469047523474
2015-03-22,Khanty-Mansijsk,Russia,M,15,Mass Start,1,World Cup,12,Evgeniy Garanichev,Russia,66,2015,82,1988-02-13T00:00:00.000000,27.10198494182067,129,0,1349.7572123536215,1357.9082221143863,1300.0,1357.9082221143863
2015-03-22,Khanty-Mansijsk,Russia,M,15,Mass Start,1,World Cup,13,Erik Lesser,Germany,147,2015,82,1988-05-17T00:00:00.000000,26.84462696783025,166,0,1225.81036029837,1245.7178570850026,1300.0,1245.7178570850026
2015-03-22,Khanty-Mansijsk,Russia,M,15,Mass Start,1,World Cup,14,Quentin Fillon Maillet,France,992,2015,82,1992-08-16T00:00:00.000000,22.595482546201232,74,0,1331.1013916841903,1335.5399683504568,1300.0,1335.5399683504568
2015-03-22,Khanty-Mansijsk,Russia,M,15,Mass Start,1,World Cup,15,Fredrik Lindström,Sweden,39,2015,82,1989-07-24T00:00:00.000000,25.659137577002053,201,0,1367.569094841276,1364.6047409891034,1300.0,1364.6047409891034
2015-03-22,Khanty-Mansijsk,Russia,M,15,Mass Start,1,World Cup,16,Julian Eberhard,Austria,54,2015,82,1986-11-09T00:00:00.000000,28.364134154688568,180,0,1232.684278427014,1242.8487022234303,1300.0,1242.8487022234303
2015-03-22,Khanty-Mansijsk,Russia,M,15,Mass Start,1,World Cup,17,Nathan Smith,Canada,45,2015,82,1985-12-25T00:00:00.000000,29.23750855578371,165,0,1287.3748029840042,1288.1388977275767,1300.0,1288.1388977275767
2015-03-22,Khanty-Mansijsk,Russia,M,15,Mass Start,1,World Cup,18,Vladimir Chepelin,Belarus,132,2015,82,1988-07-15T00:00:00.000000,26.68309377138946,159,0,1286.8305361575765,1284.671720568417,1300.0,1284.671720568417
2015-03-22,Khanty-Mansijsk,Russia,M,15,Mass Start,1,World Cup,19,Johannes Kühn,Germany,463,2015,82,1991-11-19T00:00:00.000000,23.33744010951403,85,0,1284.9192813513284,1280.001340174064,1300.0,1280.001340174064
2015-03-22,Khanty-Mansijsk,Russia,M,15,Mass Start,1,World Cup,20,Martin Fourcade,France,5,2015,82,1988-09-14T00:00:00.000000,26.5160848733744,243,0,1536.3626173745215,1500.168175543326,1300.0,1500.168175543326
2015-03-22,Khanty-Mansijsk,Russia,M,15,Mass Start,1,World Cup,21,Ondrej Moravec,Czechia,51,2015,82,1984-06-09T00:00:00.000000,30.781656399726213,303,0,1428.3012248379468,1400.2775589828882,1300.0,1400.2775589828882
2015-03-22,Khanty-Mansijsk,Russia,M,15,Mass Start,1,World Cup,22,Benedikt Doll,Germany,474,2015,82,1990-03-24T00:00:00.000000,24.993839835728952,126,0,1304.6945939462162,1288.4308867126315,1300.0,1288.4308867126315
2015-03-22,Khanty-Mansijsk,Russia,M,15,Mass Start,1,World Cup,23,Michal Slesingr,Czechia,17,2015,82,1983-02-03T00:00:00.000000,32.12867898699521,353,0,1379.651672379023,1351.3336298896272,1300.0,1351.3336298896272
2015-03-22,Khanty-Mansijsk,Russia,M,15,Mass Start,1,World Cup,24,Leif Nordgren,USA,93,2015,82,1989-05-18T00:00:00.000000,25.842573579739902,145,0,1299.5667471793533,1277.9462256173997,1300.0,1277.9462256173997
2015-03-22,Khanty-Mansijsk,Russia,M,15,Mass Start,1,World Cup,25,Krasimir Anev,Bulgaria,32,2015,82,1987-06-16T00:00:00.000000,27.76454483230664,271,0,1210.945897365759,1196.6520707511309,1300.0,1196.6520707511309
2015-03-22,Khanty-Mansijsk,Russia,M,15,Mass Start,1,World Cup,26,Sergey Semenov,Ukraine,50,2015,82,1988-07-28T00:00:00.000000,26.647501711156742,204,0,1225.2408046150804,1206.3660143156849,1300.0,1206.3660143156849
2015-03-22,Khanty-Mansijsk,Russia,M,15,Mass Start,1,World Cup,27,Emil Hegle Svendsen,Norway,4,2015,82,1985-07-12T00:00:00.000000,29.691991786447637,281,0,1447.7392400086412,1399.6083415389214,1300.0,1399.6083415389214
2015-03-22,Khanty-Mansijsk,Russia,M,15,Mass Start,1,World Cup,28,Timofei Lapshin,South Korea,545,2015,82,1988-02-03T00:00:00.000000,27.12936344969199,109,0,1336.6316273806597,1298.5638741994035,1300.0,1298.5638741994035
2015-03-22,Khanty-Mansijsk,Russia,M,15,Mass Start,1,World Cup,29,Florian Graf,Germany,149,2015,82,1988-07-24T00:00:00.000000,26.65845311430527,180,0,1309.6700128388222,1271.886769943014,1300.0,1271.886769943014
2015-03-22,Khanty-Mansijsk,Russia,M,15,Mass Start,1,World Cup,30,Vladimir Iliev,Bulgaria,123,2015,82,1987-03-17T00:00:00.000000,28.01368925393566,264,0,1180.5405716416565,1154.5681789161501,1300.0,1154.5681789161501
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Simon Fourcade,France,35,2015,0,1984-04-25T00:00:00.000000,30.90485968514716,318,0,1388.0546638092937,1374.8464642378997,1388.0546638092937,1374.8464642378997
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Yury Shopin,Russia,1236,2015,0,1993-02-19T00:00:00.000000,21.946611909650922,11,0,,,1302.9701919098338,1302.5246631233588
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Lars Aasheim Svaland,Norway,1157,2015,0,1995-09-19T00:00:00.000000,19.159479808350444,2,0,,,1298.4747942364068,1298.7035751009457
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jakov Fak,Slovenia,19,2015,0,1987-08-01T00:00:00.000000,27.638603696098563,218,0,1446.6206391210796,1424.6275432529176,1446.6206391210796,1424.6275432529176
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Miroslav Matiasko,Slovakia,68,2015,0,1982-07-14T00:00:00.000000,32.342231348391515,224,0,,,1278.281705180411,1281.5394494033494
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Bendik Aketun,Norway,1144,2015,0,1965-02-25T00:00:00.000000,49.72210814510609,3,0,,,1298.4747942364068,1298.7035751009457
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Timur Khamitgatin,Kazakhstan,1110,2015,0,1962-02-28T00:00:00.000000,52.92265571526352,18,0,,,1302.9701919098338,1302.5246631233588
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Sergey Neverov,Russia,1484,2015,0,1993-06-10T00:00:00.000000,21.642710472279262,3,0,,,1302.9701919098338,1302.5246631233588
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Vetle Ravnsborg Gurigard,Norway,1177,2015,0,1967-03-11T00:00:00.000000,47.685147159479804,16,0,,,1316.625153072593,1314.1313801117042
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Olekseii Kravchenko,Ukraine,1282,2015,0,1990-02-20T00:00:00.000000,24.944558521560573,12,0,,,1302.9701919098338,1302.5246631233588
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Asbjørn Wold,Norway,1184,2015,0,1968-03-08T00:00:00.000000,46.691307323750856,7,0,,,1257.854163816041,1264.1760392436347
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Fredrik Lindström,Sweden,39,2015,0,1989-07-24T00:00:00.000000,25.659137577002053,201,0,1364.6047409891034,1354.9140298407378,1364.6047409891034,1354.9140298407378
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Anton Shipulin,Russia,13,2015,0,1987-08-21T00:00:00.000000,27.58384668035592,201,0,1489.265514207763,1460.8756870765985,1489.265514207763,1460.8756870765985
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Oleg Kolodiychuk,Russia,1464,2015,0,1988-02-24T00:00:00.000000,26.934976043805612,25,0,,,1302.9701919098338,1302.5246631233588
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Andreas Dahlø Wærnes,Norway,1205,2015,0,1971-03-13T00:00:00.000000,43.67967145790554,7,0,,,1292.7214014685408,1293.8131912482597
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Roland Lessing,Estonia,60,2015,0,1978-04-14T00:00:00.000000,36.917180013689254,252,0,1262.8701636752867,1268.4396391239936,1262.8701636752867,1268.4396391239936
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Bjarte Mørkve,Norway,1183,2015,0,1968-03-08T00:00:00.000000,46.691307323750856,4,0,,,1282.2930330126424,1284.949078060746
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Tobias Hermann,Germany,468,2015,0,1991-04-11T00:00:00.000000,23.600273785078713,34,0,,,1290.5954773016936,1292.0061557064396
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Andreas Birnbacher,Germany,23,2015,0,1981-09-11T00:00:00.000000,33.35249828884326,298,0,1382.2701687579702,1369.9296434442747,1382.2701687579702,1369.9296434442747
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Dominik Landertinger,Austria,30,2015,0,1988-03-13T00:00:00.000000,27.003422313483913,235,0,1366.456598018043,1356.4881083153366,1366.456598018043,1356.4881083153366
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Nathan Smith,Canada,45,2015,0,1985-12-25T00:00:00.000000,29.23750855578371,165,0,1288.1388977275767,1289.9180630684402,1288.1388977275767,1289.9180630684402
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Anders Bratli,Norway,597,2015,0,1986-12-07T00:00:00.000000,27.942505133470224,15,0,,,1287.3496234793338,1289.2471799574337
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Øystein Ulekleiv,Norway,1191,2015,0,1993-07-26T00:00:00.000000,21.308692676249144,3,0,,,1298.4747942364068,1298.7035751009457
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Tarjei Bø,Norway,3,2015,0,1988-07-29T00:00:00.000000,26.644763860369608,161,0,1500.4649933668788,1470.395244361847,1500.4649933668788,1470.395244361847
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Michal Sima,Slovakia,914,2015,0,1992-04-28T00:00:00.000000,22.759753593429156,72,0,1294.3386761135498,1295.1878746965174,1294.3386761135498,1295.1878746965174
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Alexander Os,Norway,31,2015,0,1980-01-21T00:00:00.000000,34.992470910335385,247,0,1303.2083400988652,1302.7270890840355,1303.2083400988652,1302.7270890840355
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Syver Nygård,Norway,1180,2015,0,1968-02-20T00:00:00.000000,46.7378507871321,11,0,,,1269.0801962534842,1273.7181668154615
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Fredrik Gjesbakk,Norway,1187,2015,0,1969-01-31T00:00:00.000000,45.790554414784395,4,0,1279.276091725069,1282.3846779663086,1279.276091725069,1282.3846779663086
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Lowell Bailey,USA,41,2015,0,1981-07-15T00:00:00.000000,33.66461327857632,279,0,1192.5999645076638,1208.7099698315142,1192.5999645076638,1208.7099698315142
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Thibaut Ogier,France,1470,2015,0,1994-06-08T00:00:00.000000,20.648870636550306,4,0,,,1302.9701919098338,1302.5246631233588
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Amund Hoff Thomassen,Norway,1172,2015,0,1967-01-28T00:00:00.000000,47.800136892539356,5,0,,,1257.854163816041,1264.1760392436347
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Isak Flo Bødal,Norway,1182,2015,0,1995-05-11T00:00:00.000000,19.51813826146475,2,0,,,1301.4629832127848,1301.243535730867
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Joakim Hald Andersen,Norway,1190,2015,0,1969-12-21T00:00:00.000000,44.903490759753595,4,0,,,1279.3048440362643,1282.4091174308246
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Dmitry Malyshko,Russia,822,2015,0,1987-03-19T00:00:00.000000,27.835728952772072,110,0,1333.6254640141444,1328.5816444120228,1333.6254640141444,1328.5816444120228
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Vytautas Strolia,Lithuania,1164,2015,0,1966-12-15T00:00:00.000000,47.92060232717317,2,0,1296.9806997482178,1297.4335947859852,1296.9806997482178,1297.4335947859852
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Karol Dombrovski,Lithuania,844,2015,0,1991-06-08T00:00:00.000000,23.44147843942505,95,0,,,1284.6556293526726,1286.9572849497717
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Henri Lehtomaa,Finland,1474,2015,0,1993-02-26T00:00:00.000000,21.927446954141,13,0,,,1296.993813957078,1297.4447418635161
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Tsukasa Kobonoki,Japan,918,2015,0,1991-12-05T00:00:00.000000,22.94866529774127,10,0,1299.9688887245957,1299.9735554159063,1299.9688887245957,1299.9735554159063
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Yuri Liadov,Belarus,833,2015,0,1987-12-03T00:00:00.000000,27.279945242984258,147,0,1251.1104054427667,1258.4438446263516,1251.1104054427667,1258.4438446263516
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Kristoffer Langøien Skjelvik,Norway,492,2015,0,1991-09-09T00:00:00.000000,23.186858316221766,35,0,,,1296.0408654549121,1296.6347356366753
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Pål Kristian Grue Tufte,Norway,1192,2015,0,1991-09-18T00:00:00.000000,23.16221765913758,7,0,,,1288.0046168656186,1289.8039243357757
2015-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Tommy Grøtte,Norway,1173,2015,0,1967-01-28T00:00:00.000000,47.800136892539356,6,0,,,1266.818730745175,1271.7959211333987
