Date,City,Country,Sex,Distance,Event,MS,Technique,Place,Skier,Nation,ID,Season,Race,Birthday,Leg,Age,Exp,Pelo,Elo
2014-03-01,Lahti,Finland,M,Sprint,World Cup,0,F,93,Sylvan Ellefson,USA,2079,2014,31,1987-01-02T00:00:00.000000,0,27.159479808350444,21,1244.254807747865,1204.608741919616
2014-03-01,Lahti,Finland,M,Sprint,World Cup,0,F,94,Joni Mäki,Finland,3586,2014,31,1995-01-24T00:00:00.000000,0,19.09924709103354,1,1300.0,1250.429201875634
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Marcus Hellner,Sweden,12,2014,0,1985-11-25T00:00:00.000000,0,28.213552361396303,198,1452.7943326869417,1429.8751827839005
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Curdin Perl,Switzerland,9,2014,0,1984-11-15T00:00:00.000000,0,29.12525667351129,160,1283.7241295740562,1286.1655101379476
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Martin Jaks,Czechia,10,2014,0,1986-09-06T00:00:00.000000,0,27.34839151266256,146,1370.7808684801,1360.163738208085
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Dario Cologna,Switzerland,4,2014,0,1986-03-11T00:00:00.000000,0,27.923340177960302,193,1535.2804304392578,1499.988365873369
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Lukas Bauer,Czechia,5,2014,0,1977-08-18T00:00:00.000000,0,36.369609856262834,303,1204.2193275009565,1218.586428375813
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Daniel Rickardsson,Sweden,6,2014,0,1982-03-15T00:00:00.000000,0,31.797399041752225,169,1258.3144627576107,1264.5672933439691
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Devon Kershaw,Canada,8,2014,0,1982-12-20T00:00:00.000000,0,31.195071868583163,264,1365.3869571674784,1355.5789135923567
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Maxim Vylegzhanin,Russia,13,2014,0,1982-10-18T00:00:00.000000,0,31.252566735112936,186,1399.045043701276,1384.1882871460846
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Petter Northug,Norway,3,2014,0,1986-01-06T00:00:00.000000,0,28.147843942505133,225,1581.7311392618037,1539.471468372533
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Alexander Legkov,Russia,7,2014,0,1983-05-07T00:00:00.000000,0,30.743326488706366,233,1381.4428307595078,1369.2264061455817
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Emil Jönsson,Sweden,11,2014,0,1985-08-15T00:00:00.000000,0,28.542094455852155,128,1633.4805409264222,1583.4584597874589
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Jean Marc Gaillard,France,15,2014,0,1980-10-07T00:00:00.000000,0,33.23203285420944,230,1272.2725335696953,1276.431653534241
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Alex Harvey,Canada,14,2014,0,1988-09-07T00:00:00.000000,0,25.478439425051334,168,1584.3959548893201,1541.736561655922
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Ilia Chernousov,Russia,18,2014,0,1986-08-07T00:00:00.000000,0,27.49075975359343,158,1426.5067078286127,1407.5307016543206
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Jens Filbrich,Germany,19,2014,0,1979-03-13T00:00:00.000000,0,34.80355920602327,309,1187.6244220537853,1204.4807587457176
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Ola Vigen Hattestad,Norway,17,2014,0,1982-04-19T00:00:00.000000,0,31.865845311430526,111,1644.48529328616,1592.812499293236
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Alexey Petukhov,Russia,22,2014,0,1983-06-28T00:00:00.000000,0,30.67488021902806,79,1670.6077806116593,1615.0166135199104
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Tord Asle Gjerdalen,Norway,23,2014,0,1983-08-03T00:00:00.000000,0,30.41204654346338,141,1343.4197928134074,1336.9068238913962
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Giorgio Di Centa,Italy,20,2014,0,1972-10-07T00:00:00.000000,0,41.23203285420944,416,1328.299908298311,1324.0549220535643
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Petr Sedov,Russia,25,2014,0,1990-08-24T00:00:00.000000,0,23.353867214236825,45,1197.5360114890416,1212.9056097656853
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Alexey Poltoranin,Kazakhstan,27,2014,0,1987-04-27T00:00:00.000000,0,26.729637234770706,146,1423.8983686992708,1405.3136133943801
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Matti Heikkinen,Finland,28,2014,0,1983-12-19T00:00:00.000000,0,30.034223134839152,156,1199.7486334057915,1214.7863383949227
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Maurice Manificat,France,29,2014,0,1986-04-04T00:00:00.000000,0,27.74264202600958,138,1365.0589178792025,1355.3000801973221
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Andrew Newell,USA,33,2014,0,1983-11-30T00:00:00.000000,0,30.250513347022586,192,1601.038920403321,1555.883082342823
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Nikolay Chebotko,Kazakhstan,35,2014,0,1982-10-29T00:00:00.000000,0,31.28815879534565,231,1494.0513392294044,1464.9436383449938
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Fulvio Scola,Italy,32,2014,0,1982-12-10T00:00:00.000000,0,31.222450376454482,112,1424.1920879994045,1405.563274799494
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Anders Södergren,Sweden,36,2014,0,1977-05-17T00:00:00.000000,0,36.624229979466115,219,1211.6522688209086,1224.9044284977722
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Nikolay Morilov,Russia,42,2014,0,1986-08-11T00:00:00.000000,0,27.55373032169747,108,1589.558563682161,1546.124779129837
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Evgeniy Belov,Russia,39,2014,0,1990-08-07T00:00:00.000000,0,23.40041067761807,60,1380.289617800255,1368.2461751302167
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Martin Johnsrud Sundby,Norway,37,2014,0,1984-09-26T00:00:00.000000,0,29.352498288843258,131,1430.6581063508572,1411.0593903982285
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Sami Jauhojärvi,Finland,38,2014,0,1981-05-05T00:00:00.000000,0,32.6570841889117,235,1262.2824058906597,1267.9400450070607
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Federico Pellegrino,Italy,44,2014,0,1990-09-01T00:00:00.000000,0,23.496235455167692,73,1598.9683088336094,1554.123062508568
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Ville Nousiainen,Finland,47,2014,0,1983-12-05T00:00:00.000000,0,30.236824093086927,174,1435.8052263977036,1415.434442438048
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Robin Duvillard,France,45,2014,0,1983-12-22T00:00:00.000000,0,30.026009582477755,91,1346.5799706100527,1339.5929750185448
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Eirik Brandsdal,Norway,43,2014,0,1986-11-11T00:00:00.000000,0,27.301848049281315,74,1645.8474905855453,1593.9703669977134
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Remo Fischer,Switzerland,48,2014,0,1981-08-13T00:00:00.000000,0,32.38329911019849,142,1240.2987625932114,1249.2539482042298
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Axel Teichmann,Germany,49,2014,0,1979-07-14T00:00:00.000000,0,34.46680355920602,298,1376.7251461242915,1365.2163742056478
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Dmitriy Japarov,Russia,50,2014,0,1986-01-01T00:00:00.000000,0,27.953456536618752,71,1322.6343286817844,1319.2391793795166
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Tim Tscharnke,Germany,54,2014,0,1989-12-13T00:00:00.000000,0,24.213552361396303,113,1534.8929445004148,1499.6590028253527
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Dusan Kozisek,Czechia,55,2014,0,1983-04-23T00:00:00.000000,0,30.806297056810404,151,1354.4351872708148,1346.2699091801926
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Loris Frasnelli,Italy,58,2014,0,1979-02-22T00:00:00.000000,0,34.94592744695414,100,1417.3770005118397,1399.7704504350638
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Matias Strandvall,Finland,59,2014,0,1985-03-15T00:00:00.000000,0,28.960985626283367,99,1493.5274763592467,1464.4983549053597
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,David Hofer,Italy,56,2014,0,1983-06-21T00:00:00.000000,0,30.694045174537987,153,1490.7935032151863,1462.1744777329084
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Ivan Babikov,Canada,51,2014,0,1980-07-04T00:00:00.000000,0,33.492128678986994,151,1119.9780438573828,1146.9813372787753
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Nikita Kriukov,Russia,61,2014,0,1985-05-30T00:00:00.000000,0,28.752908966461327,89,1557.4681675783017,1518.8479424415564
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Jens Eriksson,Sweden,62,2014,0,1987-04-04T00:00:00.000000,0,26.743326488706366,59,1426.698129550587,1407.693410117999
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Kein Einaste,Estonia,65,2014,0,1985-02-22T00:00:00.000000,0,28.810403832991103,50,1232.6852175934785,1242.7824349544567
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Øystein Pettersen,Norway,64,2014,0,1983-01-19T00:00:00.000000,0,30.90485968514716,97,1435.0457232598953,1414.788864770911
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Robin Bryntesson,Sweden,63,2014,0,1985-10-17T00:00:00.000000,0,28.161533196440793,48,1447.6569157382319,1425.5083783774971
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Sjur Røthe,Norway,66,2014,0,1988-07-02T00:00:00.000000,0,25.49760438056126,74,1304.1002678100858,1303.485227638573
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Christoph Eigenmann,Switzerland,67,2014,0,1979-05-22T00:00:00.000000,0,34.56810403832991,109,1362.2761928804416,1352.9347639483753
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Chris Jespersen,Norway,70,2014,0,1983-10-18T00:00:00.000000,0,30.203969883641342,45,1326.8130399956403,1322.7910839962942
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Teodor Peterson,Sweden,69,2014,0,1988-05-01T00:00:00.000000,0,25.831622176591374,92,1617.4830933569303,1569.8606293533908
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Timo Simonlatser,Estonia,68,2014,0,1986-05-17T00:00:00.000000,0,27.789185489390828,88,1282.8337237620622,1285.4086651977527
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Sergey Turyshev,Russia,71,2014,0,1985-06-23T00:00:00.000000,0,28.687200547570157,73,1280.9489113346146,1283.8065746344225
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Calle Halfvarsson,Sweden,73,2014,0,1989-03-17T00:00:00.000000,0,24.9555099247091,95,1524.4573363308664,1490.7887358812363
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Toni Livers,Switzerland,76,2014,0,1983-06-02T00:00:00.000000,0,30.58179329226557,147,1155.5553960961547,1177.2220866817315
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Tobias Angerer,Germany,75,2014,0,1977-04-12T00:00:00.000000,0,36.720054757015745,353,1282.9397792014602,1285.498812321241
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Josef Wenzl,Germany,86,2014,0,1984-12-20T00:00:00.000000,0,29.193702943189596,99,1601.0342037560663,1555.8790731926563
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Sergei Dolidovich,Belarus,77,2014,0,1973-05-18T00:00:00.000000,0,40.62149212867899,222,1163.1797770937465,1183.7028105296845
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Bernhard Tritscher,Austria,74,2014,0,1988-04-25T00:00:00.000000,0,25.848049281314168,59,1516.9704379648374,1484.4248722701118
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Keishin Yoshida,Japan,92,2014,0,1987-01-12T00:00:00.000000,0,26.967830253251197,77,1187.0885503497466,1204.0252677972846
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Sebastian Eisenlauer,Germany,95,2014,0,1990-03-13T00:00:00.000000,0,23.967145790554415,35,1435.4055066472777,1415.094680650186
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Peeter Kümmel,Estonia,87,2014,0,1982-04-11T00:00:00.000000,0,31.887748117727583,131,1412.919303776711,1395.9814082102043
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Anders Gløersen,Norway,82,2014,0,1986-05-22T00:00:00.000000,0,27.77549623545517,70,1640.8155392468861,1589.693208359853
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Len Valjas,Canada,101,2014,0,1988-11-21T00:00:00.000000,0,25.27310061601643,75,1423.472730082607,1404.951820570216
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Hannes Dotzler,Germany,99,2014,0,1990-02-25T00:00:00.000000,0,23.8466803559206,56,1309.8693875761671,1308.3889794397421
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Pål Golberg,Norway,88,2014,0,1990-07-17T00:00:00.000000,0,23.62217659137577,55,1557.249919647853,1518.662431700675
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Mikhail Devjatiarov Jr.,Russia,97,2014,0,1985-11-11T00:00:00.000000,0,28.093086926762492,54,1442.1563553272385,1420.8329020281528
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Lasse Paakkonen,Finland,105,2014,0,1986-07-08T00:00:00.000000,0,27.646817248459957,37,1364.543198257852,1354.8617185191742
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Aivar Rehemaa,Estonia,106,2014,0,1982-09-28T00:00:00.000000,0,31.2580424366872,196,1365.4347897092805,1355.6195712528884
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Martti Jylhä,Finland,98,2014,0,1987-06-03T00:00:00.000000,0,26.743326488706366,68,1581.957447630693,1539.663830486089
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Simeon Hamilton,USA,103,2014,0,1987-05-14T00:00:00.000000,0,26.798083504449007,61,1540.6239733649788,1504.530377360232
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Michail Semenov,Belarus,111,2014,0,1986-02-06T00:00:00.000000,0,28.01368925393566,69,1292.2856606727048,1293.442811571799
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Tomas Northug,Norway,108,2014,0,1990-04-19T00:00:00.000000,0,23.79192334017796,27,1441.2557731341726,1420.0674071640467
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Franz Göring,Germany,110,2014,0,1984-10-22T00:00:00.000000,0,29.190965092402465,118,1266.5619821610742,1271.577684836913
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Stanislav Volzhentsev,Russia,113,2014,0,1985-10-25T00:00:00.000000,0,28.18343600273785,39,1310.8941863767045,1309.260058420199
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Daniel Heun,Germany,104,2014,0,1986-10-18T00:00:00.000000,0,27.23340177960301,41,1304.78387321993,1304.0662922369404
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Fabio Pasini,Italy,112,2014,0,1980-08-23T00:00:00.000000,0,33.445585215605746,130,1305.5938717269403,1304.7547909678992
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Algo Kärp,Estonia,119,2014,0,1985-04-13T00:00:00.000000,0,28.71731690622861,81,1160.1469848897057,1181.1249371562499
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Finn Hågen Krogh,Norway,116,2014,0,1990-09-06T00:00:00.000000,0,23.482546201232033,57,1538.1224270753357,1502.4040630140353
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Harald Wurm,Austria,120,2014,0,1984-09-08T00:00:00.000000,0,29.475701574264203,85,1460.7908940999769,1436.6722599849802
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Martin Bajcicak,Slovakia,114,2014,0,1976-06-12T00:00:00.000000,0,37.5523613963039,271,1125.4829916388364,1151.660542893011
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Anti Saarepuu,Estonia,122,2014,0,1983-03-26T00:00:00.000000,0,30.798083504449007,94,1266.0684412039157,1271.1581750233283
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Alexander Panzhinskiy,Russia,124,2014,0,1989-03-16T00:00:00.000000,0,24.958247775496236,35,1366.4705519421873,1356.4999691508592
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Sergey Cherepanov,Kazakhstan,127,2014,0,1986-01-25T00:00:00.000000,0,27.887748117727583,136,1221.479609674765,1233.2576682235501
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Jöri Kindschi,Switzerland,126,2014,0,1986-10-08T00:00:00.000000,0,27.394934976043807,58,1533.2802237380538,1498.2881901773458
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Karel Tammjärv,Estonia,117,2014,0,1989-05-25T00:00:00.000000,0,24.602327173169062,67,1264.752475236686,1270.0396039511832
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Markus Bader,Austria,135,2014,0,1988-11-14T00:00:00.000000,0,25.218343600273784,20,1265.7587153334352,1270.8949080334198
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Maciej Kreczmer,Poland,134,2014,0,1981-04-04T00:00:00.000000,0,32.79123887748118,207,1262.8988208622322,1268.4639977328973
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Jiri Magal,Czechia,133,2014,0,1977-04-11T00:00:00.000000,0,36.72279260780287,258,1077.5218847324497,1110.8936020225824
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Eligius Tambornino,Switzerland,132,2014,0,1986-10-25T00:00:00.000000,0,27.34839151266256,54,1470.389105017496,1444.8307392648715
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Siim Sellis,Estonia,129,2014,0,1987-05-05T00:00:00.000000,0,26.822724161533195,30,1325.4733016493794,1321.6523064019725
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Yuichi Onda,Japan,137,2014,0,1980-06-24T00:00:00.000000,0,33.634496919917865,123,1364.8348128137463,1355.1095908916843
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Anton Gafarov,Russia,144,2014,0,1987-02-04T00:00:00.000000,0,27.069130732375086,39,1550.6010215147085,1513.0108682875023
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Maciej Starega,Poland,139,2014,0,1990-01-31T00:00:00.000000,0,24.07939767282683,62,1457.9141785874172,1434.2270517993045
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Anssi Pentsinen,Finland,143,2014,0,1986-08-30T00:00:00.000000,0,27.50171115674196,58,1506.9686617271248,1475.923362468056
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Valerio Leccardi,Switzerland,140,2014,0,1984-05-28T00:00:00.000000,0,29.623545516769337,46,1301.5908354295384,1301.3522101151077
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Cyril Miranda,France,146,2014,0,1985-03-25T00:00:00.000000,0,28.88432580424367,123,1407.7639155244924,1391.5993281958185
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Sun Qinghai,China,147,2014,0,1988-01-18T00:00:00.000000,0,26.067077344284737,44,1321.740049547436,1318.4790421153207
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Thomas Moriggl,Italy,148,2014,0,1981-02-23T00:00:00.000000,0,32.851471594798085,114,1188.891213331475,1205.5575313317538
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Johan Edin,Sweden,172,2014,0,1987-02-09T00:00:00.000000,0,27.055441478439423,21,1456.3796393238013,1432.922693425231
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Cyril Gaillard,France,171,2014,0,1986-01-20T00:00:00.000000,0,28.109514031485283,24,1413.0037672314563,1396.053202146738
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Nobu Naruse,Japan,174,2014,0,1984-07-08T00:00:00.000000,0,29.571526351813826,98,1295.0762931212064,1295.8148491530253
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Martin Johansson,Sweden,187,2014,0,1984-09-26T00:00:00.000000,0,29.262149212867897,28,1262.6192009961742,1268.226320846748
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Yevgeniy Kochevoy,Kazakhstan,178,2014,0,1984-10-06T00:00:00.000000,0,29.190965092402465,68,1229.801973476675,1240.3316774551736
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Lari Lehtonen,Finland,189,2014,0,1987-06-21T00:00:00.000000,0,26.529774127310063,70,1335.498026038437,1330.1733221326715
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Konstantin Glavatskikh,Russia,199,2014,0,1985-04-16T00:00:00.000000,0,28.709103353867214,33,1220.2569179260586,1232.2183802371499
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Xu Wenlong,China,192,2014,0,1987-02-27T00:00:00.000000,0,26.8911704312115,45,1165.0023017864723,1185.2519565185016
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Graham Nishikawa,Canada,206,2014,0,1983-11-19T00:00:00.000000,0,30.28062970568104,41,1231.1692232709536,1241.4938397803105
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Paul Constantin Pepene,Romania,219,2014,0,1988-05-21T00:00:00.000000,0,25.727583846680357,26,1266.7366640079488,1271.7261644067564
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Veselin Tsinzov,Bulgaria,207,2014,0,1986-07-29T00:00:00.000000,0,27.474332648870636,46,1226.3264036478324,1237.3774431006575
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Torin Koos,USA,208,2014,0,1980-07-19T00:00:00.000000,0,33.56605065023956,99,1352.3358706776862,1344.4854900760333
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Denis Volotka,Kazakhstan,200,2014,0,1985-10-10T00:00:00.000000,0,28.33949349760438,58,1352.5004658820626,1344.6253959997532
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Ales Razym,Czechia,228,2014,0,1986-09-18T00:00:00.000000,0,27.449691991786448,118,1364.3151874456485,1354.6679093288012
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Roddy Darragon,France,223,2014,0,1983-08-31T00:00:00.000000,0,30.365503080082135,102,1434.440743344308,1414.2746318426618
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Martin Stockinger,Austria,229,2014,0,1984-02-10T00:00:00.000000,0,29.93839835728953,60,1274.8395121023943,1278.6135852870352
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Martin Jäger,Switzerland,231,2014,0,1987-12-20T00:00:00.000000,0,26.195756331279945,37,1481.0477032380236,1453.8905477523201
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Alexander Utkin,Russia,238,2014,0,1986-08-17T00:00:00.000000,0,27.373032169746747,16,1272.8494341357432,1276.9220190153817
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Nikolay Khokhryakov,Russia,239,2014,0,1985-01-27T00:00:00.000000,0,29.089664613278575,11,1264.866701875634,1270.1366965942889
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Alexander Lasutkin,Belarus,242,2014,0,1983-06-26T00:00:00.000000,0,30.5160848733744,104,1186.7580849052652,1203.7443721694754
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Andy Kühne,Germany,241,2014,0,1987-11-19T00:00:00.000000,0,26.116358658453112,47,1301.316796221496,1301.1192767882715
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Noah Hoffman,USA,247,2014,0,1989-08-01T00:00:00.000000,0,24.465434633812457,79,1173.3517302422563,1192.348970705918
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Igor Usachev,Russia,256,2014,0,1981-10-15T00:00:00.000000,0,32.30116358658453,11,1287.1912770930396,1289.1125855290836
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Gleb Retivykh,Russia,259,2014,0,1991-12-30T00:00:00.000000,0,22.053388090349074,30,1446.8155967049488,1424.7932571992064
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Oliver Wünsch,Germany,264,2014,0,1986-12-07T00:00:00.000000,0,27.02258726899384,17,1244.3377697277076,1252.6871042685514
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Giovanni Gullo,Italy,267,2014,0,1983-08-08T00:00:00.000000,0,30.39835728952772,18,1217.9614895681104,1230.2672661328938
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Mikhail Kuklin,Belarus,260,2014,0,1987-11-02T00:00:00.000000,0,26.253251197809718,4,1375.4411542523787,1364.124981114522
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Niklas Dyrhaug,Norway,266,2014,0,1987-07-06T00:00:00.000000,0,26.48870636550308,40,1350.5732051390444,1342.9872243681878
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Andres Kollo,Estonia,269,2014,0,1988-04-16T00:00:00.000000,0,25.79876796714579,9,1270.9367498203637,1275.2962373473092
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Sondre Turvoll Fossli,Norway,271,2014,0,1993-08-10T00:00:00.000000,0,20.555783709787818,8,1421.4585264347695,1403.239747469554
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Martin Troels Møller,Denmark,369,2014,0,1980-05-18T00:00:00.000000,0,33.73579739904175,52,1167.2508297023571,1187.1632052470036
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Andrew Musgrave,Great Britain,277,2014,0,1990-03-06T00:00:00.000000,0,23.98631074606434,82,1461.9040969359737,1437.6184823955775
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Sergey Ustiugov,Russia,823,2014,0,1992-04-08T00:00:00.000000,0,21.894592744695412,25,1543.5406273017454,1507.0095332064836
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Aliaksei Ivanou,Belarus,830,2014,0,1980-05-17T00:00:00.000000,0,33.62354551676933,45,1212.9827310606674,1226.0353214015672
2014-05-01 00:00:00,Post,Season,M,0,Offseason,0,"",0,Sindre Bjørnestad Skar,Norway,273,2014,0,1992-01-22T00:00:00.000000,0,22.105407255304584,10,1414.5749548100064,1397.3887115885054
