Date,City,Country,Sex,Distance,Event,MS,Technique,Place,Skier,Nation,ID,Season,Race,Birthday,Leg,Age,Exp,Pelo,Elo
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,28,Annick Vaxelaire-Pierrel,France,372,2003,5,1974-07-19T00:00:00.000000,0,28.386036960985624,110,1311.6333247480725,1328.7112131430342
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,29,Sara Renner,Canada,149,2003,5,1976-04-10T00:00:00.000000,0,26.65845311430527,54,1223.1109384291115,1251.7915589751815
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,30,Nobuko Fukuda,Japan,193,2003,5,1980-07-09T00:00:00.000000,0,22.41204654346338,24,1216.9389681970072,1244.8306155035887
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,31,Natasa Lacen,Slovenia,367,2003,5,1971-12-03T00:00:00.000000,0,31.01163586584531,89,1332.9708532726838,1341.7473383495856
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,32,Svetlana Nagejkina,Russia,286,2003,5,1965-02-02T00:00:00.000000,0,37.842573579739906,215,1539.128940223383,1516.9965019136064
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,33,Viola Bauer,Germany,251,2003,5,1976-12-13T00:00:00.000000,0,25.982203969883642,60,1348.9819505574421,1351.9472107432005
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,34,Alena Sidko,Russia,152,2003,5,1979-09-20T00:00:00.000000,0,23.214236824093085,28,1348.7679658966101,1350.0996361057314
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,35,Elodie Bourgeois Pin,France,195,2003,5,1982-03-02T00:00:00.000000,0,20.76659822039699,1,1300.0,1307.2042672220407
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,36,Tina Bay,Norway,380,2003,5,1973-05-30T00:00:00.000000,0,29.522245037645447,74,1377.2002028117076,1370.825025157479
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,37,Daria Starostina,Kazakhstan,338,2003,5,1982-10-19T00:00:00.000000,0,20.134154688569474,8,1249.9442774413233,1261.3872193510656
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,38,Elin Ek,Sweden,294,2003,5,1973-08-31T00:00:00.000000,0,29.267624914442163,93,1293.175298463825,1296.4274593354514
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,39,Annmari Hakola Viljanmaa,Finland,304,2003,5,1973-07-10T00:00:00.000000,0,29.40999315537303,40,1361.24480830257,1352.3178050373967
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,40,Arianna Follis,Italy,6,2003,5,1977-11-11T00:00:00.000000,0,25.07049965776865,36,1336.9331210251755,1330.0960338511943
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,41,Marianna Longa,Italy,8,2003,5,1979-08-26T00:00:00.000000,0,23.28268309377139,26,1247.836589934352,1252.9242908213669
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,42,Laurence Rochat,Switzerland,166,2003,5,1979-08-01T00:00:00.000000,0,23.35112936344969,45,1290.8120276750801,1287.7595441428105
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,43,Aurelie Storti Perrillat,France,295,2003,5,1980-05-03T00:00:00.000000,0,22.595482546201232,19,1262.5235441332816,1262.0931483450588
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,44,Natascia Leonardi Cortesi,Switzerland,283,2003,5,1971-05-01T00:00:00.000000,0,31.603011635865844,96,1270.9704349482934,1267.6026298136287
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,45,Ljubov Malova,Russia,385,2003,5,1979-01-09T00:00:00.000000,0,23.90965092402464,1,1300.0,1290.5376005553742
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,46,Yvonne Zeibig,Germany,377,2003,5,1975-04-25T00:00:00.000000,0,27.619438740588638,12,1265.519933991575,1259.639861067196
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,47,Marit Roaldseth,Norway,347,2003,5,1977-07-27T00:00:00.000000,0,25.363449691991786,47,1263.3449187448587,1255.2913812063964
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,47,Manuela Henkel,Germany,182,2003,5,1974-12-04T00:00:00.000000,0,28.008213552361397,127,1335.3543260794386,1316.2617099132956
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,49,Oxana Jatskaja,Kazakhstan,132,2003,5,1978-09-22T00:00:00.000000,0,24.20807665982204,64,1301.1093776820521,1284.8096617610354
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,50,Marit Bjørgen,Norway,2,2003,5,1980-03-21T00:00:00.000000,0,22.713210130047912,38,1283.266334253771,1268.0330859856354
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,51,Stefanie Böhler,Germany,46,2003,5,1981-02-27T00:00:00.000000,0,21.7741273100616,4,1300.0,1280.5376005553742
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,52,Anna Dahlberg Olsson,Sweden,135,2003,5,1976-05-01T00:00:00.000000,0,26.600958247775495,36,1253.3624492017245,1238.4654464851776
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,52,Andrea Senteler,Switzerland,388,2003,5,1977-04-28T00:00:00.000000,0,25.609856262833674,47,1175.979472644945,1171.966510091946
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,54,Cristina Kelder,Italy,320,2003,5,1981-08-13T00:00:00.000000,0,21.31690622861054,7,1300.0,1275.5376005553742
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,55,Jaroslava Bukvajova,Slovakia,404,2003,5,1975-11-17T00:00:00.000000,0,27.055441478439423,109,1263.9610130989506,1243.3150476439337
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,56,Kina Swiden,Sweden,319,2003,5,1976-05-11T00:00:00.000000,0,26.573579739904176,15,1269.5522516512424,1246.3984533605962
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,57,Lubomira Kalinova,Slovakia,405,2003,5,1982-02-11T00:00:00.000000,0,20.818617385352496,8,1227.1341832672945,1208.5716503550466
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,58,Helena Balatkova Erbenova,Czechia,234,2003,5,1979-02-06T00:00:00.000000,0,23.83299110198494,25,1284.498242295837,1255.74386219577
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,59,Kamila Rajdlova,Czechia,144,2003,5,1978-04-22T00:00:00.000000,0,24.62696783025325,53,1270.6651623844148,1242.3434450062764
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,60,Cornelia Porrini,Switzerland,1099,2003,5,1976-01-01T00:00:00.000000,0,26.93223819301848,6,1300.0,1265.5376005553742
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,61,Chizuru Soneta,Japan,252,2003,5,1978-02-15T00:00:00.000000,0,24.807665982203968,14,1229.6904105079573,1204.0932031959599
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,62,Magda Genuin,Italy,28,2003,5,1979-06-17T00:00:00.000000,0,23.474332648870636,19,1300.4168040128272,1262.5569659275775
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,63,Milaine Theriault,Canada,296,2003,5,1973-11-14T00:00:00.000000,0,29.062286105407257,55,1238.5572510329412,1208.3402175982078
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,64,Tomomi Otaka,Japan,1027,2003,5,1976-11-21T00:00:00.000000,0,26.042436687200546,49,1237.854855991645,1206.0736141253528
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,65,Seraina Mischol,Switzerland,172,2003,5,1981-12-01T00:00:00.000000,0,21.01574264202601,11,1244.6988111649355,1210.248744984609
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,66,Justyna Kowalczyk,Poland,5,2003,5,1983-01-19T00:00:00.000000,0,19.88227241615332,6,1272.6122406925504,1232.3297024415417
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,67,Nicole Kunz,Switzerland,927,2003,5,1982-04-19T00:00:00.000000,0,20.635181382614647,2,1300.0,1253.8709338887074
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,68,Elena Volodina Antonova,Kazakhstan,190,2003,5,1971-04-22T00:00:00.000000,0,31.627652292950035,52,1190.174021207485,1158.4366458923994
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,69,Emilie Vina,France,62,2003,5,1982-03-24T00:00:00.000000,0,20.706365503080082,1,1300.0,1250.5376005553742
2002-12-07,Davos,Switzerland,L,10,World Cup,0,F,70,Domenica Oswald,Switzerland,2400,2003,5,1979-08-08T00:00:00.000000,0,23.33196440793977,1,1300.0,1248.8709338887074
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,1,Kristina Smigun-Vähi,Estonia,140,2003,12,1977-02-23T00:00:00.000000,0,25.861738535249827,134,1665.9911456747366,1679.9986549056796
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,2,Sabina Valbusa,Italy,142,2003,12,1972-01-21T00:00:00.000000,0,30.954140999315538,190,1566.5986644803259,1586.628308159378
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,3,Gabriella Paruzzi,Italy,289,2003,12,1969-06-21T00:00:00.000000,0,33.53867214236824,257,1589.3787593275704,1605.7806722665593
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,4,Evi Sachenbacher-Stehle,Germany,61,2003,12,1980-11-27T00:00:00.000000,0,22.102669404517453,64,1502.6833566051077,1525.4797622234576
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,5,Evgenia Medvedeva-Abruzova,Russia,137,2003,12,1976-07-04T00:00:00.000000,0,26.50239561943874,29,1403.6706287613777,1435.6533934398612
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,6,Elena Burukhina,Russia,235,2003,12,1977-03-09T00:00:00.000000,0,25.82340862422998,40,1500.192710704371,1519.9101102163222
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,7,Olga Korneeva Savialova,Russia,77,2003,12,1972-08-24T00:00:00.000000,0,30.362765229295004,148,1579.7593995194288,1590.3085038654
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,8,Nina Gavriljuk,Russia,366,2003,12,1965-04-13T00:00:00.000000,0,37.72758384668035,216,1627.7754588071064,1632.80573951354
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,9,Natalya Zjatikova,Belarus,107,2003,12,1974-05-05T00:00:00.000000,0,28.66803559206023,19,1369.4393816067952,1398.7443422142903
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,10,Marina Lajskaia Denisova,Russia,370,2003,12,1978-03-20T00:00:00.000000,0,24.79397672826831,20,1323.8301589826672,1356.8177724181194
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,11,Natalia Korosteleva,Russia,56,2003,12,1981-10-04T00:00:00.000000,0,21.25119780971937,9,1385.5316013939205,1409.620637420753
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,12,Valentina Shevchenko,Ukraine,20,2003,12,1975-10-02T00:00:00.000000,0,27.2580424366872,118,1531.4647575066865,1538.076140273096
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,13,Alena Sidko,Russia,152,2003,12,1979-09-20T00:00:00.000000,0,23.290896646132786,34,1350.0996361057314,1375.008479867202
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,14,Claudia Künzel Nystad,Germany,141,2003,12,1978-02-01T00:00:00.000000,0,24.922655715263517,59,1413.8619321144918,1429.6717864366897
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,15,Viola Bauer,Germany,251,2003,12,1976-12-13T00:00:00.000000,0,26.05886379192334,65,1351.9472107432005,1373.3057138767301
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,16,Manuela Henkel,Germany,182,2003,12,1974-12-04T00:00:00.000000,0,28.084873374401095,132,1316.2617099132956,1340.1315898872847
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,17,Petra Majdic,Slovenia,7,2003,12,1979-12-22T00:00:00.000000,0,23.0362765229295,56,1336.108593232269,1355.992797953399
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,18,Vera Zjatikova,Belarus,361,2003,12,1974-05-05T00:00:00.000000,0,28.66803559206023,17,1378.025396576878,1391.3246782472945
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,19,Ljubov Egorova,Russia,383,2003,12,1966-05-05T00:00:00.000000,0,36.668035592060235,164,1494.5087427426236,1493.1441765680531
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,20,Maj Helen Nymoen Sorkmo,Norway,369,2003,12,1969-08-14T00:00:00.000000,0,33.39082819986311,157,1424.0093886930574,1428.6607445778532
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,21,Ljubov Malova,Russia,385,2003,12,1979-01-09T00:00:00.000000,0,23.98631074606434,4,1290.5376005553742,1309.0435755800777
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,22,Jenny Olsson,Sweden,348,2003,12,1979-07-14T00:00:00.000000,0,23.477070499657767,41,1361.7341176310672,1370.276538153537
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,23,Veronika Timofeeva,Russia,386,2003,12,1982-03-31T00:00:00.000000,0,20.763860369609855,1,1300.0,1314.0865687437504
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,24,Olga Rotcheva,Russia,139,2003,12,1978-07-04T00:00:00.000000,0,24.503764544832308,33,1360.2142304612385,1365.6017743193686
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,25,Ekaterina Lihanova,Russia,374,2003,12,1972-12-15T00:00:00.000000,0,30.053388090349074,2,1300.0,1310.7532354104171
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,26,Diliara Sabirzianova,Russia,387,2003,12,1981-09-13T00:00:00.000000,0,21.308692676249144,1,1300.0,1309.0865687437504
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,27,Svetlana Nagejkina,Russia,286,2003,12,1965-02-02T00:00:00.000000,0,37.9192334017796,219,1516.9965019136064,1500.0209330348725
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,28,Cristina Paluselli,Italy,310,2003,12,1973-10-23T00:00:00.000000,0,29.199178644763858,132,1319.8928056127133,1323.3397822315574
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,29,Elena Kalugina,Belarus,360,2003,12,1972-05-22T00:00:00.000000,0,30.62012320328542,10,1279.7633470587919,1286.1618297951645
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,30,Jannike Irene Østby,Norway,381,2003,12,1978-02-21T00:00:00.000000,0,24.867898699520875,12,1314.3277813028767,1315.0892546141647
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,31,Ekaterina Vorontsova,Russia,313,2003,12,1983-01-28T00:00:00.000000,0,19.93429158110883,1,1300.0,1300.7532354104171
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,32,Lilia Vasilieva,Russia,350,2003,12,1967-04-03T00:00:00.000000,0,35.75633127994524,21,1355.2206218873775,1347.8612994547584
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,33,Kristin Størmer Steira,Norway,29,2003,12,1981-04-30T00:00:00.000000,0,21.68104038329911,2,1283.155045177223,1282.5023156404773
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,34,Valentina Linykova,Belarus,389,2003,12,1970-01-01T00:00:00.000000,0,33.007529089664615,5,1270.9455740258838,1269.1708432453067
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,34,Irina Taranenko Terelia,Ukraine,384,2003,12,1966-03-31T00:00:00.000000,0,36.76386036960986,186,1470.4641295656018,1445.8024581711145
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,36,Svetlana Zverkova,Russia,618,2003,12,1973-08-23T00:00:00.000000,0,29.366187542778917,3,1295.8264210639315,1288.7263624562029
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,37,Elodie Bourgeois Pin,France,195,2003,12,1982-03-02T00:00:00.000000,0,20.843258042436688,6,1307.2042672220407,1297.1254911142719
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,38,Antonella Confortola Wyatt,Italy,90,2003,12,1975-10-16T00:00:00.000000,0,27.21971252566735,106,1372.4499501525638,1353.0686880715546
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,39,Annick Vaxelaire-Pierrel,France,372,2003,12,1974-07-19T00:00:00.000000,0,28.462696783025326,115,1328.7112131430342,1312.7950292050662
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,40,Elena Nikitina,Russia,2413,2003,12,1979-07-10T00:00:00.000000,0,23.488021902806295,3,1284.9183631443514,1272.398543873813
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,41,Vibeke Skofterud,Norway,22,2003,12,1980-04-20T00:00:00.000000,0,22.707734428473646,47,1396.0888754113141,1368.9494558422955
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,42,Tatiana Tchugaeva,Russia,890,2003,12,1984-03-06T00:00:00.000000,0,18.830937713894592,1,1300.0,1282.4199020770839
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,43,Marianna Longa,Italy,8,2003,12,1979-08-26T00:00:00.000000,0,23.359342915811087,29,1252.9242908213669,1238.9815749318198
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,44,Magda Genuin,Italy,28,2003,12,1979-06-17T00:00:00.000000,0,23.550992470910334,24,1262.5569659275775,1245.8848659481437
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,45,Tatiana Tcharotchkina,Russia,1157,2003,12,1973-04-23T00:00:00.000000,0,29.700205338809035,5,1280.384762621417,1260.0462202593994
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,46,Marit Roaldseth,Norway,347,2003,12,1977-07-27T00:00:00.000000,0,25.440109514031484,52,1255.2913812063964,1236.0887720300384
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,47,Justyna Kowalczyk,Poland,5,2003,12,1983-01-19T00:00:00.000000,0,19.958932238193018,11,1232.3297024415417,1213.9439807145031
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,48,Anastasia Kazakul,Russia,94,2003,12,1982-11-19T00:00:00.000000,0,20.125941136208077,2,1276.9216519708045,1251.9746450958926
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,49,Elena Sharova,Russia,2414,2003,12,1979-01-01T00:00:00.000000,0,24.008213552361397,1,1300.0,1270.7532354104171
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,50,Evgenja Starovoitova,Russia,2415,2003,12,1975-08-18T00:00:00.000000,0,27.381245722108144,1,1300.0,1269.0865687437504
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,51,Laurence Rochat,Switzerland,166,2003,12,1979-08-01T00:00:00.000000,0,23.42778918548939,48,1287.7595441428105,1256.5827607560218
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,52,Larisa Kurkina,Russia,165,2003,12,1973-12-18T00:00:00.000000,0,29.045859000684462,1,1300.0,1265.7532354104171
2003-01-04,Kavgolovo,Russia,L,5,World Cup,0,F,53,Ingrid Narum,Norway,345,2003,12,1981-02-28T00:00:00.000000,0,21.848049281314168,10,1278.2979023200799,1244.8621314522366
2003-01-18,Nové Město na Moravě,Czechia,L,10,World Cup,0,F,1,Bente Skari,Norway,373,2003,14,1972-09-10T00:00:00.000000,0,30.354551676933607,181,1559.2329634885455,1581.8488814678142
2003-01-18,Nové Město na Moravě,Czechia,L,10,World Cup,0,F,2,Gabriella Paruzzi,Italy,289,2003,14,1969-06-21T00:00:00.000000,0,33.57700205338809,259,1605.7806722665593,1622.7412224854984
2003-01-18,Nové Město na Moravě,Czechia,L,10,World Cup,0,F,3,Kristina Smigun-Vähi,Estonia,140,2003,14,1977-02-23T00:00:00.000000,0,25.900068446269678,136,1679.9986549056796,1689.9615094296382
2003-01-18,Nové Město na Moravě,Czechia,L,10,World Cup,0,F,4,Evi Sachenbacher-Stehle,Germany,61,2003,14,1980-11-27T00:00:00.000000,0,22.140999315537304,66,1525.4797622234576,1546.2913944028714
2003-01-18,Nové Město na Moravě,Czechia,L,10,World Cup,0,F,5,Kaisa Varis,Finland,311,2003,14,1975-09-21T00:00:00.000000,0,27.326488706365502,65,1521.6882042816255,1541.2073919393629
2003-01-18,Nové Město na Moravě,Czechia,L,10,World Cup,0,F,6,Sabina Valbusa,Italy,142,2003,14,1972-01-21T00:00:00.000000,0,30.992470910335385,192,1586.628308159378,1598.5033440072766
2003-01-18,Nové Město na Moravě,Czechia,L,10,World Cup,0,F,7,Valentina Shevchenko,Ukraine,20,2003,14,1975-10-02T00:00:00.000000,0,27.29637234770705,120,1538.076140273096,1552.6662933137204
2003-01-18,Nové Město na Moravě,Czechia,L,10,World Cup,0,F,8,Claudia Künzel Nystad,Germany,141,2003,14,1978-02-01T00:00:00.000000,0,24.960985626283367,61,1429.6717864366897,1454.0923479754845
2003-01-18,Nové Město na Moravě,Czechia,L,10,World Cup,0,F,9,Kristin Størmer Steira,Norway,29,2003,14,1981-04-30T00:00:00.000000,0,21.71937029431896,3,1282.5023156404773,1322.7663240755091
2003-01-18,Nové Město na Moravě,Czechia,L,10,World Cup,0,F,10,Nina Gavriljuk,Russia,366,2003,14,1965-04-13T00:00:00.000000,0,37.765913757700204,218,1632.80573951354,1634.3459158932587
2003-01-18,Nové Město na Moravě,Czechia,L,10,World Cup,0,F,11,Sumiko Yokoyama,Japan,250,2003,14,1974-03-25T00:00:00.000000,0,28.818617385352496,156,1383.9272712713582,1408.711809708992
2003-01-18,Nové Město na Moravě,Czechia,L,10,World Cup,0,F,12,Stefanie Böhler,Germany,46,2003,14,1981-02-27T00:00:00.000000,0,21.88911704312115,9,1280.5376005553742,1316.0325116178758
2003-01-18,Nové Město na Moravě,Czechia,L,10,World Cup,0,F,13,Hilde Gjermundshaug Pedersen,Norway,238,2003,14,1964-11-08T00:00:00.000000,0,38.19301848049281,89,1527.79462160155,1533.3792581278558
2003-01-18,Nové Město na Moravě,Czechia,L,10,World Cup,0,F,14,Jenny Olsson,Sweden,348,2003,14,1979-07-14T00:00:00.000000,0,23.515400410677618,43,1370.276538153537,1391.693434358756
2003-01-18,Nové Město na Moravě,Czechia,L,10,World Cup,0,F,15,Alena Sidko,Russia,152,2003,14,1979-09-20T00:00:00.000000,0,23.329226557152634,36,1375.008479867202,1394.1917673386226
2003-01-18,Nové Město na Moravě,Czechia,L,10,World Cup,0,F,16,Elina Hietamäki-Pienimäki,Finland,307,2003,14,1976-07-20T00:00:00.000000,0,26.496919917864474,66,1337.550711551733,1359.572535290119
2003-01-18,Nové Město na Moravě,Czechia,L,10,World Cup,0,F,17,Antonella Confortola Wyatt,Italy,90,2003,14,1975-10-16T00:00:00.000000,0,27.2580424366872,108,1353.0686880715546,1371.554136990387
2003-01-18,Nové Město na Moravě,Czechia,L,10,World Cup,0,F,18,Cristina Paluselli,Italy,310,2003,14,1973-10-23T00:00:00.000000,0,29.23750855578371,134,1323.3397822315574,1343.738858778915
2003-01-18,Nové Město na Moravě,Czechia,L,10,World Cup,0,F,19,Jannike Irene Østby,Norway,381,2003,14,1978-02-21T00:00:00.000000,0,24.906228610540726,14,1315.0892546141647,1334.8122035080908
2003-01-18,Nové Město na Moravě,Czechia,L,10,World Cup,0,F,20,Mariana Handler,Sweden,351,2003,14,1980-04-30T00:00:00.000000,0,22.718685831622174,27,1254.8390661397634,1279.9819059954013
2003-01-18,Nové Město na Moravě,Czechia,L,10,World Cup,0,F,21,Helena Balatkova Erbenova,Czechia,234,2003,14,1979-02-06T00:00:00.000000,0,23.94798083504449,26,1255.74386219577,1279.11644500354
2003-01-18,Nové Město na Moravě,Czechia,L,10,World Cup,0,F,22,Marit Bjørgen,Norway,2,2003,14,1980-03-21T00:00:00.000000,0,22.82819986310746,46,1268.0330859856354,1288.32158922566
2003-01-18,Nové Město na Moravě,Czechia,L,10,World Cup,0,F,23,Anita Moen,Norway,368,2003,14,1967-08-31T00:00:00.000000,0,35.383983572895275,180,1503.6891934796633,1495.0249681528821
2003-01-18,Nové Město na Moravě,Czechia,L,10,World Cup,0,F,24,Elin Ek,Sweden,294,2003,14,1973-08-31T00:00:00.000000,0,29.38261464750171,98,1296.4274593354514,1310.045086221303
2003-01-18,Nové Město na Moravě,Czechia,L,10,World Cup,0,F,25,Manuela Henkel,Germany,182,2003,14,1974-12-04T00:00:00.000000,0,28.123203285420946,134,1340.1315898872847,1346.8424336122
2003-01-18,Nové Město na Moravě,Czechia,L,10,World Cup,0,F,26,Maj Helen Nymoen Sorkmo,Norway,369,2003,14,1969-08-14T00:00:00.000000,0,33.42915811088296,159,1428.6607445778532,1423.197488912984
2003-01-18,Nové Město na Moravě,Czechia,L,10,World Cup,0,F,27,Riikka Sirviö,Finland,371,2003,14,1974-04-11T00:00:00.000000,0,28.772073921971252,102,1365.1091253162729,1365.479557147985
2003-01-18,Nové Město na Moravě,Czechia,L,10,World Cup,0,F,28,Lilia Vasilieva,Russia,350,2003,14,1967-04-03T00:00:00.000000,0,35.794661190965094,23,1347.8612994547584,1348.6406959806277
2003-01-18,Nové Město na Moravě,Czechia,L,10,World Cup,0,F,29,Annick Vaxelaire-Pierrel,France,372,2003,14,1974-07-19T00:00:00.000000,0,28.501026694045173,116,1312.7950292050662,1316.1262541290891
2003-01-18,Nové Město na Moravě,Czechia,L,10,World Cup,0,F,30,Marianna Longa,Italy,8,2003,14,1979-08-26T00:00:00.000000,0,23.397672826830938,31,1238.9815749318198,1249.2544322812143
2003-01-18,Nové Město na Moravě,Czechia,L,10,World Cup,0,F,31,Sara Renner,Canada,149,2003,14,1976-04-10T00:00:00.000000,0,26.77344284736482,61,1251.7915589751815,1258.9491563627419
2003-01-18,Nové Město na Moravě,Czechia,L,10,World Cup,0,F,32,Anke Reschwamm Schulze,Germany,308,2003,14,1972-12-08T00:00:00.000000,0,30.11088295687885,115,1366.0265082983724,1357.9534269678568
2003-01-18,Nové Město na Moravě,Czechia,L,10,World Cup,0,F,33,Riitta-Liisa Roponen,Finland,15,2003,14,1978-05-06T00:00:00.000000,0,24.70362765229295,27,1439.3242475231266,1420.975549487039
2003-01-18,Nové Město na Moravě,Czechia,L,10,World Cup,0,F,34,Aino-Kaisa Saarinen,Finland,10,2003,14,1979-02-01T00:00:00.000000,0,23.96167008898015,45,1291.198961777539,1288.7699888003658
2003-01-18,Nové Město na Moravě,Czechia,L,10,World Cup,0,F,35,Pirjo Muranen,Finland,35,2003,14,1981-03-08T00:00:00.000000,0,21.864476386036962,36,1382.914017600432,1367.8193636071758
2003-01-18,Nové Město na Moravě,Czechia,L,10,World Cup,0,F,36,Kirsi Välimaa Antila,Finland,266,2003,14,1978-10-15T00:00:00.000000,0,24.26009582477755,29,1289.1321920338207,1283.6143880859152
2003-01-18,Nové Město na Moravě,Czechia,L,10,World Cup,0,F,37,Vibeke Skofterud,Norway,22,2003,14,1980-04-20T00:00:00.000000,0,22.746064339493497,49,1368.9494558422955,1352.1921972145153
2003-01-18,Nové Město na Moravě,Czechia,L,10,World Cup,0,F,38,Annmari Hakola Viljanmaa,Finland,304,2003,14,1973-07-10T00:00:00.000000,0,29.52498288843258,44,1352.3178050373967,1335.8936834822573
2003-01-18,Nové Město na Moravě,Czechia,L,10,World Cup,0,F,39,Marina Lajskaia Denisova,Russia,370,2003,14,1978-03-20T00:00:00.000000,0,24.83230663928816,22,1356.8177724181194,1338.1851978652815
2003-01-18,Nové Město na Moravě,Czechia,L,10,World Cup,0,F,40,Natasa Lacen,Slovenia,367,2003,14,1971-12-03T00:00:00.000000,0,31.12662559890486,91,1341.7473383495856,1323.2634778418428
