Date,City,Country,Sex,Distance,Event,MS,Technique,Place,Skier,Nation,ID,Season,Race,Birthday,Leg,Age,Exp,Pelo,Elo
2014-01-18,Szklarska Poręba,Poland,L,Sprint,World Cup,0,F,20,Lucia Joas,Germany,95,2014,21,1991-01-26 00:00:00.000000,0,22.978781656399725,26,1360.8574422032893,1370.732634277843
2014-01-18,Szklarska Poręba,Poland,L,Sprint,World Cup,0,F,21,Greta Laurent,Italy,147,2014,21,1992-05-03 00:00:00.000000,0,21.711156741957563,26,1349.0981210019452,1358.82541767035
2014-01-18,Szklarska Poręba,Poland,L,Sprint,World Cup,0,F,22,Claudia Künzel Nystad,Germany,141,2014,21,1978-02-01 00:00:00.000000,0,35.96167008898015,300,1421.9035902255932,1422.8168057880996
2014-01-18,Szklarska Poręba,Poland,L,Sprint,World Cup,0,F,23,Daria Gaiazova,Canada,54,2014,21,1983-12-24 00:00:00.000000,0,30.069815195071868,125,1388.4821489090195,1391.3810463337454
2014-01-18,Szklarska Poręba,Poland,L,Sprint,World Cup,0,F,24,Tatjana Stiffler,Switzerland,631,2014,21,1988-11-10 00:00:00.000000,0,25.18822724161533,20,1231.6486093422316,1249.417639710583
2014-01-18,Szklarska Poręba,Poland,L,Sprint,World Cup,0,F,25,Anastasia Dotsenko,Russia,36,2014,21,1986-10-14 00:00:00.000000,0,27.263518138261464,87,1437.556742023493,1432.8153883252041
2014-01-18,Szklarska Poręba,Poland,L,Sprint,World Cup,0,F,26,Nika Razinger,Slovenia,511,2014,21,1993-10-05 00:00:00.000000,0,20.28747433264887,7,1343.2003597328548,1346.6700909951558
2014-01-18,Szklarska Poręba,Poland,L,Sprint,World Cup,0,F,27,Stefanie Böhler,Germany,46,2014,21,1981-02-27 00:00:00.000000,0,32.889801505817935,309,1365.8259416108747,1365.5596622512803
2014-01-18,Szklarska Poręba,Poland,L,Sprint,World Cup,0,F,28,Natalia Korosteleva,Russia,56,2014,21,1981-10-04 00:00:00.000000,0,32.290212183436005,205,1482.04328682872,1469.0242890335396
2014-01-18,Szklarska Poręba,Poland,L,Sprint,World Cup,0,F,29,Bettina Gruber,Switzerland,158,2014,21,1985-01-31 00:00:00.000000,0,28.9637234770705,48,1319.81728129926,1321.6168515906652
2014-01-18,Szklarska Poręba,Poland,L,Sprint,World Cup,0,F,30,Agnieszka Szymanczak,Poland,230,2014,21,1984-11-11 00:00:00.000000,0,29.1854893908282,33,1282.0859305442937,1286.4598591373738
2014-01-18,Szklarska Poręba,Poland,L,Sprint,World Cup,0,F,31,Irina Khazova,Russia,134,2014,21,1984-03-20 00:00:00.000000,0,29.831622176591374,108,1192.194154725298,1204.1610416934568
2014-01-18,Szklarska Poręba,Poland,L,Sprint,World Cup,0,F,32,Dandan Man,China,255,2014,21,1989-05-05 00:00:00.000000,0,24.706365503080082,52,1236.960053349138,1243.1987976185385
2014-01-18,Szklarska Poręba,Poland,L,Sprint,World Cup,0,F,33,Caitlin Gregg,USA,146,2014,21,1980-11-07 00:00:00.000000,0,33.19644079397673,19,1230.871714396483,1236.3430316009192
2014-01-18,Szklarska Poręba,Poland,L,Sprint,World Cup,0,F,34,Nathalie Schwarz,Austria,531,2014,21,1993-07-29 00:00:00.000000,0,20.473648186173854,6,1254.086719782028,1255.8448314178956
2014-01-18,Szklarska Poręba,Poland,L,Sprint,World Cup,0,F,35,Sandra Schützova,Czechia,560,2014,21,1991-10-21 00:00:00.000000,0,22.245037645448324,10,1273.3650326041218,1271.7682865398717
2014-01-18,Szklarska Poręba,Poland,L,Sprint,World Cup,0,F,36,Paulina Maciuszek,Poland,65,2014,21,1985-09-02 00:00:00.000000,0,28.37782340862423,98,1210.1536106049234,1213.532633958824
2014-01-18,Szklarska Poręba,Poland,L,Sprint,World Cup,0,F,37,Triin Ojaste,Estonia,125,2014,21,1990-03-14 00:00:00.000000,0,23.849418206707735,51,1259.72701071521,1256.7839870067123
2014-01-18,Szklarska Poręba,Poland,L,Sprint,World Cup,0,F,38,Marcela Marcisz,Poland,748,2014,21,1987-11-06 00:00:00.000000,0,26.201232032854207,1,1300.0,1291.504160719841
2014-01-18,Szklarska Poręba,Poland,L,Sprint,World Cup,0,F,39,Hongxue Li,China,173,2014,21,1984-03-09 00:00:00.000000,0,29.861738535249827,74,1177.6345281154279,1179.9523019676972
2014-01-18,Szklarska Poręba,Poland,L,Sprint,World Cup,0,F,40,Piret Pormeister,Estonia,122,2014,21,1985-05-16 00:00:00.000000,0,28.67624914442163,63,1198.918494190246,1197.8748195527835
2014-01-18,Szklarska Poręba,Poland,L,Sprint,World Cup,0,F,41,Ewelina Marcisz,Poland,229,2014,21,1991-02-02 00:00:00.000000,0,22.9596167008898,29,1256.557566277451,1248.4386352492065
2014-01-18,Szklarska Poręba,Poland,L,Sprint,World Cup,0,F,42,Veronika Mayerhofer,Austria,528,2014,21,1992-07-10 00:00:00.000000,0,21.52498288843258,6,1262.0850204196272,1252.025324952328
2014-01-18,Szklarska Poręba,Poland,L,Sprint,World Cup,0,F,43,Barbara Jezersek,Slovenia,75,2014,21,1986-10-31 00:00:00.000000,0,27.21697467488022,111,1222.0872699538702,1214.6773165499603
2014-01-18,Szklarska Poręba,Poland,L,Sprint,World Cup,0,F,44,Kornelia Kubinska,Poland,164,2014,21,1985-08-03 00:00:00.000000,0,28.45995893223819,69,1164.897612873694,1161.4921232800884
2014-01-18,Szklarska Poręba,Poland,L,Sprint,World Cup,0,F,45,Nina Broznic,Croatia,482,2014,21,1991-02-19 00:00:00.000000,0,22.913073237508556,6,1245.7523720821152,1233.2314056462585
2014-01-18,Szklarska Poręba,Poland,L,Sprint,World Cup,0,F,46,Natalia Grzebisz,Poland,1450,2014,21,1988-10-29 00:00:00.000000,0,25.22108145106092,3,1277.3693358365917,1260.232934489102
2014-01-18,Szklarska Poręba,Poland,L,Sprint,World Cup,0,F,47,Anastasia Slonova,Kazakhstan,225,2014,21,1991-06-10 00:00:00.000000,0,22.60917180013689,33,1269.426335021992,1251.7364082265815
2014-01-18,Szklarska Poręba,Poland,L,Sprint,World Cup,0,F,48,Kerstin Muschet,Austria,623,2014,21,1988-12-25 00:00:00.000000,0,25.065023956194388,14,1243.9587453669374,1227.493926736764
2014-01-18,Szklarska Poręba,Poland,L,Sprint,World Cup,0,F,49,Justyna Mordarska,Poland,656,2014,21,1990-04-13 00:00:00.000000,0,23.76728268309377,1,1300.0,1276.379160719841
2014-01-18,Szklarska Poręba,Poland,L,Sprint,World Cup,0,F,50,Vedrana Malec,Croatia,481,2014,21,1990-03-24 00:00:00.000000,0,23.822039698836413,8,1255.3475613543833,1234.9771275221517
2014-01-18,Szklarska Poręba,Poland,L,Sprint,World Cup,0,F,51,Ludmila Horka,Czechia,553,2014,21,1992-01-14 00:00:00.000000,0,22.012320328542096,2,1291.3024230782248,1265.8411040116678
2014-01-18,Szklarska Poręba,Poland,L,Sprint,World Cup,0,F,52,Urszula Letocha,Poland,536,2014,21,1994-01-15 00:00:00.000000,0,20.008213552361397,1,1300.0,1272.254160719841
2014-01-18,Szklarska Poręba,Poland,L,Sprint,World Cup,0,F,53,Teodora Malcheva,Bulgaria,480,2014,21,1983-01-25 00:00:00.000000,0,30.981519507186857,23,1206.5745446068297,1186.92377955633
2014-01-18,Szklarska Poręba,Poland,L,Sprint,World Cup,0,F,54,Martyna Galewicz,Poland,596,2014,21,1989-01-29 00:00:00.000000,0,24.969199178644764,14,1254.9367075360228,1229.1081769660236
2014-01-18,Szklarska Poręba,Poland,L,Sprint,World Cup,0,F,55,Timea Lorincz,Romania,558,2014,21,1992-04-21 00:00:00.000000,0,21.744010951403148,8,1271.5882749278996,1242.6751790706533
2014-01-18,Szklarska Poręba,Poland,L,Sprint,World Cup,0,F,56,Emilia Romanowicz,Poland,1451,2014,21,1990-03-23 00:00:00.000000,0,23.824777549623544,3,1275.2915580588137,1244.6204438171233
2014-01-18,Szklarska Poręba,Poland,L,Sprint,World Cup,0,F,57,Agnes Simon,Hungary,492,2014,21,1974-09-23 00:00:00.000000,0,39.32101300479124,4,1229.3025414855372,1201.9297415201436
2014-01-18,Szklarska Poręba,Poland,L,Sprint,World Cup,0,F,58,Magdalena Kozielska,Poland,538,2014,21,1991-05-22 00:00:00.000000,0,22.661190965092402,2,1300.0,1264.004160719841
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,1,Marit Bjørgen,Norway,2,2014,24,1980-03-21 00:00:00.000000,0,33.869952087611225,340,1579.1056799619025,1599.0809188599223
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,2,Denise Herrmann-Wick,Germany,42,2014,24,1988-12-20 00:00:00.000000,0,25.11978097193703,118,1595.9960906242939,1613.280134191954
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,3,Ingvild Flugstad Østberg,Norway,26,2014,24,1990-11-09 00:00:00.000000,0,23.23340177960301,141,1595.599895580781,1611.5392159009411
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,4,Maiken Caspersen Falla,Norway,25,2014,24,1990-08-13 00:00:00.000000,0,23.474332648870636,84,1522.07061796163,1542.7253459300525
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,5,Kikkan Randall,USA,11,2014,24,1982-12-31 00:00:00.000000,0,31.091033538672143,218,1661.7957110034106,1670.3416048847803
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,6,Katja Visnar,Slovenia,31,2014,24,1984-03-21 00:00:00.000000,0,29.869952087611225,115,1491.5399528739883,1512.2152915805523
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,7,Vesna Fabjan,Slovenia,30,2014,24,1985-03-13 00:00:00.000000,0,28.892539356605063,182,1517.6842540389841,1534.6043795785524
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,8,Heidi Weng,Norway,60,2014,24,1991-07-20 00:00:00.000000,0,22.54072553045859,99,1460.2373175062926,1481.1161285673495
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,9,Ida Ingemarsdotter,Sweden,19,2014,24,1985-04-26 00:00:00.000000,0,28.772073921971252,144,1514.4187929074242,1528.8812999480974
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,10,Kathrine Rolsted Harsem,Norway,500,2014,24,1989-02-07 00:00:00.000000,0,24.985626283367555,16,1313.3550886846238,1345.9050491760781
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,11,Sandra Ringwald,Germany,228,2014,24,1990-09-27 00:00:00.000000,0,23.35112936344969,46,1423.6314141281857,1443.9437816626157
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,12,Aurore Jean,France,47,2014,24,1985-06-25 00:00:00.000000,0,28.607802874743324,172,1425.4383512127624,1444.1981543444717
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,13,Anne Kyllönen,Finland,45,2014,24,1987-11-30 00:00:00.000000,0,26.17659137577002,128,1503.7387658681691,1513.6675826053709
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,14,Astrid Uhrenholdt Jacobsen,Norway,9,2014,24,1987-01-22 00:00:00.000000,0,27.030800821355236,189,1513.6972512987345,1521.3495613853393
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,15,Riikka Sarasoja-Lilja,Finland,27,2014,24,1982-02-23 00:00:00.000000,0,31.942505133470224,212,1464.647588054951,1475.479441788432
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,16,Laurien van der Graaff,Switzerland,83,2014,24,1987-10-14 00:00:00.000000,0,26.305270362765228,63,1561.5219886756843,1562.2963405830837
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,17,Hanna Kolb,Germany,55,2014,24,1991-08-21 00:00:00.000000,0,22.45311430527036,70,1530.9956485344542,1532.989587412426
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,18,Alenka Cebasek,Slovenia,84,2014,24,1989-04-24 00:00:00.000000,0,24.777549623545518,61,1423.0602578238834,1433.8037836334915
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,19,Sophie Caldwell Hamilton,USA,634,2014,24,1990-03-22 00:00:00.000000,0,23.868583162217657,27,1458.1324722984948,1464.088264592272
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,20,Lucia Joas,Germany,95,2014,24,1991-01-26 00:00:00.000000,0,23.019849418206707,28,1370.732634277843,1383.9067650329446
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,21,Mari Eder,Finland,105,2014,24,1987-11-09 00:00:00.000000,0,26.234086242299796,6,1377.6682896381064,1388.779548790541
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,22,Britta Johansson Norgren,Sweden,33,2014,24,1983-03-30 00:00:00.000000,0,30.847364818617386,150,1409.3671302880493,1415.9609891673815
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,23,Greta Laurent,Italy,147,2014,24,1992-05-03 00:00:00.000000,0,21.752224503764545,27,1358.82541767035,1369.053532262155
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,24,Elisabeth Schicho,Germany,556,2014,24,1991-05-10 00:00:00.000000,0,22.73511293634497,8,1311.135209805612,1324.6488242210057
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,25,Daria Gaiazova,Canada,54,2014,24,1983-12-24 00:00:00.000000,0,30.11088295687885,126,1391.3810463337454,1395.631623986892
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,26,Celine Brun-Lie,Norway,39,2014,24,1988-03-18 00:00:00.000000,0,25.87816563997262,101,1522.7616581629268,1513.1051309594113
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,27,Gaia Vuerich,Italy,114,2014,24,1991-07-04 00:00:00.000000,0,22.584531143052704,38,1495.2271942134137,1486.6866257135016
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,28,Jessie Diggins,USA,131,2014,24,1991-08-26 00:00:00.000000,0,22.439425051334702,75,1484.567068491055,1475.641407623476
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,29,Holly Brooks,USA,130,2014,24,1982-04-17 00:00:00.000000,0,31.797399041752225,95,1325.1136444201718,1330.4005195176528
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,30,Perianne Jones,Canada,81,2014,24,1985-02-18 00:00:00.000000,0,28.9555099247091,92,1381.9368657391683,1380.249570633225
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,31,Natalia Korosteleva,Russia,56,2014,24,1981-10-04 00:00:00.000000,0,32.33127994524298,207,1469.0242890335396,1456.7516460863067
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,31,Marion Buillet,France,600,2014,24,1990-08-16 00:00:00.000000,0,23.46611909650924,18,1304.8080404059367,1308.615823346735
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,33,Ida Sargent,USA,457,2014,24,1988-01-25 00:00:00.000000,0,26.023271731690624,73,1355.3785084846404,1352.1972220013472
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,34,Chandra Crawford,Canada,59,2014,24,1983-11-19 00:00:00.000000,0,30.206707734428473,110,1385.4648272048364,1377.9274303423288
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,35,Hanna Brodin Erikson,Sweden,40,2014,24,1990-06-02 00:00:00.000000,0,23.67145790554415,77,1507.4137717731044,1486.7583806331288
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,36,Tatjana Stiffler,Switzerland,631,2014,24,1988-11-10 00:00:00.000000,0,25.229295003422312,21,1249.417639710583,1252.1669828261513
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,37,Sadie Maubet Bjornsen,USA,133,2014,24,1989-11-21 00:00:00.000000,0,24.199863107460644,51,1394.6281466771038,1382.0566528713866
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,38,Heidi Widmer,Switzerland,527,2014,24,1991-02-28 00:00:00.000000,0,22.929500342231346,10,1276.4767210995906,1274.0155639838083
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,39,Ilaria Debertolis,Italy,629,2014,24,1989-09-17 00:00:00.000000,0,24.37782340862423,44,1325.4316226612334,1316.9375824136603
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,40,Christa Jäger,Switzerland,534,2014,24,1992-10-10 00:00:00.000000,0,21.314168377823407,6,1272.2353110616427,1267.416016823785
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,41,Caitlin Gregg,USA,146,2014,24,1980-11-07 00:00:00.000000,0,33.23750855578371,21,1236.3430316009192,1232.6825149045812
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,41,Katerina Smutna,Austria,44,2014,24,1983-06-13 00:00:00.000000,0,30.642026009582477,189,1320.5605042309476,1309.1017841014316
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,43,Daria Vedenina,Russia,466,2014,24,1991-01-26 00:00:00.000000,0,23.019849418206707,18,1311.3068484935443,1298.6789579239821
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,44,Svetlana Nikolaeva,Russia,58,2014,24,1987-07-03 00:00:00.000000,0,26.587268993839835,59,1397.42906422316,1374.9548604244524
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,45,Polina Kalsina,Russia,110,2014,24,1989-03-20 00:00:00.000000,0,24.87337440109514,61,1318.3676026546234,1302.3086796477376
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,46,Rosamund Musgrave,Great Britain,475,2014,24,1986-10-28 00:00:00.000000,0,27.266255989048595,18,1234.4716299618462,1224.7865034000608
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,47,Elena Kolomina,Kazakhstan,63,2014,24,1981-01-24 00:00:00.000000,0,33.0239561943874,211,1267.7327618713412,1253.7020470548755
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,48,Esther Bottomley,Australia,486,2014,24,1983-02-08 00:00:00.000000,0,30.98425735797399,52,1161.907827071917,1155.3339427020426
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,49,Debora Roncari,Italy,636,2014,24,1992-11-17 00:00:00.000000,0,21.21013004791239,3,1284.6640316076362,1266.3154902514812
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,50,Nina Broznic,Croatia,482,2014,24,1991-02-19 00:00:00.000000,0,22.954140999315538,7,1233.2314056462585,1218.1539342085614
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,51,Marina Matrossova,Kazakhstan,460,2014,24,1990-07-02 00:00:00.000000,0,23.589322381930184,84,1177.233772102193,1165.375533568658
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,52,Vedrana Malec,Croatia,481,2014,24,1990-03-24 00:00:00.000000,0,23.863107460643395,11,1234.9771275221517,1216.998054401822
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,53,Mariya Guschina,Russia,118,2014,24,1989-10-10 00:00:00.000000,0,24.314852840520192,53,1204.00939623682,1187.2718536311975
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,54,Ailja Iksanova,Russia,79,2014,24,1984-06-19 00:00:00.000000,0,29.623545516769337,56,1269.3099049170291,1245.5096099011673
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,55,Victoriya Lanchakova,Kazakhstan,625,2014,24,1988-02-05 00:00:00.000000,0,25.99315537303217,30,1235.836871136938,1213.6579643706336
2014-02-02,Toblach / Dobbiaco,Italy,L,Sprint,World Cup,0,F,56,Jaqueline Mourao,Brazil,483,2014,24,1975-12-27 00:00:00.000000,0,38.10266940451746,14,1220.0882459437794,1197.886765057116
2014-02-11,Sóchi,Russia,L,Sprint,Olympic Winter Games,0,F,1,Maiken Caspersen Falla,Norway,25,2014,26,1990-08-13 00:00:00.000000,0,23.498973305954824,85,1542.7253459300525,1567.7429269786749
2014-02-11,Sóchi,Russia,L,Sprint,Olympic Winter Games,0,F,2,Ingvild Flugstad Østberg,Norway,26,2014,26,1990-11-09 00:00:00.000000,0,23.2580424366872,142,1611.5392159009411,1629.141097967557
2014-02-11,Sóchi,Russia,L,Sprint,Olympic Winter Games,0,F,3,Vesna Fabjan,Slovenia,30,2014,26,1985-03-13 00:00:00.000000,0,28.917180013689254,183,1534.6043795785524,1557.6486143171983
2014-02-11,Sóchi,Russia,L,Sprint,Olympic Winter Games,0,F,4,Astrid Uhrenholdt Jacobsen,Norway,9,2014,26,1987-01-22 00:00:00.000000,0,27.055441478439423,190,1521.3495613853393,1544.3131948583848
2014-02-11,Sóchi,Russia,L,Sprint,Olympic Winter Games,0,F,5,Ida Ingemarsdotter,Sweden,19,2014,26,1985-04-26 00:00:00.000000,0,28.79671457905544,145,1528.8812999480974,1549.7304123282438
2014-02-11,Sóchi,Russia,L,Sprint,Olympic Winter Games,0,F,6,Sophie Caldwell Hamilton,USA,634,2014,26,1990-03-22 00:00:00.000000,0,23.89322381930185,28,1464.088264592272,1490.2369121881238
2014-02-11,Sóchi,Russia,L,Sprint,Olympic Winter Games,0,F,7,Gaia Vuerich,Italy,114,2014,26,1991-07-04 00:00:00.000000,0,22.60917180013689,39,1486.6866257135016,1509.056455613275
2014-02-11,Sóchi,Russia,L,Sprint,Olympic Winter Games,0,F,8,Denise Herrmann-Wick,Germany,42,2014,26,1988-12-20 00:00:00.000000,0,25.144421629021217,119,1613.280134191954,1622.4923235366782
2014-02-11,Sóchi,Russia,L,Sprint,Olympic Winter Games,0,F,9,Katja Visnar,Slovenia,31,2014,26,1984-03-21 00:00:00.000000,0,29.894592744695412,116,1512.2152915805523,1529.2145714972812
2014-02-11,Sóchi,Russia,L,Sprint,Olympic Winter Games,0,F,10,Stina Nilsson,Sweden,572,2014,26,1993-06-24 00:00:00.000000,0,20.635181382614647,17,1430.6116436296643,1454.9419491687675
2014-02-11,Sóchi,Russia,L,Sprint,Olympic Winter Games,0,F,11,Marit Bjørgen,Norway,2,2014,26,1980-03-21 00:00:00.000000,0,33.894592744695416,342,1599.0809188599223,1605.3268304859996
2014-02-11,Sóchi,Russia,L,Sprint,Olympic Winter Games,0,F,12,Aurore Jean,France,47,2014,26,1985-06-25 00:00:00.000000,0,28.632443531827516,174,1444.1981543444717,1464.2688700343574
2014-02-11,Sóchi,Russia,L,Sprint,Olympic Winter Games,0,F,13,Jessie Diggins,USA,131,2014,26,1991-08-26 00:00:00.000000,0,22.46406570841889,77,1475.641407623476,1490.9269669448374
2014-02-11,Sóchi,Russia,L,Sprint,Olympic Winter Games,0,F,14,Britta Johansson Norgren,Sweden,33,2014,26,1983-03-30 00:00:00.000000,0,30.872005475701574,152,1415.9609891673815,1436.4389629843258
2014-02-11,Sóchi,Russia,L,Sprint,Olympic Winter Games,0,F,15,Mari Eder,Finland,105,2014,26,1987-11-09 00:00:00.000000,0,26.258726899383984,7,1388.779548790541,1410.9814821329087
2014-02-11,Sóchi,Russia,L,Sprint,Olympic Winter Games,0,F,16,Anne Kyllönen,Finland,45,2014,26,1987-11-30 00:00:00.000000,0,26.201232032854207,130,1513.6675826053709,1520.896085778878
2014-02-11,Sóchi,Russia,L,Sprint,Olympic Winter Games,0,F,17,Alenka Cebasek,Slovenia,84,2014,26,1989-04-24 00:00:00.000000,0,24.802190280629706,62,1433.8037836334915,1448.1527073237996
2014-02-11,Sóchi,Russia,L,Sprint,Olympic Winter Games,0,F,18,Kikkan Randall,USA,11,2014,26,1982-12-31 00:00:00.000000,0,31.11567419575633,219,1670.3416048847803,1661.596267222565
2014-02-11,Sóchi,Russia,L,Sprint,Olympic Winter Games,0,F,19,Ida Sargent,USA,457,2014,26,1988-01-25 00:00:00.000000,0,26.04791238877481,74,1352.1972220013472,1373.1177471827873
2014-02-11,Sóchi,Russia,L,Sprint,Olympic Winter Games,0,F,20,Natalia Matveeva,Russia,213,2014,26,1986-05-23 00:00:00.000000,0,27.72347707049966,77,1492.3903379541348,1496.2904672112847
2014-02-11,Sóchi,Russia,L,Sprint,Olympic Winter Games,0,F,21,Laurien van der Graaff,Switzerland,83,2014,26,1987-10-14 00:00:00.000000,0,26.32991101984942,64,1562.2963405830837,1557.9955773789509
2014-02-11,Sóchi,Russia,L,Sprint,Olympic Winter Games,0,F,22,Perianne Jones,Canada,81,2014,26,1985-02-18 00:00:00.000000,0,28.980150581793293,93,1380.249570633225,1393.807092339319
2014-02-11,Sóchi,Russia,L,Sprint,Olympic Winter Games,0,F,23,Petra Novakova,Czechia,551,2014,26,1993-08-17 00:00:00.000000,0,20.487337440109513,24,1323.5491773771496,1342.273910330199
2014-02-11,Sóchi,Russia,L,Sprint,Olympic Winter Games,0,F,24,Daria Gaiazova,Canada,54,2014,26,1983-12-24 00:00:00.000000,0,30.135523613963038,127,1395.631623986892,1404.6732020249128
2014-02-11,Sóchi,Russia,L,Sprint,Olympic Winter Games,0,F,25,Greta Laurent,Italy,147,2014,26,1992-05-03 00:00:00.000000,0,21.776865160848732,28,1369.053532262155,1379.7767746266986
2014-02-11,Sóchi,Russia,L,Sprint,Olympic Winter Games,0,F,26,Nika Razinger,Slovenia,511,2014,26,1993-10-05 00:00:00.000000,0,20.35318275154004,8,1346.6700909951558,1358.6042589805568
2014-02-11,Sóchi,Russia,L,Sprint,Olympic Winter Games,0,F,27,Evgenia Shapovalova,Russia,148,2014,26,1986-06-15 00:00:00.000000,0,27.66050650239562,81,1382.8101161684256,1389.1979849229037
2014-02-11,Sóchi,Russia,L,Sprint,Olympic Winter Games,0,F,28,Mona-Liisa Nousiainen,Finland,210,2014,26,1983-07-20 00:00:00.000000,0,30.56536618754278,98,1376.4773883770313,1382.2193935017062
2014-02-11,Sóchi,Russia,L,Sprint,Olympic Winter Games,0,F,29,Hanna Kolb,Germany,55,2014,26,1991-08-21 00:00:00.000000,0,22.477754962354553,71,1532.989587412426,1520.4397579663607
2014-02-11,Sóchi,Russia,L,Sprint,Olympic Winter Games,0,F,30,Lucia Joas,Germany,95,2014,26,1991-01-26 00:00:00.000000,0,23.044490075290895,29,1383.9067650329446,1386.043511686376
2014-02-11,Sóchi,Russia,L,Sprint,Olympic Winter Games,0,F,31,Ilaria Debertolis,Italy,629,2014,26,1989-09-17 00:00:00.000000,0,24.40246406570842,45,1316.9375824136603,1325.4212347754662
2014-02-11,Sóchi,Russia,L,Sprint,Olympic Winter Games,0,F,32,Dandan Man,China,255,2014,26,1989-05-05 00:00:00.000000,0,24.772073921971252,53,1243.1987976185385,1258.538867921685
2014-02-11,Sóchi,Russia,L,Sprint,Olympic Winter Games,0,F,33,Maryna Antsybor,Ukraine,184,2014,26,1987-10-10 00:00:00.000000,0,26.340862422997947,81,1224.0440827015038,1240.0415253330555
2014-02-11,Sóchi,Russia,L,Sprint,Olympic Winter Games,0,F,34,Claudia Künzel Nystad,Germany,141,2014,26,1978-02-01 00:00:00.000000,0,36.02737850787132,304,1422.8168057880996,1415.0214062896869
