Date,City,Country,Event,HillSize,Distance,RaceType,MassStart,TeamEvent,Season,Race,Sex,Place,Skier,Nation,ID,Birthday,Leg,TeamID,SJ_Pos,CC_Pos,Age,Exp
2024-02-10,Otepää,Estonia,World Cup,97.0,5.0,Individual,0,0.0,2024,12,L,17,Annalena Slamik,Austria,41,2003-03-23T00:00:00.000000,0,,12.0,22.0,20.8870636550308,27
2024-02-10,Otepää,Estonia,World Cup,97.0,5.0,Individual,0,0.0,2024,12,L,18,Claudia Purker,Austria,177,1999-01-15T00:00:00.000000,0,,14.0,21.0,25.07049965776865,20
2024-02-10,Otepää,Estonia,World Cup,97.0,5.0,Individual,0,0.0,2024,12,L,19,Jonna Kil,Poland,68,2000-07-09T00:00:00.000000,0,,19.0,13.0,23.589322381930184,13
2024-02-10,Otepää,Estonia,World Cup,97.0,5.0,Individual,0,0.0,2024,12,L,20,Sana Azegami,Japan,162,2001-11-04T00:00:00.000000,0,,20.0,20.0,22.26694045174538,22
2024-02-10,Otepää,Estonia,World Cup,97.0,5.0,Individual,0,0.0,2024,12,L,21,Hanna Midtsundstad,Norway,3,1999-09-22T00:00:00.000000,0,,21.0,5.0,24.386036960985624,12
2024-02-10,Otepää,Estonia,World Cup,97.0,5.0,Individual,0,0.0,2024,12,L,22,Lumia Nurmela,Finland,233,2008-04-23T00:00:00.000000,0,,22.0,10.0,15.800136892539356,2
2024-02-11,Otepää,Estonia,World Cup,97.0,5.0,Individual,0,0.0,2024,13,L,1,Ida Marie Hagen,Norway,60,2000-08-18T00:00:00.000000,0,,3.0,1.0,23.482546201232037,32
2024-02-11,Otepää,Estonia,World Cup,97.0,5.0,Individual,0,0.0,2024,13,L,2,Mari Leinan Lund,Norway,8,1999-05-28T00:00:00.000000,0,,1.0,7.0,24.709103353867214,22
2024-02-11,Otepää,Estonia,World Cup,97.0,5.0,Individual,0,0.0,2024,13,L,3,Gyda Westvold Hansen,Norway,4,2002-04-20T00:00:00.000000,0,,2.0,15.0,21.81245722108145,33
2024-02-11,Otepää,Estonia,World Cup,97.0,5.0,Individual,0,0.0,2024,13,L,4,Haruka Kasai,Japan,88,2004-02-04T00:00:00.000000,0,,4.0,9.0,20.019164955509925,26
2024-02-11,Otepää,Estonia,World Cup,97.0,5.0,Individual,0,0.0,2024,13,L,5,Jenny Nowak,Germany,25,2002-08-20T00:00:00.000000,0,,5.0,5.0,21.47843942505133,32
2024-02-11,Otepää,Estonia,World Cup,97.0,5.0,Individual,0,0.0,2024,13,L,6,Yuna Kasai,Japan,161,2004-02-04T00:00:00.000000,0,,10.0,4.0,20.019164955509925,32
2024-02-11,Otepää,Estonia,World Cup,97.0,5.0,Individual,0,0.0,2024,13,L,7,Maria Gerboth,Germany,66,2002-06-19T00:00:00.000000,0,,7.0,13.0,21.648186173853524,34
2024-02-11,Otepää,Estonia,World Cup,97.0,5.0,Individual,0,0.0,2024,13,L,8,Léna Brocard,France,53,2000-05-19T00:00:00.000000,0,,9.0,10.0,23.73169062286105,33
2024-02-11,Otepää,Estonia,World Cup,97.0,5.0,Individual,0,0.0,2024,13,L,9,Lisa Hirner,Austria,52,2003-10-03T00:00:00.000000,0,,11.0,11.0,20.358658453114305,30
2024-02-11,Otepää,Estonia,World Cup,97.0,5.0,Individual,0,0.0,2024,13,L,10,Svenja Wuerth,Germany,165,1993-08-20T00:00:00.000000,0,,6.0,19.0,30.477754962354556,24
2024-02-11,Otepää,Estonia,World Cup,97.0,5.0,Individual,0,0.0,2024,13,L,11,Annalena Slamik,Austria,41,2003-03-23T00:00:00.000000,0,,8.0,18.0,20.88980150581793,28
2024-02-11,Otepää,Estonia,World Cup,97.0,5.0,Individual,0,0.0,2024,13,L,12,Annika Malacinski,USA,61,2001-05-09T00:00:00.000000,0,,13.0,14.0,22.75975359342916,32
2024-02-11,Otepää,Estonia,World Cup,97.0,5.0,Individual,0,0.0,2024,13,L,13,Claudia Purker,Austria,177,1999-01-15T00:00:00.000000,0,,12.0,17.0,25.073237508555785,21
2024-02-11,Otepää,Estonia,World Cup,97.0,5.0,Individual,0,0.0,2024,13,L,14,Nathalie Armbruster,Germany,168,2006-01-02T00:00:00.000000,0,,14.0,3.0,18.10814510609172,26
2024-02-11,Otepää,Estonia,World Cup,97.0,5.0,Individual,0,0.0,2024,13,L,15,Anju Nakamura,Japan,67,2000-01-23T00:00:00.000000,0,,15.0,8.0,24.05201916495551,34
2024-02-11,Otepää,Estonia,World Cup,97.0,5.0,Individual,0,0.0,2024,13,L,16,Daniela Dejori,Italy,37,2002-08-01T00:00:00.000000,0,,18.0,2.0,21.530458590006845,28
2024-02-11,Otepää,Estonia,World Cup,97.0,5.0,Individual,0,0.0,2024,13,L,17,Veronica Gianmoena,Italy,29,1995-10-25T00:00:00.000000,0,,16.0,6.0,28.2984257357974,31
2024-02-11,Otepää,Estonia,World Cup,97.0,5.0,Individual,0,0.0,2024,13,L,18,Jonna Kil,Poland,68,2000-07-09T00:00:00.000000,0,,17.0,12.0,23.59206023271732,14
2024-02-11,Otepää,Estonia,World Cup,97.0,5.0,Individual,0,0.0,2024,13,L,19,Sana Azegami,Japan,162,2001-11-04T00:00:00.000000,0,,19.0,20.0,22.269678302532512,23
2024-02-11,Otepää,Estonia,World Cup,97.0,5.0,Individual,0,0.0,2024,13,L,20,Hanna Midtsundstad,Norway,3,1999-09-22T00:00:00.000000,0,,20.0,16.0,24.38877481177276,13
2024-03-09,Holmenkollen,Norway,World Cup,106.0,5.0,Individual,0,0.0,2024,14,L,1,Ida Marie Hagen,Norway,60,2000-08-18T00:00:00.000000,0,,3.0,1.0,23.5564681724846,33
2024-03-09,Holmenkollen,Norway,World Cup,106.0,5.0,Individual,0,0.0,2024,14,L,2,Mari Leinan Lund,Norway,8,1999-05-28T00:00:00.000000,0,,1.0,8.0,24.78302532511978,23
2024-03-09,Holmenkollen,Norway,World Cup,106.0,5.0,Individual,0,0.0,2024,14,L,3,Gyda Westvold Hansen,Norway,4,2002-04-20T00:00:00.000000,0,,2.0,13.0,21.88637919233402,34
2024-03-09,Holmenkollen,Norway,World Cup,106.0,5.0,Individual,0,0.0,2024,14,L,4,Lisa Hirner,Austria,52,2003-10-03T00:00:00.000000,0,,7.0,5.0,20.432580424366872,31
2024-03-09,Holmenkollen,Norway,World Cup,106.0,5.0,Individual,0,0.0,2024,14,L,5,Nathalie Armbruster,Germany,168,2006-01-02T00:00:00.000000,0,,10.0,3.0,18.18206707734429,27
2024-03-09,Holmenkollen,Norway,World Cup,106.0,5.0,Individual,0,0.0,2024,14,L,6,Jenny Nowak,Germany,25,2002-08-20T00:00:00.000000,0,,5.0,14.0,21.5523613963039,33
2024-03-09,Holmenkollen,Norway,World Cup,106.0,5.0,Individual,0,0.0,2024,14,L,7,Haruka Kasai,Japan,88,2004-02-04T00:00:00.000000,0,,4.0,19.0,20.09308692676249,27
2024-03-09,Holmenkollen,Norway,World Cup,106.0,5.0,Individual,0,0.0,2024,14,L,8,Minja Korhonen,Finland,200,2007-05-19T00:00:00.000000,0,,9.0,9.0,16.807665982203968,14
2024-03-09,Holmenkollen,Norway,World Cup,106.0,5.0,Individual,0,0.0,2024,14,L,9,Yuna Kasai,Japan,161,2004-02-04T00:00:00.000000,0,,11.0,11.0,20.09308692676249,33
2024-03-09,Holmenkollen,Norway,World Cup,106.0,5.0,Individual,0,0.0,2024,14,L,10,Léna Brocard,France,53,2000-05-19T00:00:00.000000,0,,15.0,10.0,23.80561259411362,34
2024-03-09,Holmenkollen,Norway,World Cup,106.0,5.0,Individual,0,0.0,2024,14,L,11,Ema Volavsek,Slovenia,49,2002-12-15T00:00:00.000000,0,,14.0,15.0,21.232032854209447,19
2024-03-09,Holmenkollen,Norway,World Cup,106.0,5.0,Individual,0,0.0,2024,14,L,12,Anju Nakamura,Japan,67,2000-01-23T00:00:00.000000,0,,17.0,6.0,24.12594113620808,35
2024-03-09,Holmenkollen,Norway,World Cup,106.0,5.0,Individual,0,0.0,2024,14,L,13,Marte Leinan Lund,Norway,7,2001-04-01T00:00:00.000000,0,,20.0,2.0,22.937713894592743,29
2024-03-09,Holmenkollen,Norway,World Cup,106.0,5.0,Individual,0,0.0,2024,14,L,14,Daniela Dejori,Italy,37,2002-08-01T00:00:00.000000,0,,18.0,4.0,21.60438056125941,29
2024-03-09,Holmenkollen,Norway,World Cup,106.0,5.0,Individual,0,0.0,2024,14,L,15,Svenja Wuerth,Germany,165,1993-08-20T00:00:00.000000,0,,6.0,24.0,30.55167693360712,25
2024-03-09,Holmenkollen,Norway,World Cup,106.0,5.0,Individual,0,0.0,2024,14,L,16,Maria Gerboth,Germany,66,2002-06-19T00:00:00.000000,0,,8.0,26.0,21.72210814510609,35
2024-03-09,Holmenkollen,Norway,World Cup,106.0,5.0,Individual,0,0.0,2024,14,L,17,Mille Marie Hagen,Norway,180,2002-12-13T00:00:00.000000,0,,22.0,12.0,21.23750855578371,14
2024-03-09,Holmenkollen,Norway,World Cup,106.0,5.0,Individual,0,0.0,2024,14,L,18,Ronja Loh,Germany,171,2005-04-21T00:00:00.000000,0,,13.0,25.0,18.882956878850106,5
2024-03-09,Holmenkollen,Norway,World Cup,106.0,5.0,Individual,0,0.0,2024,14,L,19,Veronica Gianmoena,Italy,29,1995-10-25T00:00:00.000000,0,,21.0,17.0,28.372347707049965,32
2024-03-09,Holmenkollen,Norway,World Cup,106.0,5.0,Individual,0,0.0,2024,14,L,20,Annika Malacinski,USA,61,2001-05-09T00:00:00.000000,0,,16.0,21.0,22.833675564681723,33
2024-03-09,Holmenkollen,Norway,World Cup,106.0,5.0,Individual,0,0.0,2024,14,L,21,Annalena Slamik,Austria,41,2003-03-23T00:00:00.000000,0,,12.0,28.0,20.9637234770705,29
2024-03-09,Holmenkollen,Norway,World Cup,106.0,5.0,Individual,0,0.0,2024,14,L,22,Heta Hirvonen,Finland,218,2008-10-16T00:00:00.000000,0,,19.0,22.0,15.394934976043803,5
2024-03-09,Holmenkollen,Norway,World Cup,106.0,5.0,Individual,0,0.0,2024,14,L,23,Alexa Brabec,USA,81,2004-10-08T00:00:00.000000,0,,26.0,16.0,19.416837782340863,18
2024-03-09,Holmenkollen,Norway,World Cup,106.0,5.0,Individual,0,0.0,2024,14,L,24,Greta Pinzani,Italy,96,2005-02-14T00:00:00.000000,0,,24.0,20.0,19.06365503080082,5
2024-03-09,Holmenkollen,Norway,World Cup,106.0,5.0,Individual,0,0.0,2024,14,L,25,Jonna Kil,Poland,68,2000-07-09T00:00:00.000000,0,,28.0,7.0,23.66598220396988,15
2024-03-09,Holmenkollen,Norway,World Cup,106.0,5.0,Individual,0,0.0,2024,14,L,26,Silva Verbič,Slovenia,40,2002-03-31T00:00:00.000000,0,,23.0,23.0,21.94113620807666,29
2024-03-09,Holmenkollen,Norway,World Cup,106.0,5.0,Individual,0,0.0,2024,14,L,27,Claudia Purker,Austria,177,1999-01-15T00:00:00.000000,0,,27.0,27.0,25.14715947980835,22
2024-03-09,Holmenkollen,Norway,World Cup,106.0,5.0,Individual,0,0.0,2024,14,L,28,Nora Helene Evans,Norway,231,2008-09-11T00:00:00.000000,0,,25.0,29.0,15.490759753593428,1
2024-03-09,Holmenkollen,Norway,World Cup,106.0,5.0,Individual,0,0.0,2024,14,L,29,Hanna Midtsundstad,Norway,3,1999-09-22T00:00:00.000000,0,,30.0,18.0,24.46269678302533,14
2024-03-17,Trondheim,Norway,World Cup,100.0,7.5,Individual,0,0.0,2024,15,L,1,Ida Marie Hagen,Norway,60,2000-08-18T00:00:00.000000,0,,4.0,1.0,23.578370978781656,34
2024-03-17,Trondheim,Norway,World Cup,100.0,7.5,Individual,0,0.0,2024,15,L,2,Lisa Hirner,Austria,52,2003-10-03T00:00:00.000000,0,,2.0,9.0,20.45448323066393,32
2024-03-17,Trondheim,Norway,World Cup,100.0,7.5,Individual,0,0.0,2024,15,L,3,Gyda Westvold Hansen,Norway,4,2002-04-20T00:00:00.000000,0,,1.0,17.0,21.908281998631075,35
2024-03-17,Trondheim,Norway,World Cup,100.0,7.5,Individual,0,0.0,2024,15,L,4,Haruka Kasai,Japan,88,2004-02-04T00:00:00.000000,0,,3.0,9.0,20.11498973305955,28
2024-03-17,Trondheim,Norway,World Cup,100.0,7.5,Individual,0,0.0,2024,15,L,5,Nathalie Armbruster,Germany,168,2006-01-02T00:00:00.000000,0,,5.0,3.0,18.203969883641346,28
2024-03-17,Trondheim,Norway,World Cup,100.0,7.5,Individual,0,0.0,2024,15,L,6,Marte Leinan Lund,Norway,7,2001-04-01T00:00:00.000000,0,,13.0,4.0,22.9596167008898,30
2024-03-17,Trondheim,Norway,World Cup,100.0,7.5,Individual,0,0.0,2024,15,L,7,Yuna Kasai,Japan,161,2004-02-04T00:00:00.000000,0,,8.0,11.0,20.11498973305955,34
2024-03-17,Trondheim,Norway,World Cup,100.0,7.5,Individual,0,0.0,2024,15,L,8,Ema Volavsek,Slovenia,49,2002-12-15T00:00:00.000000,0,,5.0,13.0,21.253935660506503,20
2024-03-17,Trondheim,Norway,World Cup,100.0,7.5,Individual,0,0.0,2024,15,L,9,Jenny Nowak,Germany,25,2002-08-20T00:00:00.000000,0,,5.0,15.0,21.57426420260096,34
2024-03-17,Trondheim,Norway,World Cup,100.0,7.5,Individual,0,0.0,2024,15,L,10,Minja Korhonen,Finland,200,2007-05-19T00:00:00.000000,0,,11.0,7.0,16.829568788501028,15
2024-03-17,Trondheim,Norway,World Cup,100.0,7.5,Individual,0,0.0,2024,15,L,11,Léna Brocard,France,53,2000-05-19T00:00:00.000000,0,,16.0,14.0,23.82751540041068,35
2024-03-17,Trondheim,Norway,World Cup,100.0,7.5,Individual,0,0.0,2024,15,L,12,Veronica Gianmoena,Italy,29,1995-10-25T00:00:00.000000,0,,15.0,18.0,28.39425051334702,33
2024-03-17,Trondheim,Norway,World Cup,100.0,7.5,Individual,0,0.0,2024,15,L,13,Maria Gerboth,Germany,66,2002-06-19T00:00:00.000000,0,,9.0,23.0,21.744010951403148,36
2024-03-17,Trondheim,Norway,World Cup,100.0,7.5,Individual,0,0.0,2024,15,L,14,Daniela Dejori,Italy,37,2002-08-01T00:00:00.000000,0,,21.0,12.0,21.626283367556468,30
2024-03-17,Trondheim,Norway,World Cup,100.0,7.5,Individual,0,0.0,2024,15,L,15,Anju Nakamura,Japan,67,2000-01-23T00:00:00.000000,0,,22.0,8.0,24.147843942505133,36
2024-03-17,Trondheim,Norway,World Cup,100.0,7.5,Individual,0,0.0,2024,15,L,16,Svenja Wuerth,Germany,165,1993-08-20T00:00:00.000000,0,,14.0,22.0,30.573579739904176,26
2024-03-17,Trondheim,Norway,World Cup,100.0,7.5,Individual,0,0.0,2024,15,L,17,Ronja Loh,Germany,171,2005-04-21T00:00:00.000000,0,,10.0,27.0,18.90485968514716,6
2024-03-17,Trondheim,Norway,World Cup,100.0,7.5,Individual,0,0.0,2024,15,L,18,Annika Malacinski,USA,61,2001-05-09T00:00:00.000000,0,,24.0,16.0,22.85557837097878,34
2024-03-17,Trondheim,Norway,World Cup,100.0,7.5,Individual,0,0.0,2024,15,L,19,Alexa Brabec,USA,81,2004-10-08T00:00:00.000000,0,,26.0,6.0,19.43874058863792,19
2024-03-17,Trondheim,Norway,World Cup,100.0,7.5,Individual,0,0.0,2024,15,L,20,Anne Häckel,Germany,110,2005-01-10T00:00:00.000000,0,,12.0,28.0,19.1813826146475,5
2024-03-17,Trondheim,Norway,World Cup,100.0,7.5,Individual,0,0.0,2024,15,L,21,Jonna Kil,Poland,68,2000-07-09T00:00:00.000000,0,,28.0,5.0,23.68788501026694,16
2024-03-17,Trondheim,Norway,World Cup,100.0,7.5,Individual,0,0.0,2024,15,L,22,Tia Malovrh,Slovenia,221,2008-07-16T00:00:00.000000,0,,20.0,20.0,15.668720054757015,1
2024-03-17,Trondheim,Norway,World Cup,100.0,7.5,Individual,0,0.0,2024,15,L,23,Claudia Purker,Austria,177,1999-01-15T00:00:00.000000,0,,17.0,24.0,25.169062286105408,23
2024-03-17,Trondheim,Norway,World Cup,100.0,7.5,Individual,0,0.0,2024,15,L,24,Heta Hirvonen,Finland,218,2008-10-16T00:00:00.000000,0,,25.0,25.0,15.416837782340862,6
2024-03-17,Trondheim,Norway,World Cup,100.0,7.5,Individual,0,0.0,2024,15,L,25,Mille Marie Hagen,Norway,180,2002-12-13T00:00:00.000000,0,,29.0,19.0,21.259411362080765,15
2024-03-17,Trondheim,Norway,World Cup,100.0,7.5,Individual,0,0.0,2024,15,L,26,Annalena Slamik,Austria,41,2003-03-23T00:00:00.000000,0,,18.0,30.0,20.985626283367555,30
2024-03-17,Trondheim,Norway,World Cup,100.0,7.5,Individual,0,0.0,2024,15,L,27,Greta Pinzani,Italy,96,2005-02-14T00:00:00.000000,0,,30.0,21.0,19.08555783709788,6
2024-03-17,Trondheim,Norway,World Cup,100.0,7.5,Individual,0,0.0,2024,15,L,28,Romane Baud,France,206,2006-09-23T00:00:00.000000,0,,19.0,31.0,17.481177275838466,1
2024-03-17,Trondheim,Norway,World Cup,100.0,7.5,Individual,0,0.0,2024,15,L,29,Silva Verbič,Slovenia,40,2002-03-31T00:00:00.000000,0,,27.0,29.0,21.96303901437372,30
2024-03-17,Trondheim,Norway,World Cup,100.0,7.5,Individual,0,0.0,2024,15,L,30,Hanna Midtsundstad,Norway,3,1999-09-22T00:00:00.000000,0,,32.0,2.0,24.484599589322382,15
2024-03-17,Trondheim,Norway,World Cup,100.0,7.5,Individual,0,0.0,2024,15,L,31,Teja Pavec,Slovenia,209,2007-04-15T00:00:00.000000,0,,23.0,32.0,16.922655715263517,6
2024-03-17,Trondheim,Norway,World Cup,100.0,7.5,Individual,0,0.0,2024,15,L,32,Tereza Koldovska,Czechia,89,2004-10-19T00:00:00.000000,0,,31.0,26.0,19.408624229979463,19
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,1,Nathalie Armbruster,GER,168,2006-01-02T00:00:00.000000,0,,,,19.326488706365502,3
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,2,Ida Marie Hagen,NOR,60,2000-08-18T00:00:00.000000,0,,,,24.700889801505816,3
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,3,Haruka Kasai,JPN,88,2004-02-04T00:00:00.000000,0,,,,21.23750855578371,3
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,4,Yuna Kasai,JPN,161,2004-02-04T00:00:00.000000,0,,,,21.23750855578371,4
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,5,Gyda Westvold Hansen,NOR,4,2002-04-20T00:00:00.000000,0,,,,23.030800821355236,4
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,6,Léna Brocard,FRA,53,2000-05-19T00:00:00.000000,0,,,,24.95003422313484,4
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,7,Minja Korhonen,FIN,200,2007-05-19T00:00:00.000000,0,,,,17.95208761122519,2
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,8,Jenny Nowak,GER,25,2002-08-20T00:00:00.000000,0,,,,22.69678302532512,4
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,9,Alexa Brabec,USA,81,2004-10-08T00:00:00.000000,0,,,,20.56125941136208,4
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,10,Maria Gerboth,GER,66,2002-06-19T00:00:00.000000,0,,,,22.86652977412731,4
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,11,Marte Leinan Lund,NOR,7,2001-04-01T00:00:00.000000,0,,,,24.082135523613964,4
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,12,Claudia Purker,AUT,177,1999-01-15T00:00:00.000000,0,,,,26.29158110882957,3
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,13,Ema Volavsek,SLO,49,2002-12-15T00:00:00.000000,0,,,,22.376454483230663,4
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,14,Cindy Haasch,GER,78,2004-08-19T00:00:00.000000,0,,,,20.698151950718685,2
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,15,Annika Malacinski,USA,61,2001-05-09T00:00:00.000000,0,,,,23.978097193702943,4
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,16,Lisa-Marie Hirner,AUT,52,2003-10-03T00:00:00.000000,0,,,,21.57700205338809,4
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,17,Annalena Slamik,AUT,41,2003-03-23T00:00:00.000000,0,,,,22.10814510609172,4
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,18,Jonna Kil,POL,68,2000-07-09T00:00:00.000000,0,,,,24.810403832991103,2
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,19,Yuzuki Kainuma,JPN,239,2007-07-22T00:00:00.000000,0,,,,17.776865160848732,0
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,20,Heta Hirvonen,FIN,218,2008-10-16T00:00:00.000000,0,,,,16.539356605065024,1
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,21,Sana Azegami,JPN,162,2001-11-04T00:00:00.000000,0,,,,23.488021902806295,3
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,22,Ronja Loh,GER,171,2005-04-21T00:00:00.000000,0,,,,20.027378507871322,1
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,23,Hanna Midtsundstad,NOR,3,1999-09-22T00:00:00.000000,0,,,,25.607118412046542,4
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,24,Mille Marie Hagen,NOR,180,2002-12-13T00:00:00.000000,0,,,,22.38193018480493,3
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,25,Daniela Dejori,ITA,37,2002-08-01T00:00:00.000000,0,,,,22.748802190280628,4
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,26,Veronica Gianmoena,ITA,29,1995-10-25T00:00:00.000000,0,,,,29.516769336071185,4
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,27,Tereza Koldovska,CZE,89,2004-10-19T00:00:00.000000,0,,,,20.531143052703626,3
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,28,Svenja Wuerth,GER,165,1993-08-20T00:00:00.000000,0,,,,31.696098562628336,4
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,29,Katharina Gruber,AUT,219,2008-08-26T00:00:00.000000,0,,,,16.67898699520876,0
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,30,Teja Pavec,SLO,209,2007-04-15T00:00:00.000000,0,,,,18.04517453798768,1
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,31,Trine Göpfert,GER,107,2005-06-19T00:00:00.000000,0,,,,19.865845311430526,0
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,32,Anna-Sophie Gredler,AUT,223,2008-01-21T00:00:00.000000,0,,,,17.27583846680356,0
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,33,Greta Pinzani,ITA,96,2005-02-14T00:00:00.000000,0,,,,20.20807665982204,2
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,34,Ingrid Låte,NOR,201,2007-07-23T00:00:00.000000,0,,,,17.7741273100616,2
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,35,Petra Torvinen,FIN,247,1994-11-25T00:00:00.000000,0,,,,30.431211498973305,0
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,36,Nora Helene Evans,NOR,231,2008-09-11T00:00:00.000000,0,,,,16.635181382614647,1
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,37,Marion Droz Vincent,FRA,229,2008-01-08T00:00:00.000000,0,,,,17.311430527036276,0
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,38,Tia Malovrh,SLO,221,2008-07-16T00:00:00.000000,0,,,,16.791238877481177,1
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,39,Sophia Maurus,GER,23,2001-11-30T00:00:00.000000,0,,,,23.416837782340863,4
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,40,Silva Verbič,SLO,40,2002-03-31T00:00:00.000000,0,,,,23.085557837097877,4
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,41,Laura Pletz,AUT,95,2005-07-14T00:00:00.000000,0,,,,19.797399041752225,1
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,42,Anne Häckel,GER,110,2005-01-10T00:00:00.000000,0,,,,20.303901437371664,1
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,43,Anna Senoner,ITA,208,2007-11-14T00:00:00.000000,0,,,,17.462012320328544,0
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,44,Romane Baud,FRA,206,2006-09-23T00:00:00.000000,0,,,,18.60369609856263,1
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,45,Anna Kerko,FIN,211,2007-08-25T00:00:00.000000,0,,,,17.683778234086244,0
2025-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2025,0,L,46,Jolana Hradilova,CZE,87,2004-06-29T00:00:00.000000,0,,,,20.83778234086242,1
2024-12-06,Lillehammer,Norway,World Cup,98.0,5.0,Individual,0,0.0,2025,1,L,1,Ida Marie Hagen,Norway,60,2000-08-18T00:00:00.000000,0,,5.0,1.0,24.30116358658453,35
2024-12-06,Lillehammer,Norway,World Cup,98.0,5.0,Individual,0,0.0,2025,1,L,2,Gyda Westvold Hansen,Norway,4,2002-04-20T00:00:00.000000,0,,10.0,2.0,22.63107460643395,36
2024-12-06,Lillehammer,Norway,World Cup,98.0,5.0,Individual,0,0.0,2025,1,L,3,Lisa Hirner,Austria,52,2003-10-03T00:00:00.000000,0,,3.0,12.0,21.1772758384668,33
2024-12-06,Lillehammer,Norway,World Cup,98.0,5.0,Individual,0,0.0,2025,1,L,4,Haruka Kasai,Japan,88,2004-02-04T00:00:00.000000,0,,6.0,7.0,20.83778234086242,29
2024-12-06,Lillehammer,Norway,World Cup,98.0,5.0,Individual,0,0.0,2025,1,L,5,Maria Gerboth,Germany,66,2002-06-19T00:00:00.000000,0,,1.0,23.0,22.466803559206024,37
2024-12-06,Lillehammer,Norway,World Cup,98.0,5.0,Individual,0,0.0,2025,1,L,6,Nathalie Armbruster,Germany,168,2006-01-02T00:00:00.000000,0,,14.0,4.0,18.92676249144421,29
2024-12-06,Lillehammer,Norway,World Cup,98.0,5.0,Individual,0,0.0,2025,1,L,7,Yuna Kasai,Japan,161,2004-02-04T00:00:00.000000,0,,9.0,15.0,20.83778234086242,35
2024-12-06,Lillehammer,Norway,World Cup,98.0,5.0,Individual,0,0.0,2025,1,L,8,Ema Volavsek,Slovenia,49,2002-12-15T00:00:00.000000,0,,17.0,3.0,21.976728268309376,21
2024-12-06,Lillehammer,Norway,World Cup,98.0,5.0,Individual,0,0.0,2025,1,L,9,Minja Korhonen,Finland,200,2007-05-19T00:00:00.000000,0,,15.0,6.0,17.5523613963039,16
2024-12-06,Lillehammer,Norway,World Cup,98.0,5.0,Individual,0,0.0,2025,1,L,10,Svenja Wuerth,Germany,165,1993-08-20T00:00:00.000000,0,,4.0,28.0,31.29637234770705,27
