Date,City,Country,Sex,Distance,RaceType,MassStart,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Pelo,Elo,pred_Pelo,pred_Elo
2024-12-21,Ramsau,Austria,L,5,Individual Compact,0,World Cup,11,Yuna Kasai,Japan,161,2025,12,2004-02-04T00:00:00.000000,20.878850102669404,48,0,1299.9150122428696,1304.0342337283316,1300.0,1304.0342337283316
2024-12-21,Ramsau,Austria,L,5,Individual Compact,0,World Cup,12,Annika Malacinski,USA,61,2025,12,2001-05-09T00:00:00.000000,23.619438740588638,76,0,1304.5135122514498,1307.4812901016307,1300.0,1307.4812901016307
2024-12-21,Ramsau,Austria,L,5,Individual Compact,0,World Cup,13,Maria Gerboth,Germany,66,2025,12,2002-06-19T00:00:00.000000,22.507871321013006,116,0,1289.3092137693202,1291.777479069398,1300.0,1291.777479069398
2024-12-21,Ramsau,Austria,L,5,Individual Compact,0,World Cup,14,Jonna Kil,Poland,68,2025,12,2000-07-09T00:00:00.000000,24.451745379876797,49,0,1293.5248391627724,1294.8544319925313,1300.0,1294.8544319925313
2024-12-21,Ramsau,Austria,L,5,Individual Compact,0,World Cup,15,Daniela Dejori,Italy,37,2025,12,2002-08-01T00:00:00.000000,22.390143737166323,97,0,1296.492283515323,1296.7242034644314,1300.0,1296.7242034644314
2024-12-21,Ramsau,Austria,L,5,Individual Compact,0,World Cup,16,Heta Hirvonen,Finland,218,2025,12,2008-10-16T00:00:00.000000,16.18069815195072,17,0,1264.5299053045799,1264.8092530827428,1300.0,1264.8092530827428
2024-12-21,Ramsau,Austria,L,5,Individual Compact,0,World Cup,17,Hanna Midtsundstad,Norway,3,2025,12,1999-09-22T00:00:00.000000,25.248459958932237,59,0,1298.2676049144104,1296.4410738558759,1300.0,1296.4410738558759
2024-12-21,Ramsau,Austria,L,5,Individual Compact,0,World Cup,18,Sana Azegami,Japan,162,2025,12,2001-11-04T00:00:00.000000,23.12936344969199,35,0,,,1283.0262241179685,1281.200905318321
2024-12-21,Ramsau,Austria,L,5,Individual Compact,0,World Cup,19,Ronja Loh,Germany,171,2025,12,2005-04-21T00:00:00.000000,19.668720054757017,48,0,1287.0300996884305,1284.5732825797922,1300.0,1284.5732825797922
2024-12-21,Ramsau,Austria,L,5,Individual Compact,0,World Cup,20,Veronica Gianmoena,Italy,29,2025,12,1995-10-25T00:00:00.000000,29.15811088295688,82,0,1288.6954353910835,1285.183880563947,1300.0,1285.183880563947
2024-12-21,Ramsau,Austria,L,5,Individual Compact,0,World Cup,21,Mille Marie Hagen,Norway,180,2025,12,2002-12-13T00:00:00.000000,22.023271731690624,30,0,1293.0664094467927,1288.4110875728763,1300.0,1288.4110875728763
2024-12-21,Ramsau,Austria,L,5,Individual Compact,0,World Cup,22,Claudia Purker,Austria,177,2025,12,1999-01-15T00:00:00.000000,25.932922655715263,42,0,1282.533553687302,1277.2244041242936,1300.0,1277.2244041242936
2024-12-21,Ramsau,Austria,L,5,Individual Compact,0,World Cup,23,Greta Pinzani,Italy,96,2025,12,2005-02-14T00:00:00.000000,19.849418206707735,88,0,1271.9713632962257,1266.0081035582248,1300.0,1266.0081035582248
2024-12-21,Ramsau,Austria,L,5,Individual Compact,0,World Cup,24,Katharina Gruber,Austria,219,2025,12,2008-08-26T00:00:00.000000,16.320328542094455,16,0,1300.0,1292.1164227642087,1300.0,1292.1164227642087
2024-12-21,Ramsau,Austria,L,5,Individual Compact,0,World Cup,25,Trine Göpfert,Germany,107,2025,12,2005-06-19T00:00:00.000000,19.50718685831622,27,0,1300.0,1291.1164227642087,1300.0,1291.1164227642087
2024-12-21,Ramsau,Austria,L,5,Individual Compact,0,World Cup,26,Silva Verbič,Slovenia,40,2025,12,2002-03-31T00:00:00.000000,22.72689938398357,113,0,,,1265.2607707831528,1257.0163378240056
2024-12-21,Ramsau,Austria,L,5,Individual Compact,0,World Cup,27,Tereza Koldovska,Czechia,89,2025,12,2004-10-19T00:00:00.000000,20.17248459958932,61,0,1268.3429982306645,1259.498160040695,1300.0,1259.498160040695
2024-12-21,Ramsau,Austria,L,5,Individual Compact,0,World Cup,28,Laura Pletz,Austria,95,2025,12,2005-07-14T00:00:00.000000,19.43874058863792,66,0,,,1288.8000388950854,1278.785045109797
2024-12-21,Ramsau,Austria,L,5,Individual Compact,0,World Cup,29,Anna-Sophie Gredler,Austria,223,2025,12,2008-01-21T00:00:00.000000,16.917180013689254,20,0,1295.9575354547537,1285.2070593756935,1300.0,1285.2070593756935
2025-01-19,Schonach,Germany,L,5,Individual Compact,0,World Cup,1,Ida Marie Hagen,Norway,60,2025,19,2000-08-18T00:00:00.000000,24.421629021218344,67,0,1370.9659134959627,1380.0903993265522,1300.0,1380.0903993265522
2025-01-19,Schonach,Germany,L,5,Individual Compact,0,World Cup,2,Gyda Westvold Hansen,Norway,4,2025,19,2002-04-20T00:00:00.000000,22.751540041067763,91,0,,,1351.3025991923869,1360.581365799226
2025-01-19,Schonach,Germany,L,5,Individual Compact,0,World Cup,3,Marte Leinan Lund,Norway,7,2025,19,2001-04-01T00:00:00.000000,23.802874743326488,78,0,1334.2246575836155,1343.5803956811915,1300.0,1343.5803956811915
2025-01-19,Schonach,Germany,L,5,Individual Compact,0,World Cup,4,Nathalie Armbruster,Germany,168,2025,19,2006-01-02T00:00:00.000000,19.04722792607803,61,0,1362.9100874829953,1370.301100139771,1300.0,1370.301100139771
2025-01-19,Schonach,Germany,L,5,Individual Compact,0,World Cup,5,Haruka Kasai,Japan,88,2025,19,2004-02-04T00:00:00.000000,20.958247775496236,41,0,,,1340.9221701135145,1348.5508482404093
2025-01-19,Schonach,Germany,L,5,Individual Compact,0,World Cup,6,Ema Volavsek,Slovenia,49,2025,19,2002-12-15T00:00:00.000000,22.09719370294319,99,0,1336.1891961733397,1343.4782392826946,1300.0,1343.4782392826946
2025-01-19,Schonach,Germany,L,5,Individual Compact,0,World Cup,7,Alexa Brabec,USA,81,2025,19,2004-10-08T00:00:00.000000,20.281998631074607,52,0,1292.6994164864616,1300.4750903452803,1300.0,1300.4750903452803
2025-01-19,Schonach,Germany,L,5,Individual Compact,0,World Cup,8,Léna Brocard,France,53,2025,19,2000-05-19T00:00:00.000000,24.670773442847363,99,0,1321.349231168681,1327.143658339573,1300.0,1327.143658339573
2025-01-19,Schonach,Germany,L,5,Individual Compact,0,World Cup,9,Yuna Kasai,Japan,161,2025,19,2004-02-04T00:00:00.000000,20.958247775496236,50,0,1304.0342337283316,1309.4213979500498,1300.0,1309.4213979500498
2025-01-19,Schonach,Germany,L,5,Individual Compact,0,World Cup,10,Minja Korhonen,Finland,200,2025,19,2007-05-19T00:00:00.000000,17.672826830937712,37,0,1337.9179487854362,1341.1483638273287,1300.0,1341.1483638273287
2025-01-19,Schonach,Germany,L,5,Individual Compact,0,World Cup,11,Cindy Haasch,Germany,78,2025,19,2004-08-19T00:00:00.000000,20.418891170431213,59,0,,,1303.3946342897573,1307.3037223160557
2025-01-19,Schonach,Germany,L,5,Individual Compact,0,World Cup,12,Lisa-Marie Hirner,Austria,52,2025,19,2003-10-03T00:00:00.000000,21.297741273100616,98,0,1322.5150691478057,1325.2696783792264,1300.0,1325.2696783792264
2025-01-19,Schonach,Germany,L,5,Individual Compact,0,World Cup,13,Hanna Midtsundstad,Norway,3,2025,19,1999-09-22T00:00:00.000000,25.32785763175907,61,0,1296.4410738558759,1299.0885221077513,1300.0,1299.0885221077513
2025-01-19,Schonach,Germany,L,5,Individual Compact,0,World Cup,14,Mille Marie Hagen,Norway,180,2025,19,2002-12-13T00:00:00.000000,22.102669404517453,32,0,1288.4110875728763,1290.3336441925128,1300.0,1290.3336441925128
2025-01-19,Schonach,Germany,L,5,Individual Compact,0,World Cup,15,Daniela Dejori,Italy,37,2025,19,2002-08-01T00:00:00.000000,22.469541409993155,99,0,1296.7242034644314,1297.3619472625408,1300.0,1297.3619472625408
2025-01-19,Schonach,Germany,L,5,Individual Compact,0,World Cup,16,Claudia Purker,Austria,177,2025,19,1999-01-15T00:00:00.000000,26.012320328542096,44,0,1277.2244041242936,1277.5294299463526,1300.0,1277.5294299463526
2025-01-19,Schonach,Germany,L,5,Individual Compact,0,World Cup,17,Veronica Gianmoena,Italy,29,2025,19,1995-10-25T00:00:00.000000,29.23750855578371,84,0,1285.183880563947,1284.2168951409162,1300.0,1284.2168951409162
2025-01-19,Schonach,Germany,L,5,Individual Compact,0,World Cup,18,Teja Pavec,Slovenia,209,2025,19,2007-04-15T00:00:00.000000,17.765913757700204,40,0,1267.3028304327258,1265.9457454943408,1300.0,1265.9457454943408
2025-01-19,Schonach,Germany,L,5,Individual Compact,0,World Cup,19,Maria Gerboth,Germany,66,2025,19,2002-06-19T00:00:00.000000,22.587268993839835,118,0,1291.777479069398,1288.5847391851926,1300.0,1288.5847391851926
2025-01-19,Schonach,Germany,L,5,Individual Compact,0,World Cup,20,Annika Malacinski,USA,61,2025,19,2001-05-09T00:00:00.000000,23.698836413415467,78,0,1307.4812901016307,1302.750315330049,1300.0,1302.750315330049
2025-01-19,Schonach,Germany,L,5,Individual Compact,0,World Cup,21,Heta Hirvonen,Finland,218,2025,19,2008-10-16T00:00:00.000000,16.26009582477755,19,0,1264.8092530827428,1260.536827244649,1300.0,1260.536827244649
2025-01-19,Schonach,Germany,L,5,Individual Compact,0,World Cup,22,Yuzuki Kainuma,Japan,239,2025,19,2007-07-22T00:00:00.000000,17.49760438056126,5,0,1300.0,1293.525454431098,1300.0,1293.525454431098
2025-01-19,Schonach,Germany,L,5,Individual Compact,0,World Cup,23,Ronja Loh,Germany,171,2025,19,2005-04-21T00:00:00.000000,19.748117727583846,50,0,1284.5732825797922,1277.6271867221014,1300.0,1277.6271867221014
2025-01-19,Schonach,Germany,L,5,Individual Compact,0,World Cup,24,Greta Pinzani,Italy,96,2025,19,2005-02-14T00:00:00.000000,19.928815879534564,90,0,1266.0081035582248,1258.6949904199614,1300.0,1258.6949904199614
2025-01-19,Schonach,Germany,L,5,Individual Compact,0,World Cup,25,Trine Göpfert,Germany,107,2025,19,2005-06-19T00:00:00.000000,19.586584531143053,29,0,1291.1164227642087,1281.9463286238504,1300.0,1281.9463286238504
2025-01-19,Schonach,Germany,L,5,Individual Compact,0,World Cup,26,Annalena Slamik,Austria,41,2025,19,2003-03-23T00:00:00.000000,21.828884325804243,90,0,1259.6824272968547,1250.5836695012013,1300.0,1250.5836695012013
2025-01-19,Schonach,Germany,L,5,Individual Compact,0,World Cup,27,Sana Azegami,Japan,162,2025,19,2001-11-04T00:00:00.000000,23.208761122518823,37,0,,,1281.200905318321,1270.8701210691177
2025-01-19,Schonach,Germany,L,5,Individual Compact,0,World Cup,28,Anne Häckel,Germany,110,2025,19,2005-01-10T00:00:00.000000,20.024640657084188,51,0,,,1276.6220858568272,1266.4476658044275
2025-01-19,Schonach,Germany,L,5,Individual Compact,0,World Cup,29,Tereza Koldovska,Czechia,89,2025,19,2004-10-19T00:00:00.000000,20.251882272416154,62,0,1259.498160040695,1249.4056336861408,1300.0,1249.4056336861408
2025-01-25,Schonach,Germany,L,4,Individual Compact,0,Saturday 25.Jan 2025,1,Nathalie Armbruster,Germany,168,2025,22,2006-01-02T00:00:00.000000,19.06365503080082,62,0,1370.301100139771,1372.650428874767,1300.0,1372.650428874767
2025-01-25,Schonach,Germany,L,4,Individual Compact,0,Saturday 25.Jan 2025,2,Trine Göpfert,Germany,107,2025,22,2005-06-19T00:00:00.000000,19.603011635865844,31,0,1281.9463286238504,1284.1721175271473,1300.0,1284.1721175271473
2025-01-25,Schonach,Germany,L,4,Individual Compact,0,Saturday 25.Jan 2025,3,Marie Nähring,Germany,33,2025,22,2003-09-26T00:00:00.000000,21.333333333333332,50,0,,,1297.6322712755077,1299.2013278278257
2025-01-25,Schonach,Germany,L,4,Individual Compact,0,Saturday 25.Jan 2025,4,Daniela Dejori,Italy,37,2025,22,2002-08-01T00:00:00.000000,22.485968514715946,101,0,1297.3619472625408,1298.4337088980662,1300.0,1298.4337088980662
2025-01-25,Schonach,Germany,L,4,Individual Compact,0,Saturday 25.Jan 2025,5,Veronica Gianmoena,Italy,29,2025,22,1995-10-25T00:00:00.000000,29.253935660506503,86,0,1284.2168951409162,1284.4200370506492,1300.0,1284.4200370506492
2025-01-25,Schonach,Germany,L,4,Individual Compact,0,Saturday 25.Jan 2025,6,Sophia Maurus,Germany,23,2025,22,2001-11-30T00:00:00.000000,23.15400410677618,108,0,,,1294.9736844797005,1294.5693411167517
2025-01-25,Schonach,Germany,L,4,Individual Compact,0,Saturday 25.Jan 2025,7,Jonna Kil,Poland,68,2025,22,2000-07-09T00:00:00.000000,24.54757015742642,50,0,1294.8544319925313,1293.9512815656879,1300.0,1293.9512815656879
2025-01-25,Schonach,Germany,L,4,Individual Compact,0,Saturday 25.Jan 2025,8,Laura Pletz,Austria,95,2025,22,2005-07-14T00:00:00.000000,19.534565366187543,68,0,,,1278.785045109797,1277.5423337687355
2025-01-25,Schonach,Germany,L,4,Individual Compact,0,Saturday 25.Jan 2025,9,Silva Verbič,Slovenia,40,2025,22,2002-03-31T00:00:00.000000,22.822724161533195,117,0,,,1257.0163378240056,1255.9891527637828
2025-01-25,Schonach,Germany,L,4,Individual Compact,0,Saturday 25.Jan 2025,10,Sofia Eggensberger,Germany,213,2025,22,2007-08-24T00:00:00.000000,17.423682409308693,34,0,1303.7553615417103,1301.7631306584021,1300.0,1301.7631306584021
2025-01-25,Schonach,Germany,L,4,Individual Compact,0,Saturday 25.Jan 2025,11,Lily Grossmann,Germany,176,2025,22,2005-01-01T00:00:00.000000,20.06570841889117,11,0,,,1300.0,1297.5453601266004
2025-01-25,Schonach,Germany,L,4,Individual Compact,0,Saturday 25.Jan 2025,12,Julia Schmidt,Austria,214,2025,22,2007-06-12T00:00:00.000000,17.623545516769337,33,0,,,1293.6181876286666,1291.2274025808615
2025-01-25,Schonach,Germany,L,4,Individual Compact,0,Saturday 25.Jan 2025,13,Anaelle Paris,France,217,2025,22,2007-01-16T00:00:00.000000,18.026009582477755,22,0,,,1300.0,1297.5453601266004
2025-01-25,Schonach,Germany,L,4,Individual Compact,0,Saturday 25.Jan 2025,14,Clara Mentil,Austria,99,2025,22,2006-08-02T00:00:00.000000,18.483230663928815,51,0,,,1274.8514412509494,1272.6478672603769
2025-01-25,Schonach,Germany,L,4,Individual Compact,0,Saturday 25.Jan 2025,15,Jolana Hradilova,Czechia,87,2025,22,2004-06-29T00:00:00.000000,20.57494866529774,37,0,1300.0,1297.0453601266004,1300.0,1297.0453601266004
2025-01-25,Schonach,Germany,L,4,Individual Compact,0,Saturday 25.Jan 2025,16,Julie Osmerova,Czechia,245,2025,22,2009-01-08T00:00:00.000000,16.046543463381244,4,0,,,1300.0,1296.5453601266004
2025-02-01,Seefeld,Austria,L,5,Individual Compact,0,World Cup,1,Nathalie Armbruster,Germany,168,2025,27,2006-01-02T00:00:00.000000,19.082819986310746,64,0,1372.650428874767,1380.3625430916566,1300.0,1380.3625430916566
2025-02-01,Seefeld,Austria,L,5,Individual Compact,0,World Cup,2,Gyda Westvold Hansen,Norway,4,2025,27,2002-04-20T00:00:00.000000,22.78713210130048,93,0,,,1360.581365799226,1368.1410170640193
2025-02-01,Seefeld,Austria,L,5,Individual Compact,0,World Cup,3,Haruka Kasai,Japan,88,2025,27,2004-02-04T00:00:00.000000,20.993839835728952,43,0,,,1348.5508482404093,1356.4613441504086
2025-02-01,Seefeld,Austria,L,5,Individual Compact,0,World Cup,4,Yuna Kasai,Japan,161,2025,27,2004-02-04T00:00:00.000000,20.993839835728952,52,0,1309.4213979500498,1317.9941758648833,1300.0,1317.9941758648833
2025-02-01,Seefeld,Austria,L,5,Individual Compact,0,World Cup,5,Alexa Brabec,USA,81,2025,27,2004-10-08T00:00:00.000000,20.317590691307323,54,0,1300.4750903452803,1308.3161403193615,1300.0,1308.3161403193615
2025-02-01,Seefeld,Austria,L,5,Individual Compact,0,World Cup,6,Léna Brocard,France,53,2025,27,2000-05-19T00:00:00.000000,24.706365503080082,101,0,1327.143658339573,1333.1869853325063,1300.0,1333.1869853325063
2025-02-01,Seefeld,Austria,L,5,Individual Compact,0,World Cup,7,Jenny Nowak,Germany,25,2025,27,2002-08-20T00:00:00.000000,22.45311430527036,130,0,1332.9508223693256,1337.8215886348573,1300.0,1337.8215886348573
2025-02-01,Seefeld,Austria,L,5,Individual Compact,0,World Cup,8,Yuzuki Kainuma,Japan,239,2025,27,2007-07-22T00:00:00.000000,17.533196440793976,7,0,1293.525454431098,1298.575066760176,1300.0,1298.575066760176
2025-02-01,Seefeld,Austria,L,5,Individual Compact,0,World Cup,9,Minja Korhonen,Finland,200,2025,27,2007-05-19T00:00:00.000000,17.70841889117043,39,0,1341.1483638273287,1343.7766038072675,1300.0,1343.7766038072675
2025-02-01,Seefeld,Austria,L,5,Individual Compact,0,World Cup,10,Cindy Haasch,Germany,78,2025,27,2004-08-19T00:00:00.000000,20.45448323066393,61,0,,,1307.3037223160557,1310.4399651181868
2025-02-01,Seefeld,Austria,L,5,Individual Compact,0,World Cup,11,Annika Malacinski,USA,61,2025,27,2001-05-09T00:00:00.000000,23.734428473648187,80,0,1302.750315330049,1305.5231044306315,1300.0,1305.5231044306315
2025-02-01,Seefeld,Austria,L,5,Individual Compact,0,World Cup,12,Heta Hirvonen,Finland,218,2025,27,2008-10-16T00:00:00.000000,16.295687885010267,21,0,1260.536827244649,1263.57319054316,1300.0,1263.57319054316
2025-02-01,Seefeld,Austria,L,5,Individual Compact,0,World Cup,13,Claudia Purker,Austria,177,2025,27,1999-01-15T00:00:00.000000,26.04791238877481,46,0,1277.5294299463526,1279.0586880282308,1300.0,1279.0586880282308
2025-02-01,Seefeld,Austria,L,5,Individual Compact,0,World Cup,14,Katharina Gruber,Austria,219,2025,27,2008-08-26T00:00:00.000000,16.435318275154003,21,0,1292.1164227642087,1292.208321883091,1300.0,1292.208321883091
2025-02-01,Seefeld,Austria,L,5,Individual Compact,0,World Cup,15,Maria Gerboth,Germany,66,2025,27,2002-06-19T00:00:00.000000,22.62286105407255,120,0,1288.5847391851926,1287.7826131275997,1300.0,1287.7826131275997
2025-02-01,Seefeld,Austria,L,5,Individual Compact,0,World Cup,16,Teja Pavec,Slovenia,209,2025,27,2007-04-15T00:00:00.000000,17.801505817932924,42,0,1265.9457454943408,1264.8211011769713,1300.0,1264.8211011769713
2025-02-01,Seefeld,Austria,L,5,Individual Compact,0,World Cup,17,Ronja Loh,Germany,171,2025,27,2005-04-21T00:00:00.000000,19.783709787816562,52,0,1277.6271867221014,1275.1535181217714,1300.0,1275.1535181217714
2025-02-01,Seefeld,Austria,L,5,Individual Compact,0,World Cup,18,Annalena Slamik,Austria,41,2025,27,2003-03-23T00:00:00.000000,21.864476386036962,92,0,1250.5836695012013,1247.9149866778628,1300.0,1247.9149866778628
2025-02-01,Seefeld,Austria,L,5,Individual Compact,0,World Cup,19,Jonna Kil,Poland,68,2025,27,2000-07-09T00:00:00.000000,24.566735112936346,53,0,1293.9512815656879,1288.9881139451347,1300.0,1288.9881139451347
2025-02-01,Seefeld,Austria,L,5,Individual Compact,0,World Cup,20,Marion Droz Vincent,France,229,2025,27,2008-01-08T00:00:00.000000,17.06776180698152,19,0,1296.5889069501372,1290.5465780863321,1300.0,1290.5465780863321
2025-02-01,Seefeld,Austria,L,5,Individual Compact,0,World Cup,21,Anna-Sophie Gredler,Austria,223,2025,27,2008-01-21T00:00:00.000000,17.032169746748803,25,0,1285.2070593756935,1278.5062506425554,1300.0,1278.5062506425554
2025-02-01,Seefeld,Austria,L,5,Individual Compact,0,World Cup,22,Nora Helene Evans,Norway,231,2025,27,2008-09-11T00:00:00.000000,16.39151266255989,10,0,1288.0664094467927,1280.2798340692848,1300.0,1280.2798340692848
2025-02-01,Seefeld,Austria,L,5,Individual Compact,0,World Cup,23,Tereza Koldovska,Czechia,89,2025,27,2004-10-19T00:00:00.000000,20.28747433264887,64,0,1249.4056336861408,1241.7717308108736,1300.0,1241.7717308108736
2025-02-01,Seefeld,Austria,L,5,Individual Compact,0,World Cup,24,Svenja Wuerth,Germany,165,2025,27,1993-08-20T00:00:00.000000,31.45242984257358,45,0,,,1288.6257981429521,1279.3224402172832
2025-02-01,Seefeld,Austria,L,5,Individual Compact,0,World Cup,25,Romane Baud,France,206,2025,27,2006-09-23T00:00:00.000000,18.360027378507873,32,0,1293.5889069501372,1283.6366149458995,1300.0,1283.6366149458995
2025-02-09,Otepää,Estonia,L,5,Individual Compact,0,World Cup,1,Nathalie Armbruster,Germany,168,2025,32,2006-01-02T00:00:00.000000,19.104722792607802,68,0,1380.3625430916566,1386.328705307669,1300.0,1386.328705307669
2025-02-09,Otepää,Estonia,L,5,Individual Compact,0,World Cup,2,Ida Marie Hagen,Norway,60,2025,32,2000-08-18T00:00:00.000000,24.479123887748116,71,0,1380.0903993265522,1385.062527118409,1300.0,1385.062527118409
2025-02-09,Otepää,Estonia,L,5,Individual Compact,0,World Cup,3,Haruka Kasai,Japan,88,2025,32,2004-02-04T00:00:00.000000,21.01574264202601,47,0,,,1356.4613441504086,1361.4573810992754
2025-02-09,Otepää,Estonia,L,5,Individual Compact,0,World Cup,4,Yuna Kasai,Japan,161,2025,32,2004-02-04T00:00:00.000000,21.01574264202601,56,0,1317.9941758648833,1323.3598721612757,1300.0,1323.3598721612757
2025-02-09,Otepää,Estonia,L,5,Individual Compact,0,World Cup,5,Ema Volavsek,Slovenia,49,2025,32,2002-12-15T00:00:00.000000,22.154688569472963,103,0,1343.4782392826946,1347.266174668333,1300.0,1347.266174668333
2025-02-09,Otepää,Estonia,L,5,Individual Compact,0,World Cup,6,Marte Leinan Lund,Norway,7,2025,32,2001-04-01T00:00:00.000000,23.860369609856264,82,0,1343.5803956811915,1346.3660258563827,1300.0,1346.3660258563827
2025-02-09,Otepää,Estonia,L,5,Individual Compact,0,World Cup,7,Maria Gerboth,Germany,66,2025,32,2002-06-19T00:00:00.000000,22.644763860369608,124,0,1287.7826131275997,1290.8345743171678,1300.0,1290.8345743171678
2025-02-09,Otepää,Estonia,L,5,Individual Compact,0,World Cup,8,Léna Brocard,France,53,2025,32,2000-05-19T00:00:00.000000,24.72826830937714,105,0,1333.1869853325063,1334.2076877419886,1300.0,1334.2076877419886
2025-02-09,Otepää,Estonia,L,5,Individual Compact,0,World Cup,9,Jenny Nowak,Germany,25,2025,32,2002-08-20T00:00:00.000000,22.475017111567418,134,0,1337.8215886348573,1337.737342479529,1300.0,1337.737342479529
2025-02-09,Otepää,Estonia,L,5,Individual Compact,0,World Cup,10,Petra Torvinen,Finland,247,2025,32,1994-11-25T00:00:00.000000,30.209445585215605,8,0,,,1300.0,1300.2748435438566
2025-02-09,Otepää,Estonia,L,5,Individual Compact,0,World Cup,11,Claudia Purker,Austria,177,2025,32,1999-01-15T00:00:00.000000,26.069815195071868,50,0,1279.0586880282308,1279.3077648669118,1300.0,1279.3077648669118
2025-02-09,Otepää,Estonia,L,5,Individual Compact,0,World Cup,12,Alexa Brabec,USA,81,2025,32,2004-10-08T00:00:00.000000,20.33949349760438,58,0,1308.3161403193615,1306.901941627823,1300.0,1306.901941627823
2025-02-09,Otepää,Estonia,L,5,Individual Compact,0,World Cup,13,Hanna Midtsundstad,Norway,3,2025,32,1999-09-22T00:00:00.000000,25.385352498288842,65,0,1299.0885221077513,1296.8840706905776,1300.0,1296.8840706905776
2025-02-09,Otepää,Estonia,L,5,Individual Compact,0,World Cup,14,Jonna Kil,Poland,68,2025,32,2000-07-09T00:00:00.000000,24.588637919233403,57,0,1288.9881139451347,1286.012779239796,1300.0,1286.012779239796
2025-02-09,Otepää,Estonia,L,5,Individual Compact,0,World Cup,15,Yuzuki Kainuma,Japan,239,2025,32,2007-07-22T00:00:00.000000,17.555099247091032,11,0,1298.575066760176,1294.3822772382896,1300.0,1294.3822772382896
2025-02-09,Otepää,Estonia,L,5,Individual Compact,0,World Cup,16,Annika Malacinski,USA,61,2025,32,2001-05-09T00:00:00.000000,23.756331279945243,84,0,1305.5231044306315,1300.1724178115728,1300.0,1300.1724178115728
2025-02-09,Otepää,Estonia,L,5,Individual Compact,0,World Cup,17,Annalena Slamik,Austria,41,2025,32,2003-03-23T00:00:00.000000,21.88637919233402,96,0,1247.9149866778628,1242.8587962170272,1300.0,1242.8587962170272
2025-02-09,Otepää,Estonia,L,5,Individual Compact,0,World Cup,18,Sophia Maurus,Germany,23,2025,32,2001-11-30T00:00:00.000000,23.195071868583163,113,0,,,1294.5693411167517,1287.967483877052
2025-02-09,Otepää,Estonia,L,5,Individual Compact,0,World Cup,19,Tereza Koldovska,Czechia,89,2025,32,2004-10-19T00:00:00.000000,20.309377138945926,68,0,1241.7717308108736,1235.8503360792108,1300.0,1235.8503360792108
2025-02-09,Otepää,Estonia,L,5,Individual Compact,0,World Cup,20,Sana Azegami,Japan,162,2025,32,2001-11-04T00:00:00.000000,23.266255989048595,40,0,,,1270.8701210691177,1263.803400947914
2025-03-16,Holmenkollen,Norway,L,5,Individual Compact,0,World Cup,1,Gyda Westvold Hansen,Norway,4,2025,40,2002-04-20T00:00:00.000000,22.90485968514716,98,0,,,1368.1410170640193,1376.8762759258848
2025-03-16,Holmenkollen,Norway,L,5,Individual Compact,0,World Cup,2,Ida Marie Hagen,Norway,60,2025,40,2000-08-18T00:00:00.000000,24.57494866529774,75,0,1385.062527118409,1392.8103808833007,1300.0,1392.8103808833007
2025-03-16,Holmenkollen,Norway,L,5,Individual Compact,0,World Cup,3,Haruka Kasai,Japan,88,2025,40,2004-02-04T00:00:00.000000,21.111567419575632,51,0,,,1361.4573810992754,1369.387446492841
2025-03-16,Holmenkollen,Norway,L,5,Individual Compact,0,World Cup,4,Nathalie Armbruster,Germany,168,2025,40,2006-01-02T00:00:00.000000,19.200547570157426,72,0,1386.328705307669,1393.0404623309623,1300.0,1393.0404623309623
2025-03-16,Holmenkollen,Norway,L,5,Individual Compact,0,World Cup,5,Lisa-Marie Hirner,Austria,52,2025,40,2003-10-03T00:00:00.000000,21.451060917180012,102,0,1325.2696783792264,1332.7702508208777,1300.0,1332.7702508208777
2025-03-16,Holmenkollen,Norway,L,5,Individual Compact,0,World Cup,6,Yuna Kasai,Japan,161,2025,40,2004-02-04T00:00:00.000000,21.111567419575632,60,0,1323.3598721612757,1329.9174302247009,1300.0,1329.9174302247009
2025-03-16,Holmenkollen,Norway,L,5,Individual Compact,0,World Cup,7,Alexa Brabec,USA,81,2025,40,2004-10-08T00:00:00.000000,20.435318275154003,62,0,1306.901941627823,1312.9513156292394,1300.0,1312.9513156292394
2025-03-16,Holmenkollen,Norway,L,5,Individual Compact,0,World Cup,8,Minja Korhonen,Finland,200,2025,40,2007-05-19T00:00:00.000000,17.82614647501711,48,0,1343.7766038072675,1347.7269832002796,1300.0,1347.7269832002796
2025-03-16,Holmenkollen,Norway,L,5,Individual Compact,0,World Cup,9,Marte Leinan Lund,Norway,7,2025,40,2001-04-01T00:00:00.000000,23.956194387405887,86,0,1346.3660258563827,1349.239815132055,1300.0,1349.239815132055
2025-03-16,Holmenkollen,Norway,L,5,Individual Compact,0,World Cup,10,Claudia Purker,Austria,177,2025,40,1999-01-15T00:00:00.000000,26.16563997262149,54,0,1279.3077648669118,1283.1802468760884,1300.0,1283.1802468760884
2025-03-16,Holmenkollen,Norway,L,5,Individual Compact,0,World Cup,11,Léna Brocard,France,53,2025,40,2000-05-19T00:00:00.000000,24.824093086926762,109,0,1334.2076877419886,1335.4420106487632,1300.0,1335.4420106487632
