Date,City,Country,Sex,Distance,RaceType,MassStart,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Pelo,Elo
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Sora Yachi,Japan,1774,2026,0,2000-05-04T00:00:00.000000,25.689253935660506,9,0,1293.8124972880184,1294.7406226948156
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jonathan Gräbert,Germany,2421,2026,0,2007-02-25T00:00:00.000000,18.872005475701574,5,0,1284.1517594615302,1286.5289955423007
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Fabio Obermeyr,Austria,1777,2026,0,2000-08-08T00:00:00.000000,25.426420260095824,7,0,1322.348444185977,1318.9961775580805
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jan Andersen,Germany,1901,2026,0,2002-05-30T00:00:00.000000,23.613963039014372,5,0,1289.2461747971224,1290.8592485775541
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Pawel Szyndlar,Poland,2384,2026,0,2000-07-19T00:00:00.000000,25.475701574264203,4,0,1265.45324837695,1270.6352611204074
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Mario Seidl,Austria,88,2026,0,1992-12-08T00:00:00.000000,32.97193702943189,1,0,1290.1596171903307,1291.635674611781
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Tristan Sommerfeldt,Germany,1992,2026,0,2004-12-16T00:00:00.000000,21.065023956194388,7,0,1327.9133568380191,1323.7263533123162
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Christian Frank,Germany,1776,2026,0,2001-06-17T00:00:00.000000,24.56399726214921,3,0,1293.2461747971224,1294.259248577554
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Pascal Müller,Switzerland,1475,2026,0,2001-07-17T00:00:00.000000,24.487337440109513,12,0,1249.4920012897267,1257.0682010962676
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Fred Gustavson,Estonia,2479,2026,0,2008-06-14T00:00:00.000000,17.57700205338809,5,0,1275.968398985541,1279.5731391377099
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Gael Blondeau,France,1485,2026,0,2000-12-28T00:00:00.000000,24.917180013689254,5,0,1301.4874755093138,1301.2643541829166
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Felix Brieden,Germany,2441,2026,0,2008-03-12T00:00:00.000000,17.828884325804243,4,0,1314.2461747971224,1312.1092485775541
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ryota Yamamoto,Japan,1154,2026,0,1997-05-13T00:00:00.000000,28.6652977412731,10,0,1308.1217708702027,1306.9035052396723
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Gunnar Gilbertson,USA,1709,2026,0,2003-01-19T00:00:00.000000,22.60369609856263,1,0,1278.0,1281.3
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Milosz Krzempek,Poland,2360,2026,0,2003-05-01T00:00:00.000000,22.694045174537987,4,0,1280.2461747971224,1283.209248577554
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ruubert Teder,Estonia,2526,2026,0,2009-10-08T00:00:00.000000,16.26009582477755,5,0,1274.968398985541,1278.7231391377097
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Vid Vrhovnik,Slovenia,1196,2026,0,1999-07-12T00:00:00.000000,26.50239561943874,13,0,1297.4218302897368,1297.8085557462762
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,David Liegl,Austria,2329,2026,0,2006-03-29T00:00:00.000000,19.783709787816562,5,0,1302.2461747971224,1301.909248577554
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jiri Konvalinka,Czechia,2037,2026,0,2004-11-27T00:00:00.000000,21.12251882272416,13,0,1292.8851035410116,1293.95233800986
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Tom Rochat,France,1987,2026,0,2003-01-20T00:00:00.000000,22.97056810403833,4,0,1305.2461747971224,1304.459248577554
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jiawen Zhao,China,1705,2026,0,2001-01-16T00:00:00.000000,24.865160848733744,1,0,1281.1596171903307,1283.985674611781
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Raffaele Buzzi,Italy,1103,2026,0,1995-07-17T00:00:00.000000,30.483230663928815,9,0,1300.2414112905199,1300.2051995969418
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Aleksander Skoglund,Norway,1220,2026,0,1999-05-06T00:00:00.000000,26.68583162217659,10,0,1316.2632166939516,1313.823734189859
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Stefano Radovan,Italy,1914,2026,0,2003-04-26T00:00:00.000000,22.707734428473646,2,0,1310.2461747971224,1308.709248577554
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Kristjan Ilves,Estonia,403,2026,0,1996-06-10T00:00:00.000000,29.587953456536617,9,0,1345.1796646972143,1338.4027149926321
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Andreas Gfrerer,Austria,2378,2026,0,2006-05-18T00:00:00.000000,19.646817248459957,7,0,1303.2461747971224,1302.759248577554
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,David Mach,Germany,1468,2026,0,2000-05-14T00:00:00.000000,25.661875427789184,11,0,1338.6577456166242,1332.8590837741306
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Aapeli Karislahti,Finland,2527,2026,0,2008-04-28T00:00:00.000000,17.585215605749486,1,0,1275.1596171903307,1278.885674611781
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jørgen Berget Storsveen,Norway,2419,2026,0,2005-01-05T00:00:00.000000,21.010266940451746,5,0,1306.2461747971224,1305.309248577554
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Oleksandr Shumbarets,Ukraine,1478,2026,0,2001-09-17T00:00:00.000000,24.312114989733058,7,0,1251.2922219460443,1258.5983886541376
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Carter Brubaker,USA,1788,2026,0,2003-12-22T00:00:00.000000,22.050650239561943,8,0,1276.6635035496297,1280.1639780171852
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Andreas Skoglund,Norway,1449,2026,0,2001-03-22T00:00:00.000000,24.807665982203968,8,0,1316.968398985541,1314.4231391377098
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Paul Walcher,Austria,1988,2026,0,2005-04-30T00:00:00.000000,20.700889801505816,11,0,1312.1142724616327,1310.2971315923878
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Terence Weber,Germany,1137,2026,0,1996-09-24T00:00:00.000000,29.1772758384668,3,0,1328.2580500490544,1324.0193425416962
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Matic Garbajs,Slovenia,1996,2026,0,2003-10-21T00:00:00.000000,22.220396988364133,9,0,1296.0914253865403,1296.6777115785592
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Florian Kolb,Austria,1982,2026,0,2001-11-24T00:00:00.000000,24.125941136208077,11,0,1333.6176926872397,1328.5750387841538
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Eemeli Kurttila,Finland,2455,2026,0,2007-05-05T00:00:00.000000,18.56810403832991,2,0,1272.1596171903307,1276.335674611781
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jan Vytrval,Czechia,1239,2026,0,1998-05-08T00:00:00.000000,27.679671457905545,13,0,1304.9620029804753,1304.217702533404
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Domenico Mariotti,Italy,1471,2026,0,2001-10-09T00:00:00.000000,24.251882272416154,8,0,1280.7237441114742,1283.615182494753
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Finn Kempf,Switzerland,2067,2026,0,2006-01-25T00:00:00.000000,19.956194387405887,4,0,1297.2461747971224,1297.659248577554
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Simon Mach,Germany,1981,2026,0,2002-10-20T00:00:00.000000,23.227926078028748,13,0,1271.7316472785342,1275.971900186754
2026-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Radim Sudek,Czechia,2023,2026,0,2004-01-06T00:00:00.000000,22.00958247775496,3,0,1283.2461747971224,1285.759248577554
