Date,City,Country,Sex,Distance,RaceType,MassStart,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Pelo,Elo,pred_Pelo,pred_Elo
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Léna Brocard,France,53,2022,0,2000-05-19T00:00:00.000000,21.639972621492127,49,0,1285.7245718534216,1287.8658860754083,1285.7245718534216,1287.8658860754083
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ami Sawaya,Japan,160,2022,0,1999-09-14T00:00:00.000000,22.31895961670089,6,0,,,1284.6509046429064,1286.9532689464704
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Alexa Brabec,USA,81,2022,0,2004-10-08T00:00:00.000000,17.25119780971937,10,0,1264.096372618811,1269.4819167259893,1264.096372618811,1269.4819167259893
2022-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Annika Sieff,Italy,47,2022,0,2003-10-27T00:00:00.000000,18.201232032854207,69,0,,,1312.2042925582548,1310.3736486745165
2023-01-15,Lake Placid NY,USA,L,5,Mass Start,1,Sunday 15.Jan 2023,1,Yuna Kasai,Japan,161,2023,20,2004-02-04T00:00:00.000000,18.94592744695414,23,0,1325.6344638493172,1327.9503430372288,1300.0,1327.9503430372288
2023-01-15,Lake Placid NY,USA,L,5,Mass Start,1,Sunday 15.Jan 2023,2,Haruka Kasai,Japan,88,2023,20,2004-02-04T00:00:00.000000,18.94592744695414,14,0,,,1300.0,1300.1841208120884
2023-01-15,Lake Placid NY,USA,L,5,Mass Start,1,Sunday 15.Jan 2023,3,Jonna Kil,Poland,68,2023,20,2000-07-09T00:00:00.000000,22.518822724161534,11,0,1300.0,1297.6841208120884,1300.0,1297.6841208120884
2023-01-15,Lake Placid NY,USA,L,5,Mass Start,1,Sunday 15.Jan 2023,4,Sana Azegami,Japan,162,2023,20,2001-11-04T00:00:00.000000,21.196440793976727,14,0,,,1296.6530764400711,1291.8852142594546
2023-01-15,Lake Placid NY,USA,L,5,Mass Start,1,Sunday 15.Jan 2023,5,Ayane Miyazaki,Japan,28,2023,20,2002-09-15T00:00:00.000000,20.334017796030118,20,0,,,1310.0405764400712,1305.0804805455298
2023-01-15,Lake Placid NY,USA,L,5,Mass Start,1,Sunday 15.Jan 2023,6,Tess Arnone,USA,36,2023,20,2003-10-13T00:00:00.000000,19.2580424366872,29,0,,,1280.3275787009864,1275.7931558551975
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Yuna Kasai,Japan,161,2023,0,2004-02-04T00:00:00.000000,18.94592744695414,23,0,1327.9503430372288,1323.7577915816444,1327.9503430372288,1323.7577915816444
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Haruka Kasai,Japan,88,2023,0,2004-02-04T00:00:00.000000,18.94592744695414,14,0,,,1300.1841208120884,1300.1565026902751
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Sana Azegami,Japan,162,2023,0,2001-11-04T00:00:00.000000,21.196440793976727,14,0,,,1291.8852142594546,1293.1024321205364
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Tess Arnone,USA,36,2023,0,2003-10-13T00:00:00.000000,19.2580424366872,29,0,,,1275.7931558551975,1279.4241824769178
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Jonna Kil,Poland,68,2023,0,2000-07-09T00:00:00.000000,22.518822724161534,11,0,1297.6841208120884,1298.0315026902751,1297.6841208120884,1298.0315026902751
2023-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ayane Miyazaki,Japan,28,2023,0,2002-09-15T00:00:00.000000,20.334017796030118,20,0,,,1305.0804805455298,1304.3184084637003
2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,1,Gyda Westvold Hansen,Norway,4,2024,28,2002-04-20T00:00:00.000000,21.806981519507186,82,0,,,1340.2860155954031,1368.9121769749695
2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,2,Ida Marie Hagen,Norway,60,2024,28,2000-08-18T00:00:00.000000,23.477070499657767,55,0,1313.8534794012182,1342.4316820150163,1300.0,1342.4316820150163
2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,3,Mari Leinan Lund,Norway,8,2024,28,1999-05-28T00:00:00.000000,24.70362765229295,46,0,,,1317.7377536972613,1343.4539298838886
2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,4,Nathalie Armbruster,Germany,168,2024,28,2006-01-02T00:00:00.000000,18.102669404517453,47,0,1300.0,1324.871642966626,1300.0,1324.871642966626
2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,5,Haruka Kasai,Japan,88,2024,28,2004-02-04T00:00:00.000000,20.01368925393566,31,0,,,1300.1565026902751,1322.5135236700228
2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,6,Jenny Nowak,Germany,25,2024,28,2002-08-20T00:00:00.000000,21.47296372347707,115,0,1291.0369478034668,1311.7459074076921,1300.0,1311.7459074076921
2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,7,Léna Brocard,France,53,2024,28,2000-05-19T00:00:00.000000,23.72621492128679,85,0,1287.8658860754083,1303.8709145342439,1300.0,1303.8709145342439
2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,8,Maria Gerboth,Germany,66,2024,28,2002-06-19T00:00:00.000000,21.642710472279262,104,0,,,1278.0839942354226,1292.501053877465
2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,9,Svenja Wuerth,Germany,165,2024,28,1993-08-20T00:00:00.000000,30.472279260780287,34,0,,,1300.2414147259062,1312.5905024303765
2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,10,Annika Malacinski,USA,61,2024,28,2001-05-09T00:00:00.000000,22.754277891854894,67,0,1277.2012867493327,1289.2005200194344,1300.0,1289.2005200194344
2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,11,Lisa-Marie Hirner,Austria,52,2024,28,2003-10-03T00:00:00.000000,20.35318275154004,89,0,1315.8250658049608,1319.219460618751,1300.0,1319.219460618751
2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,12,Annalena Slamik,Austria,41,2024,28,2003-03-23T00:00:00.000000,20.88432580424367,80,0,1296.1945696489709,1296.421754452269,1300.0,1296.421754452269
2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,13,Veronica Gianmoena,Italy,29,2024,28,1995-10-25T00:00:00.000000,28.292950034223136,71,0,1296.4727415692823,1291.6739375389564,1300.0,1291.6739375389564
2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,14,Anju Nakamura,Japan,67,2024,28,2000-01-23T00:00:00.000000,24.046543463381244,43,0,,,1325.7302068016245,1315.7029543296053
2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,15,Yuna Kasai,Japan,161,2024,28,2004-02-04T00:00:00.000000,20.01368925393566,40,0,1323.7577915816444,1311.4137894383962,1300.0,1311.4137894383962
2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,16,Daniela Dejori,Italy,37,2024,28,2002-08-01T00:00:00.000000,21.52498288843258,85,0,1293.222313347771,1278.727163095573,1300.0,1278.727163095573
2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,17,Jonna Kil,Poland,68,2024,28,2000-07-09T00:00:00.000000,23.586584531143053,35,0,1298.0315026902751,1278.0870641219933,1300.0,1278.0870641219933
2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,18,Claudia Purker,Austria,177,2024,28,1999-01-15T00:00:00.000000,25.06776180698152,32,0,1293.8664147259062,1269.3110980702406,1300.0,1269.3110980702406
2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,19,Sana Azegami,Japan,162,2024,28,2001-11-04T00:00:00.000000,22.264202600958246,29,0,,,1293.1024321205364,1266.1184797714288
2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,20,Hanna Midtsundstad,Norway,3,2024,28,1999-09-22T00:00:00.000000,24.383299110198493,50,0,1294.8471572986866,1265.2002224177313,1300.0,1265.2002224177313
2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,21,Lumia Nurmela,Finland,233,2024,28,2008-04-23T00:00:00.000000,15.797399041752223,3,0,,,1300.0,1267.371642966626
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Svenja Wuerth,Germany,165,2024,0,1993-08-20T00:00:00.000000,30.472279260780287,34,0,,,1312.5905024303765,1310.70192706582
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Gyda Westvold Hansen,Norway,4,2024,0,2002-04-20T00:00:00.000000,21.806981519507186,82,0,,,1368.9121769749695,1358.575350428724
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Lisa-Marie Hirner,Austria,52,2024,0,2003-10-03T00:00:00.000000,20.35318275154004,89,0,1319.219460618751,1316.3365415259384,1319.219460618751,1316.3365415259384
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Lumia Nurmela,Finland,233,2024,0,2008-04-23T00:00:00.000000,15.797399041752223,3,0,,,1267.371642966626,1272.2658965216322
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Hanna Midtsundstad,Norway,3,2024,0,1999-09-22T00:00:00.000000,24.383299110198493,50,0,1265.2002224177313,1270.4201890550717,1265.2002224177313,1270.4201890550717
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ida Marie Hagen,Norway,60,2024,0,2000-08-18T00:00:00.000000,23.477070499657767,55,0,1342.4316820150163,1336.0669297127638,1342.4316820150163,1336.0669297127638
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Daniela Dejori,Italy,37,2024,0,2002-08-01T00:00:00.000000,21.52498288843258,85,0,1278.727163095573,1281.918088631237,1278.727163095573,1281.918088631237
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Claudia Purker,Austria,177,2024,0,1999-01-15T00:00:00.000000,25.06776180698152,32,0,1269.3110980702406,1273.9144333597046,1269.3110980702406,1273.9144333597046
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Nathalie Armbruster,Germany,168,2024,0,2006-01-02T00:00:00.000000,18.102669404517453,47,0,1324.871642966626,1321.1408965216322,1324.871642966626,1321.1408965216322
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Veronica Gianmoena,Italy,29,2024,0,1995-10-25T00:00:00.000000,28.292950034223136,71,0,1291.6739375389564,1292.922846908113,1291.6739375389564,1292.922846908113
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Jenny Nowak,Germany,25,2024,0,2002-08-20T00:00:00.000000,21.47296372347707,115,0,1311.7459074076921,1309.9840212965382,1311.7459074076921,1309.9840212965382
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Sana Azegami,Japan,162,2024,0,2001-11-04T00:00:00.000000,22.264202600958246,29,0,,,1266.1184797714288,1271.2007078057145
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Annalena Slamik,Austria,41,2024,0,2003-03-23T00:00:00.000000,20.88432580424367,80,0,1296.421754452269,1296.9584912844286,1296.421754452269,1296.9584912844286
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Jonna Kil,Poland,68,2024,0,2000-07-09T00:00:00.000000,23.586584531143053,35,0,1278.0870641219933,1281.3740045036943,1278.0870641219933,1281.3740045036943
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Mari Leinan Lund,Norway,8,2024,0,1999-05-28T00:00:00.000000,24.70362765229295,46,0,,,1343.4539298838886,1336.9358404013053
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Anju Nakamura,Japan,67,2024,0,2000-01-23T00:00:00.000000,24.046543463381244,43,0,,,1315.7029543296053,1313.3475111801645
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Annika Malacinski,USA,61,2024,0,2001-05-09T00:00:00.000000,22.754277891854894,67,0,1289.2005200194344,1290.820442016519,1289.2005200194344,1290.820442016519
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Haruka Kasai,Japan,88,2024,0,2004-02-04T00:00:00.000000,20.01368925393566,31,0,,,1322.5135236700228,1319.1364951195194
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Yuna Kasai,Japan,161,2024,0,2004-02-04T00:00:00.000000,20.01368925393566,40,0,1311.4137894383962,1309.7017210226368,1311.4137894383962,1309.7017210226368
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Léna Brocard,France,53,2024,0,2000-05-19T00:00:00.000000,23.72621492128679,85,0,1303.8709145342439,1303.2902773541073,1303.8709145342439,1303.2902773541073
2024-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Maria Gerboth,Germany,66,2024,0,2002-06-19T00:00:00.000000,21.642710472279262,104,0,,,1292.501053877465,1293.6258957958453
2024-12-20,Ramsau,Austria,L,5,Mass Start,1,World Cup,1,Ida Marie Hagen,Norway,60,2025,11,2000-08-18T00:00:00.000000,24.33949349760438,64,0,1336.0669297127638,1344.5509859986444,1300.0,1344.5509859986444
2024-12-20,Ramsau,Austria,L,5,Mass Start,1,World Cup,2,Haruka Kasai,Japan,88,2025,11,2004-02-04T00:00:00.000000,20.876112251882272,38,0,,,1319.1364951195194,1327.6041010346792
2024-12-20,Ramsau,Austria,L,5,Mass Start,1,World Cup,3,Minja Korhonen,Finland,200,2025,11,2007-05-19T00:00:00.000000,17.590691307323752,34,0,1300.0,1308.5170620002866,1300.0,1308.5170620002866
2024-12-20,Ramsau,Austria,L,5,Mass Start,1,World Cup,4,Nathalie Armbruster,Germany,168,2025,11,2006-01-02T00:00:00.000000,18.965092402464066,58,0,1321.1408965216322,1328.0510797637346,1300.0,1328.0510797637346
2024-12-20,Ramsau,Austria,L,5,Mass Start,1,World Cup,5,Yuna Kasai,Japan,161,2025,11,2004-02-04T00:00:00.000000,20.876112251882272,47,0,1309.7017210226368,1315.9400270337796,1300.0,1315.9400270337796
2024-12-20,Ramsau,Austria,L,5,Mass Start,1,World Cup,6,Jenny Nowak,Germany,25,2025,11,2002-08-20T00:00:00.000000,22.33538672142368,126,0,1309.9840212965382,1315.2142200685005,1300.0,1315.2142200685005
2024-12-20,Ramsau,Austria,L,5,Mass Start,1,World Cup,7,Maria Gerboth,Germany,66,2025,11,2002-06-19T00:00:00.000000,22.50513347022587,115,0,,,1293.6258957958453,1298.8261153410267
2024-12-20,Ramsau,Austria,L,5,Mass Start,1,World Cup,8,Léna Brocard,France,53,2025,11,2000-05-19T00:00:00.000000,24.588637919233403,96,0,1303.2902773541073,1307.7127822962277,1300.0,1307.7127822962277
2024-12-20,Ramsau,Austria,L,5,Mass Start,1,World Cup,9,Ema Volavsek,Slovenia,49,2025,11,2002-12-15T00:00:00.000000,22.015058179329227,96,0,1296.1456826751603,1299.773506259203,1300.0,1299.773506259203
2024-12-20,Ramsau,Austria,L,5,Mass Start,1,World Cup,10,Cindy Haasch,Germany,78,2025,11,2004-08-19T00:00:00.000000,20.33675564681725,56,0,,,1291.6796810952014,1294.9358033749825
2024-12-20,Ramsau,Austria,L,5,Mass Start,1,World Cup,11,Svenja Wuerth,Germany,165,2025,11,1993-08-20T00:00:00.000000,31.3347022587269,43,0,,,1310.70192706582,1313.4115102868752
2024-12-20,Ramsau,Austria,L,5,Mass Start,1,World Cup,12,Marte Leinan Lund,Norway,7,2025,11,2001-04-01T00:00:00.000000,23.720739219712524,75,0,1314.6593523237755,1316.7553422243252,1300.0,1316.7553422243252
2024-12-20,Ramsau,Austria,L,5,Mass Start,1,World Cup,13,Ronja Loh,Germany,171,2025,11,2005-04-21T00:00:00.000000,19.665982203969882,47,0,1300.0,1301.5170620002866,1300.0,1301.5170620002866
2024-12-20,Ramsau,Austria,L,5,Mass Start,1,World Cup,14,Claudia Purker,Austria,177,2025,11,1999-01-15T00:00:00.000000,25.930184804928132,41,0,1273.9144333597046,1275.1796682991933,1300.0,1275.1796682991933
2024-12-20,Ramsau,Austria,L,5,Mass Start,1,World Cup,15,Annika Malacinski,USA,61,2025,11,2001-05-09T00:00:00.000000,23.616700889801507,75,0,1290.820442016519,1290.601240054868,1300.0,1290.601240054868
2024-12-20,Ramsau,Austria,L,5,Mass Start,1,World Cup,16,Sana Azegami,Japan,162,2025,11,2001-11-04T00:00:00.000000,23.12662559890486,34,0,,,1271.2007078057145,1271.043428563513
2024-12-20,Ramsau,Austria,L,5,Mass Start,1,World Cup,17,Jonna Kil,Poland,68,2025,11,2000-07-09T00:00:00.000000,24.449007529089663,48,0,1281.3740045036943,1280.425796017121,1300.0,1280.425796017121
2024-12-20,Ramsau,Austria,L,5,Mass Start,1,World Cup,18,Anna-Sophie Gredler,Austria,223,2025,11,2008-01-21T00:00:00.000000,16.914442162902123,19,0,1300.0,1297.5170620002866,1300.0,1297.5170620002866
2024-12-20,Ramsau,Austria,L,5,Mass Start,1,World Cup,19,Katharina Gruber,Austria,219,2025,11,2008-08-26T00:00:00.000000,16.317590691307323,15,0,1300.0,1296.5170620002866,1300.0,1296.5170620002866
2024-12-20,Ramsau,Austria,L,5,Mass Start,1,World Cup,20,Mille Marie Hagen,Norway,180,2025,11,2002-12-13T00:00:00.000000,22.02053388090349,29,0,1300.0,1295.5170620002866,1300.0,1295.5170620002866
2024-12-20,Ramsau,Austria,L,5,Mass Start,1,World Cup,21,Greta Pinzani,Italy,96,2025,11,2005-02-14T00:00:00.000000,19.8466803559206,87,0,1300.0,1294.5170620002866,1300.0,1294.5170620002866
2024-12-20,Ramsau,Austria,L,5,Mass Start,1,World Cup,22,Daniela Dejori,Italy,37,2025,11,2002-08-01T00:00:00.000000,22.38740588637919,96,0,1281.918088631237,1275.9542899768442,1300.0,1275.9542899768442
2024-12-20,Ramsau,Austria,L,5,Mass Start,1,World Cup,23,Silva Verbič,Slovenia,40,2025,11,2002-03-31T00:00:00.000000,22.72416153319644,112,0,,,1256.5132932662993,1250.7733920274882
2024-12-20,Ramsau,Austria,L,5,Mass Start,1,World Cup,24,Veronica Gianmoena,Italy,29,2025,11,1995-10-25T00:00:00.000000,29.155373032169745,81,0,1292.922846908113,1285.6432623311475,1300.0,1285.6432623311475
2024-12-20,Ramsau,Austria,L,5,Mass Start,1,World Cup,25,Anna Kerko,Finland,211,2025,11,2007-08-25T00:00:00.000000,17.322381930184804,7,0,1300.0,1291.5170620002866,1300.0,1291.5170620002866
2024-12-20,Ramsau,Austria,L,5,Mass Start,1,World Cup,26,Tereza Koldovska,Czechia,89,2025,11,2004-10-19T00:00:00.000000,20.16974674880219,60,0,,,1285.4226478841606,1276.8583704635698
2024-12-20,Ramsau,Austria,L,5,Mass Start,1,World Cup,27,Jolana Hradilova,Czechia,87,2025,11,2004-06-29T00:00:00.000000,20.476386036960985,35,0,1300.0,1290.5170620002866,1300.0,1290.5170620002866
2025-01-24,Schonach,Germany,L,5,Mass Start,1,Friday 24.Jan 2025,1,Trine Göpfert,Germany,107,2025,20,2005-06-19T00:00:00.000000,19.600273785078713,30,0,1300.0,1302.9311576750658,1300.0,1302.9311576750658
2025-01-24,Schonach,Germany,L,5,Mass Start,1,Friday 24.Jan 2025,2,Anne Häckel,Germany,110,2025,20,2005-01-10T00:00:00.000000,20.03832991101985,52,0,,,1300.0,1302.4311576750658
2025-01-24,Schonach,Germany,L,5,Mass Start,1,Friday 24.Jan 2025,3,Daniela Dejori,Italy,37,2025,20,2002-08-01T00:00:00.000000,22.483230663928815,100,0,1275.9542899768442,1278.1273728174565,1300.0,1278.1273728174565
2025-01-24,Schonach,Germany,L,5,Mass Start,1,Friday 24.Jan 2025,4,Sophia Maurus,Germany,23,2025,20,2001-11-30T00:00:00.000000,23.151266255989047,107,0,,,1268.8061670462716,1270.5509532259784
2025-01-24,Schonach,Germany,L,5,Mass Start,1,Friday 24.Jan 2025,5,Marie Nähring,Germany,33,2025,20,2003-09-26T00:00:00.000000,21.3305954825462,49,0,,,1300.0,1301.4311576750658
2025-01-24,Schonach,Germany,L,5,Mass Start,1,Friday 24.Jan 2025,6,Sofia Eggensberger,Germany,213,2025,20,2007-08-24T00:00:00.000000,17.420944558521562,33,0,1300.0,1300.9311576750658,1300.0,1300.9311576750658
2025-01-24,Schonach,Germany,L,5,Mass Start,1,Friday 24.Jan 2025,7,Silva Verbič,Slovenia,40,2025,20,2002-03-31T00:00:00.000000,22.819986310746064,116,0,,,1250.7733920274882,1251.698018489557
2025-01-24,Schonach,Germany,L,5,Mass Start,1,Friday 24.Jan 2025,8,Laura Pletz,Austria,95,2025,20,2005-07-14T00:00:00.000000,19.531827515400412,67,0,,,1300.0,1300.4311576750658
2025-01-24,Schonach,Germany,L,5,Mass Start,1,Friday 24.Jan 2025,9,Veronica Gianmoena,Italy,29,2025,20,1995-10-25T00:00:00.000000,29.25119780971937,85,0,1285.6432623311475,1285.718932913037,1300.0,1285.718932913037
2025-01-24,Schonach,Germany,L,5,Mass Start,1,Friday 24.Jan 2025,10,Maja Loh,Germany,215,2025,20,2007-04-18T00:00:00.000000,17.77138945927447,23,0,1300.0,1298.9311576750658,1300.0,1298.9311576750658
2025-01-24,Schonach,Germany,L,5,Mass Start,1,Friday 24.Jan 2025,11,Karina Kozlova,Ukraine,246,2025,20,2009-05-01T00:00:00.000000,15.734428473648187,3,0,1300.0,1297.9311576750658,1300.0,1297.9311576750658
2025-01-24,Schonach,Germany,L,5,Mass Start,1,Friday 24.Jan 2025,12,Anaelle Paris,France,217,2025,20,2007-01-16T00:00:00.000000,18.023271731690624,21,0,,,1300.0,1297.4311576750658
2025-01-24,Schonach,Germany,L,5,Mass Start,1,Friday 24.Jan 2025,13,Lily Grossmann,Germany,176,2025,20,2005-01-01T00:00:00.000000,20.06297056810404,10,0,,,1300.0,1297.4311576750658
2025-01-24,Schonach,Germany,L,5,Mass Start,1,Friday 24.Jan 2025,14,Clara Mentil,Austria,99,2025,20,2006-08-02T00:00:00.000000,18.480492813141684,50,0,,,1300.0,1297.4311576750658
2025-01-24,Schonach,Germany,L,5,Mass Start,1,Friday 24.Jan 2025,15,Julia Schmidt,Austria,214,2025,20,2007-06-12T00:00:00.000000,17.620807665982202,32,0,,,1300.0,1297.4311576750658
2025-01-24,Schonach,Germany,L,5,Mass Start,1,Friday 24.Jan 2025,16,Jolana Hradilova,Czechia,87,2025,20,2004-06-29T00:00:00.000000,20.57221081451061,36,0,1290.5170620002866,1287.5436778775215,1300.0,1287.5436778775215
2025-01-24,Schonach,Germany,L,5,Mass Start,1,Friday 24.Jan 2025,17,Julie Osmerova,Czechia,245,2025,20,2009-01-08T00:00:00.000000,16.043805612594113,3,0,,,1300.0,1296.4311576750658
2025-01-26,Szczyrk,Poland,L,4,Mass Start,1,Sunday 26.Jan 2025,1,Masa Likozar Brankovic,Slovenia,243,2025,23,2009-04-13T00:00:00.000000,15.789185489390828,9,0,1300.0,1300.9921100729068,1300.0,1300.9921100729068
2025-01-26,Szczyrk,Poland,L,4,Mass Start,1,Sunday 26.Jan 2025,2,Tia Malovrh,Slovenia,221,2025,23,2008-07-16T00:00:00.000000,16.531143052703626,29,0,1300.0,1299.9921100729068,1300.0,1299.9921100729068
2025-01-26,Szczyrk,Poland,L,4,Mass Start,1,Sunday 26.Jan 2025,3,Greta Pinzani,Italy,96,2025,23,2005-02-14T00:00:00.000000,19.94798083504449,92,0,1294.5170620002866,1293.532841854473,1300.0,1293.532841854473
2025-01-26,Szczyrk,Poland,L,4,Mass Start,1,Sunday 26.Jan 2025,4,Anna Senoner,Italy,208,2025,23,2007-11-14T00:00:00.000000,17.201916495550993,38,0,,,1300.0,1298.4921100729068
2025-01-26,Szczyrk,Poland,L,4,Mass Start,1,Sunday 26.Jan 2025,5,Fabienne Klumpf,Germany,220,2025,23,2008-12-01T00:00:00.000000,16.153319644079396,20,0,,,1300.0,1298.4921100729068
2025-01-26,Szczyrk,Poland,L,4,Mass Start,1,Sunday 26.Jan 2025,6,Amelie Steiner,Germany,197,2025,23,2005-11-09T00:00:00.000000,19.214236824093085,25,0,,,1300.0,1298.4921100729068
2025-01-26,Szczyrk,Poland,L,4,Mass Start,1,Sunday 26.Jan 2025,7,Ludovica Del Bianco,Italy,224,2025,23,2008-03-31T00:00:00.000000,16.824093086926762,15,0,,,1300.0,1298.4921100729068
2025-01-26,Szczyrk,Poland,L,4,Mass Start,1,Sunday 26.Jan 2025,8,Magdalena Burger,Germany,108,2025,23,2005-11-05T00:00:00.000000,19.225188227241617,55,0,,,1300.0,1298.4921100729068
2025-01-26,Szczyrk,Poland,L,4,Mass Start,1,Sunday 26.Jan 2025,9,Giulia Belz,Switzerland,228,2025,23,2008-04-12T00:00:00.000000,16.791238877481177,18,0,,,1300.0,1298.4921100729068
2025-01-26,Szczyrk,Poland,L,4,Mass Start,1,Sunday 26.Jan 2025,10,Kathrin Mark,Germany,199,2025,23,2006-11-14T00:00:00.000000,18.201232032854207,18,0,,,1300.0,1298.4921100729068
2025-01-26,Szczyrk,Poland,L,4,Mass Start,1,Sunday 26.Jan 2025,11,Finja Eichel,Germany,226,2025,23,2008-07-07T00:00:00.000000,16.555783709787818,8,0,,,1300.0,1298.4921100729068
2025-01-26,Szczyrk,Poland,L,4,Mass Start,1,Sunday 26.Jan 2025,12,Pia Loh,Germany,244,2025,23,2009-05-18T00:00:00.000000,15.693360711841205,6,0,,,1300.0,1298.4921100729068
2025-01-26,Szczyrk,Poland,L,4,Mass Start,1,Sunday 26.Jan 2025,13,Brina Susnik,Slovenia,210,2025,23,2007-02-05T00:00:00.000000,17.973990417522245,32,0,,,1300.0,1298.4921100729068
2025-01-31,Seefeld,Austria,L,5,Mass Start,1,World Cup,1,Ida Marie Hagen,Norway,60,2025,26,2000-08-18T00:00:00.000000,24.45448323066393,68,0,1344.5509859986444,1354.1503835661804,1300.0,1354.1503835661804
2025-01-31,Seefeld,Austria,L,5,Mass Start,1,World Cup,2,Gyda Westvold Hansen,Norway,4,2025,26,2002-04-20T00:00:00.000000,22.784394250513348,92,0,,,1358.575350428724,1367.2208137390076
2025-01-31,Seefeld,Austria,L,5,Mass Start,1,World Cup,3,Nathalie Armbruster,Germany,168,2025,26,2006-01-02T00:00:00.000000,19.080082135523615,63,0,1328.0510797637346,1337.190149863322,1300.0,1337.190149863322
2025-01-31,Seefeld,Austria,L,5,Mass Start,1,World Cup,4,Yuna Kasai,Japan,161,2025,26,2004-02-04T00:00:00.000000,20.99110198494182,51,0,1315.9400270337796,1324.4777965116045,1300.0,1324.4777965116045
2025-01-31,Seefeld,Austria,L,5,Mass Start,1,World Cup,5,Léna Brocard,France,53,2025,26,2000-05-19T00:00:00.000000,24.70362765229295,100,0,1307.7127822962277,1315.5220896450762,1300.0,1315.5220896450762
2025-01-31,Seefeld,Austria,L,5,Mass Start,1,World Cup,6,Haruka Kasai,Japan,88,2025,26,2004-02-04T00:00:00.000000,20.99110198494182,42,0,,,1327.6041010346792,1334.257854862699
2025-01-31,Seefeld,Austria,L,5,Mass Start,1,World Cup,7,Claudia Purker,Austria,177,2025,26,1999-01-15T00:00:00.000000,26.04517453798768,45,0,1275.1796682991933,1283.0618902847414,1300.0,1283.0618902847414
2025-01-31,Seefeld,Austria,L,5,Mass Start,1,World Cup,8,Marte Leinan Lund,Norway,7,2025,26,2001-04-01T00:00:00.000000,23.835728952772072,79,0,1316.7553422243252,1322.2662255688635,1300.0,1322.2662255688635
2025-01-31,Seefeld,Austria,L,5,Mass Start,1,World Cup,9,Ingrid Låte,Norway,201,2025,26,2007-07-23T00:00:00.000000,17.527720739219713,17,0,1300.0,1305.0640646472657,1300.0,1305.0640646472657
