Date,City,Country,Sex,Distance,RaceType,MassStart,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Pelo,Elo,pred_Pelo,pred_Elo
2004-03-14,Zakopane,Poland,M,7.5,Sprint,0,Sunday 14.Mar 2004,26,Benjamin Kreiner,Austria,73,2004,49,1985-04-21T00:00:00.000000,18.89664613278576,27,0,,,1300.0,1300.0
2004-03-14,Zakopane,Poland,M,7.5,Sprint,0,Sunday 14.Mar 2004,27,François Braud,France,24,2004,49,1986-07-27T00:00:00.000000,17.631759069130734,12,0,,,1300.0,1300.0
2004-03-14,Zakopane,Poland,M,7.5,Sprint,0,Sunday 14.Mar 2004,28,Raik Filbrich,Germany,493,2004,49,1983-01-21T00:00:00.000000,21.144421629021217,44,0,,,1300.0,1300.0
2004-03-14,Zakopane,Poland,M,7.5,Sprint,0,Sunday 14.Mar 2004,29,Dimitry Matveev,Russia,129,2004,49,1984-12-25T00:00:00.000000,19.21697467488022,16,0,,,1300.0,1300.0
2004-03-14,Zakopane,Poland,M,7.5,Sprint,0,Sunday 14.Mar 2004,30,Ivan Fesenko,Russia,208,2004,49,1981-08-22T00:00:00.000000,22.559890485968513,37,0,,,1300.0,1300.0
2004-03-14,Zakopane,Poland,M,7.5,Sprint,0,Sunday 14.Mar 2004,31,Michael Hollenstein,Switzerland,150,2004,49,1979-03-03T00:00:00.000000,25.032169746748803,22,0,,,1300.0,1300.0
2004-03-14,Zakopane,Poland,M,7.5,Sprint,0,Sunday 14.Mar 2004,32,Maxime Laheurte,France,23,2004,49,1985-05-20T00:00:00.000000,18.817248459958932,15,0,,,1300.0,1300.0
2004-03-14,Zakopane,Poland,M,7.5,Sprint,0,Sunday 14.Mar 2004,33,Phillip Rießle,Germany,491,2004,49,1984-12-03T00:00:00.000000,19.277207392197123,25,0,,,1300.0,1300.0
2004-03-14,Zakopane,Poland,M,7.5,Sprint,0,Sunday 14.Mar 2004,34,Pål Dahlberg,Norway,1553,2004,49,1980-03-25T00:00:00.000000,23.969883641341546,28,0,,,1300.0,1300.0
2004-03-14,Zakopane,Poland,M,7.5,Sprint,0,Sunday 14.Mar 2004,35,Jed Hinkley,USA,259,2004,49,1981-06-05T00:00:00.000000,22.77344284736482,79,0,,,1300.0,1300.0
2004-03-14,Zakopane,Poland,M,7.5,Sprint,0,Sunday 14.Mar 2004,36,Vitall Bodalev,Russia,235,2004,49,1984-03-17T00:00:00.000000,19.991786447638603,9,0,,,1300.0,1300.0
2004-03-14,Zakopane,Poland,M,7.5,Sprint,0,Sunday 14.Mar 2004,37,Miroslav Dvořák,Czechia,30,2004,49,1987-03-03T00:00:00.000000,17.032169746748803,12,0,,,1300.0,1300.0
2004-03-14,Zakopane,Poland,M,7.5,Sprint,0,Sunday 14.Mar 2004,38,Junpei Aoki,Japan,241,2004,49,1982-08-11T00:00:00.000000,21.590691307323752,29,0,,,1300.0,1300.0
2004-03-14,Zakopane,Poland,M,7.5,Sprint,0,Sunday 14.Mar 2004,39,Zdeněk Maka,Czechia,232,2004,49,1982-03-16T00:00:00.000000,21.9958932238193,45,0,,,1300.0,1300.0
2004-03-14,Zakopane,Poland,M,7.5,Sprint,0,Sunday 14.Mar 2004,40,Stefan Knabl,Austria,1493,2004,49,1983-11-08T00:00:00.000000,20.347707049965777,18,0,,,1300.0,1300.0
2004-03-14,Zakopane,Poland,M,7.5,Sprint,0,Sunday 14.Mar 2004,41,Sergej Maslennikov,Russia,69,2004,49,1982-04-18T00:00:00.000000,21.90554414784394,35,0,,,1300.0,1300.0
2004-03-14,Zakopane,Poland,M,7.5,Sprint,0,Sunday 14.Mar 2004,42,David Zauner,Austria,171,2004,49,1985-04-09T00:00:00.000000,18.929500342231346,33,0,,,1300.0,1300.0
2004-03-14,Zakopane,Poland,M,7.5,Sprint,0,Sunday 14.Mar 2004,43,Eric Camerota,USA,124,2004,49,1985-01-09T00:00:00.000000,19.175906913073238,30,0,,,1300.0,1300.0
2004-03-14,Zakopane,Poland,M,7.5,Sprint,0,Sunday 14.Mar 2004,44,Janusz Zygmuntowicz,Poland,269,2004,49,1985-12-14T00:00:00.000000,18.247775496235455,30,0,,,1300.0,1300.0
2004-03-14,Zakopane,Poland,M,7.5,Sprint,0,Sunday 14.Mar 2004,45,Guido Scheiber,Austria,506,2004,49,1982-09-28T00:00:00.000000,21.45927446954141,69,0,,,1300.0,1300.0
2004-03-14,Zakopane,Poland,M,7.5,Sprint,0,Sunday 14.Mar 2004,46,Michael Palli,Austria,480,2004,49,1984-12-13T00:00:00.000000,19.249828884325805,34,0,,,1300.0,1300.0
2004-03-14,Zakopane,Poland,M,7.5,Sprint,0,Sunday 14.Mar 2004,47,Brett Camerota,USA,118,2004,49,1985-01-09T00:00:00.000000,19.175906913073238,32,0,,,1300.0,1300.0
2004-03-14,Zakopane,Poland,M,7.5,Sprint,0,Sunday 14.Mar 2004,48,Sergej Diyachuk,Ukraine,223,2004,49,1980-09-04T00:00:00.000000,23.523613963039015,26,0,,,1300.0,1300.0
2004-03-14,Zakopane,Poland,M,7.5,Sprint,0,Sunday 14.Mar 2004,49,Jonathan Felisaz,France,120,2004,49,1981-12-21T00:00:00.000000,22.22861054072553,6,0,,,1300.0,1300.0
2004-03-14,Zakopane,Poland,M,7.5,Sprint,0,Sunday 14.Mar 2004,50,Giuseppe Michielli,Italy,39,2004,49,1985-05-23T00:00:00.000000,18.809034907597535,22,0,,,1300.0,1300.0
2004-03-14,Zakopane,Poland,M,7.5,Sprint,0,Sunday 14.Mar 2004,51,Alex Glueck,USA,174,2004,49,1982-11-09T00:00:00.000000,21.34428473648186,51,0,,,1300.0,1300.0
2004-03-14,Zakopane,Poland,M,7.5,Sprint,0,Sunday 14.Mar 2004,52,Christoph Eugen,Austria,256,2004,49,1976-05-28T00:00:00.000000,27.79466119096509,143,0,,,1300.0,1300.0
2004-03-14,Zakopane,Poland,M,7.5,Sprint,0,Sunday 14.Mar 2004,53,Ivan Sobolev,Belarus,145,2004,49,1983-03-03T00:00:00.000000,21.032169746748803,19,0,,,1300.0,1300.0
2004-03-14,Zakopane,Poland,M,7.5,Sprint,0,Sunday 14.Mar 2004,54,Dejan Plevnik,Slovenia,186,2004,49,1985-02-01T00:00:00.000000,19.1129363449692,35,0,,,1300.0,1300.0
2004-03-14,Zakopane,Poland,M,7.5,Sprint,0,Sunday 14.Mar 2004,55,Daniele Munari,Italy,152,2004,49,1983-06-16T00:00:00.000000,20.74469541409993,41,0,,,1300.0,1300.0
2004-03-14,Zakopane,Poland,M,7.5,Sprint,0,Sunday 14.Mar 2004,56,Mykola Kozlov,Ukraine,242,2004,49,1982-04-17T00:00:00.000000,21.908281998631075,24,0,,,1300.0,1300.0
2004-03-14,Zakopane,Poland,M,7.5,Sprint,0,Sunday 14.Mar 2004,57,Anze Obreza,Slovenia,224,2004,49,1987-01-26T00:00:00.000000,17.130732375085557,4,0,,,1300.0,1300.0
2004-03-14,Zakopane,Poland,M,7.5,Sprint,0,Sunday 14.Mar 2004,58,Rok Rozman,Slovenia,225,2004,49,1987-01-01T00:00:00.000000,17.19917864476386,7,0,,,1300.0,1300.0
2004-03-14,Zakopane,Poland,M,7.5,Sprint,0,Sunday 14.Mar 2004,59,Taras Popovych,Ukraine,1283,2004,49,1984-11-15T00:00:00.000000,19.326488706365502,2,0,,,1300.0,1300.0
2004-03-14,Zakopane,Poland,M,7.5,Sprint,0,Sunday 14.Mar 2004,60,Grzegorz Zapotoczny,Poland,513,2004,49,1983-07-16T00:00:00.000000,20.66255989048597,6,0,,,1300.0,1300.0
2004-03-14,Zakopane,Poland,M,7.5,Sprint,0,Sunday 14.Mar 2004,61,Józef Zygmuntowicz,Poland,278,2004,49,1984-08-12T00:00:00.000000,19.586584531143053,33,0,,,1300.0,1300.0
2004-03-14,Zakopane,Poland,M,7.5,Sprint,0,Sunday 14.Mar 2004,62,Sławomir Hankus,Poland,458,2004,49,1986-04-03T00:00:00.000000,17.946611909650922,4,0,,,1300.0,1300.0
2004-03-14,Zakopane,Poland,M,7.5,Sprint,0,Sunday 14.Mar 2004,63,Daniel Bachleda,Poland,275,2004,49,1981-06-21T00:00:00.000000,22.729637234770706,27,0,,,1300.0,1300.0
2004-03-14,Zakopane,Poland,M,7.5,Sprint,0,Sunday 14.Mar 2004,64,Wojciech Janik,Poland,1819,2004,49,1982-03-14T00:00:00.000000,22.001368925393567,1,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Vitaliy Shumbarets,Ukraine,243,2004,0,1983-07-14T00:00:00.000000,20.533880903490758,17,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Benjamin Kreiner,Austria,73,2004,0,1985-04-21T00:00:00.000000,18.89664613278576,27,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Lucas Vonlanthen,Switzerland,226,2004,0,1981-08-18T00:00:00.000000,22.57084188911704,96,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Yannick Marechal,France,1537,2004,0,1983-09-22T00:00:00.000000,20.30116358658453,8,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Samppa Lajunen,Finland,244,2004,0,1979-04-23T00:00:00.000000,24.867898699520875,152,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jonathan Felisaz,France,120,2004,0,1981-12-21T00:00:00.000000,22.22861054072553,6,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Daito Takahashi,Japan,67,2004,0,1980-12-16T00:00:00.000000,23.21697467488022,105,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Christian Ulmer,Germany,227,2004,0,1984-08-19T00:00:00.000000,19.54277891854894,40,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ola Morten Græsli,Norway,203,2004,0,1980-04-11T00:00:00.000000,23.89869952087611,50,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Hideaki Nagai,Japan,51,2004,0,1983-09-05T00:00:00.000000,20.451745379876797,4,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Marko Baacke,Germany,251,2004,0,1980-02-10T00:00:00.000000,23.534565366187543,63,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Anssi Ylipulli,Finland,465,2004,0,1989-04-14T00:00:00.000000,14.642026009582478,1,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Bill Demong,USA,21,2004,0,1980-03-29T00:00:00.000000,23.958932238193018,89,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Marco Kühne,Germany,479,2004,0,1985-04-26T00:00:00.000000,18.882956878850102,27,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Janusz Zygmuntowicz,Poland,269,2004,0,1985-12-14T00:00:00.000000,18.247775496235455,30,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Lars Andreas Østvik,Norway,260,2004,0,1977-08-18T00:00:00.000000,26.31895961670089,72,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Thomas Engel,Switzerland,481,2004,0,1984-03-14T00:00:00.000000,19.904175222450377,13,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Sverre Rotevatn,Norway,245,2004,0,1977-01-17T00:00:00.000000,27.12936344969199,82,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Mariusz Gomola,Poland,1811,2004,0,1981-01-11T00:00:00.000000,23.0362765229295,7,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Matthias Fink,Austria,1279,2004,0,1986-06-22T00:00:00.000000,17.5523613963039,3,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Daniel Chytra,Austria,1812,2004,0,1980-01-18T00:00:00.000000,23.978097193702943,3,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Sergej Diyachuk,Ukraine,223,2004,0,1980-09-04T00:00:00.000000,23.523613963039015,26,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Eugeni Penjagin,Russia,247,2004,0,1981-03-01T00:00:00.000000,22.965092402464066,27,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ivan Fesenko,Russia,208,2004,0,1981-08-22T00:00:00.000000,22.559890485968513,37,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Christoph Menz,Germany,510,2004,0,1982-04-15T00:00:00.000000,21.779603011635867,43,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Noboyuki Miyamoto,Japan,1539,2004,0,1982-11-08T00:00:00.000000,21.27583846680356,6,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Dennis Lynch,Canada,476,2004,0,1987-02-24T00:00:00.000000,16.9555099247091,9,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Koki Miyamoto,Japan,455,2004,0,1986-12-25T00:00:00.000000,17.13347022587269,1,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Phillip Rießle,Germany,491,2004,0,1984-12-03T00:00:00.000000,19.277207392197123,25,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Lauri Massinen,Finland,1354,2004,0,1986-05-15T00:00:00.000000,17.557837097878167,4,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Andrzej Dorula,Poland,502,2004,0,1985-02-23T00:00:00.000000,18.87748117727584,13,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Einar Uvsløkk,Norway,231,2004,0,1985-03-11T00:00:00.000000,18.967830253251197,14,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Andreas Hurschler,Switzerland,202,2004,0,1977-09-14T00:00:00.000000,26.472279260780287,114,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Vahur Tasane,Estonia,250,2004,0,1983-02-06T00:00:00.000000,20.914442162902123,34,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Grzegorz Zapotoczny,Poland,513,2004,0,1983-07-16T00:00:00.000000,20.66255989048597,6,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Daniele Munari,Italy,152,2004,0,1983-06-16T00:00:00.000000,20.74469541409993,41,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jouni Kaitainen,Finland,181,2004,0,1980-06-09T00:00:00.000000,23.737166324435318,108,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,David Zauner,Austria,171,2004,0,1985-04-09T00:00:00.000000,18.929500342231346,33,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Markus Laitinen,Finland,495,2004,0,1983-08-06T00:00:00.000000,20.331279945242983,21,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Anze Obreza,Slovenia,224,2004,0,1987-01-26T00:00:00.000000,17.130732375085557,4,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jochen Strobl,Italy,207,2004,0,1979-02-24T00:00:00.000000,24.974674880219027,87,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Matthias Menz,Germany,178,2004,0,1981-09-14T00:00:00.000000,22.455852156057496,79,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Travor Keate,USA,486,2004,0,1984-12-02T00:00:00.000000,19.184120465434635,6,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Florian Schillinger,Germany,201,2004,0,1985-01-31T00:00:00.000000,18.940451745379878,21,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jed Hinkley,USA,259,2004,0,1981-06-05T00:00:00.000000,22.77344284736482,79,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Michele Giuliani,Italy,268,2004,0,1987-06-23T00:00:00.000000,16.550308008213552,7,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Willy Graves,USA,456,2004,0,1986-09-10T00:00:00.000000,17.412731006160165,3,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Janne Ryynänen,Finland,27,2004,0,1988-01-01T00:00:00.000000,16.175222450376456,15,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Heiko Lind,Estonia,488,2004,0,1986-05-02T00:00:00.000000,17.77138945927447,4,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Alexej Bobrov,Russia,489,2004,0,1985-02-07T00:00:00.000000,19.000684462696782,2,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Damjan Vtič,Slovenia,199,2004,0,1985-05-13T00:00:00.000000,18.836413415468858,27,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Mykola Kozlov,Ukraine,242,2004,0,1982-04-17T00:00:00.000000,21.908281998631075,24,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Raik Filbrich,Germany,493,2004,0,1983-01-21T00:00:00.000000,21.144421629021217,44,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Aleš Vodseďálek,Czechia,54,2004,0,1985-03-05T00:00:00.000000,19.025325119780973,15,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Philipp Amon,Austria,504,2004,0,1985-11-22T00:00:00.000000,18.034223134839152,3,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ivan Sobolev,Belarus,145,2004,0,1983-03-03T00:00:00.000000,21.032169746748803,19,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Konstantin Voronin,Russia,157,2004,0,1983-11-11T00:00:00.000000,20.205338809034906,22,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Kevin Arnould,France,217,2004,0,1980-02-19T00:00:00.000000,24.041067761806982,94,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Rok Rozman,Slovenia,225,2004,0,1987-01-01T00:00:00.000000,17.19917864476386,7,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Andreas Langer,Germany,1492,2004,0,1982-04-29T00:00:00.000000,21.87542778918549,54,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ville Kähkönen,Finland,115,2004,0,1984-06-23T00:00:00.000000,19.471594798083505,20,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Mitja Oranič,Slovenia,42,2004,0,1986-04-03T00:00:00.000000,17.946611909650922,22,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Peter Kukkonen,Finland,295,2004,0,1981-08-20T00:00:00.000000,22.29158110882957,31,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Max Thompson,Canada,185,2004,0,1984-08-24T00:00:00.000000,19.457905544147845,18,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,David Kreiner,Austria,43,2004,0,1981-03-08T00:00:00.000000,22.992470910335385,85,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Kai Kovaljeff,Finland,469,2004,0,1985-08-08T00:00:00.000000,18.50239561943874,11,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Tomoyuki Usui,Japan,237,2004,0,1982-08-14T00:00:00.000000,21.51129363449692,5,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Kai Kvaal,Norway,1806,2004,0,1979-03-17T00:00:00.000000,24.7419575633128,6,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Maxime Laheurte,France,23,2004,0,1985-05-20T00:00:00.000000,18.817248459958932,15,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Sébastien Lacroix,France,20,2004,0,1983-04-20T00:00:00.000000,20.90075290896646,51,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Marcus Henriksson,Sweden,487,2004,0,1985-12-14T00:00:00.000000,18.151950718685832,3,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Sławomir Hankus,Poland,458,2004,0,1986-04-03T00:00:00.000000,17.946611909650922,4,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Bernhard Gruber,Austria,5,2004,0,1982-08-12T00:00:00.000000,21.587953456536617,78,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Alex Glueck,USA,174,2004,0,1982-11-09T00:00:00.000000,21.34428473648186,51,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Petr Hlubcek,Czechia,512,2004,0,1983-03-26T00:00:00.000000,20.824093086926762,9,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ludovic Roux,France,222,2004,0,1979-04-04T00:00:00.000000,24.919917864476385,123,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Joakim Aavik,Norway,1801,2004,0,1986-08-04T00:00:00.000000,17.357973990417523,4,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,François Braud,France,24,2004,0,1986-07-27T00:00:00.000000,17.631759069130734,12,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Johnny Spillane,USA,29,2004,0,1980-11-24T00:00:00.000000,23.277207392197123,90,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Thorsten Schmitt,Germany,205,2004,0,1975-09-20T00:00:00.000000,28.45722108145106,90,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ivar Helmen,Norway,1805,2004,0,1982-01-13T00:00:00.000000,22.031485284052017,10,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Yusuke Minato,Japan,31,2004,0,1985-03-15T00:00:00.000000,18.926762491444215,28,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Tino Edelmann,Germany,9,2004,0,1978-08-26T00:00:00.000000,25.508555783709788,56,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Todd Lodwick,USA,53,2004,0,1976-11-21T00:00:00.000000,27.28542094455852,159,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Stefan Knabl,Austria,1493,2004,0,1983-11-08T00:00:00.000000,20.347707049965777,18,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Anssi Koivuranta,Finland,140,2004,0,1981-03-07T00:00:00.000000,22.99520876112252,9,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Wojciech Cieślar,Poland,179,2004,0,1985-11-11T00:00:00.000000,18.203969883641342,1,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Taihei Kato,Japan,26,2004,0,1984-07-30T00:00:00.000000,19.550992470910334,12,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Adam Gala,Poland,212,2004,0,1987-06-21T00:00:00.000000,16.596851471594796,1,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Brett Camerota,USA,118,2004,0,1985-01-09T00:00:00.000000,19.175906913073238,32,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Kosuke Tanaka,Japan,1278,2004,0,1982-05-04T00:00:00.000000,21.861738535249827,13,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jason Lamy Chappuis,France,2,2004,0,1986-09-09T00:00:00.000000,17.48665297741273,15,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Alfred Rainer,Austria,182,2004,0,1987-09-22T00:00:00.000000,16.30116358658453,1,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Petr Kutal,Czechia,117,2004,0,1988-08-31T00:00:00.000000,15.38945927446954,1,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Marek Relovsky,Slovakia,492,2004,0,1987-10-13T00:00:00.000000,16.32306639288159,3,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ivan Rieder,Switzerland,198,2004,0,1976-08-26T00:00:00.000000,27.523613963039015,96,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Wes Harris,Canada,483,2004,0,1984-10-04T00:00:00.000000,19.345653661875428,24,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Tomáš Slavík,Czechia,33,2004,0,1981-04-29T00:00:00.000000,22.874743326488705,51,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Gennaro Ciotola,Italy,434,2004,0,1989-04-01T00:00:00.000000,14.855578370978781,3,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Mikko Kokslien,Norway,4,2004,0,1985-03-10T00:00:00.000000,18.915811088295687,16,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Daniele Errath,Italy,457,2004,0,1987-04-28T00:00:00.000000,16.70362765229295,3,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Sergej Maslennikov,Russia,69,2004,0,1982-04-18T00:00:00.000000,21.90554414784394,35,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Arne Orderløkken,Norway,654,2004,0,1966-02-07T00:00:00.000000,37.86447638603696,6,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Martin Skopek,Czechia,177,2004,0,1986-01-20T00:00:00.000000,18.050650239561943,10,0,,,1300.0,1300.0
2004-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Kristian Hammer,Norway,167,2004,0,1976-03-20T00:00:00.000000,27.808350444900753,110,0,,,1300.0,1300.0
