Date,City,Country,Sex,HillSize,RaceType,TeamEvent,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Length1,Length2,Points,Pelo,Elo
2022-11-06,Wisla,Poland,L,134,Large,0,World Cup,24,Maren Lundby,Norway,9,2023,2,1994-09-07T00:00:00.000000,28.164271047227924,169,0,,,7.0,1626.1915577563173,1604.7074950296146
2022-11-06,Wisla,Poland,L,134,Large,0,World Cup,25,Jacqueline Seifriedsberger,Austria,18,2023,2,1991-01-20T00:00:00.000000,31.79466119096509,160,0,,,6.0,1424.6226900340482,1412.978013643441
2022-11-06,Wisla,Poland,L,134,Large,0,World Cup,26,Hannah Wiegele,Austria,396,2023,2,2001-09-22T00:00:00.000000,21.12251882272416,9,0,,,5.0,1213.6469837742484,1214.6484751955772
2022-11-06,Wisla,Poland,L,134,Large,0,World Cup,27,Pauline Heßler,Germany,24,2023,2,1998-09-13T00:00:00.000000,24.147843942505133,52,0,,,4.0,1180.2580221713597,1181.935634614058
2022-11-06,Wisla,Poland,L,134,Large,0,World Cup,28,Nika Prevc,Slovenia,426,2023,2,2005-03-15T00:00:00.000000,17.645448323066393,14,0,,,3.0,1297.5393584818528,1290.2178802994556
2022-11-06,Wisla,Poland,L,134,Large,0,World Cup,29,Julia Kykkänen,Finland,11,2023,2,1994-04-17T00:00:00.000000,28.555783709787818,177,0,,,2.0,1227.590941924205,1223.512925180865
2022-11-06,Wisla,Poland,L,134,Large,0,World Cup,30,Lara Malsiner,Italy,253,2023,2,2000-04-14T00:00:00.000000,22.562628336755647,88,0,,,1.0,1195.4740700053187,1192.0323799420144
2022-11-06,Wisla,Poland,L,134,Large,0,World Cup,31,Daniela Haralambie,Romania,43,2023,2,1997-08-14T00:00:00.000000,25.229295003422312,121,0,,,87.0,1193.9309036174598,1189.1889408909562
2022-11-06,Wisla,Poland,L,134,Large,0,World Cup,32,Katra Komar,Slovenia,284,2023,2,2001-05-16T00:00:00.000000,21.475701574264203,54,0,,,80.4,1158.794384638069,1154.0711839780238
2022-11-06,Wisla,Poland,L,134,Large,0,World Cup,32,Nicole Konderla,Poland,392,2023,2,2001-12-08T00:00:00.000000,20.91170431211499,18,0,,,80.4,1111.63477388368,1109.5338632900205
2022-11-06,Wisla,Poland,L,134,Large,0,World Cup,34,Klara Ulrichova,Czechia,388,2023,2,2004-05-14T00:00:00.000000,18.480492813141684,23,0,,,75.6,1226.9542206521346,1215.938421813798
2022-11-06,Wisla,Poland,L,134,Large,0,World Cup,35,Karolina Indrackova,Czechia,50,2023,2,1997-08-26T00:00:00.000000,25.196440793976727,51,0,,,74.3,1251.7156516953119,1237.6889586307193
2022-11-06,Wisla,Poland,L,134,Large,0,World Cup,36,Kinga Rajda,Poland,252,2023,2,2000-12-22T00:00:00.000000,21.872689938398356,44,0,,,71.6,1171.8306404243745,1161.4529681850513
2022-11-06,Wisla,Poland,L,134,Large,0,World Cup,37,Jessica Malsiner,Italy,357,2023,2,2002-09-23T00:00:00.000000,20.12046543463381,20,0,,,71.0,1314.6714240337567,1293.6279262900741
2022-11-06,Wisla,Poland,L,134,Large,0,World Cup,38,Nicole Maurer,Canada,275,2023,2,2000-01-28T00:00:00.000000,22.77344284736482,15,0,,,67.3,1184.6608778455202,1170.7176225175583
2022-11-06,Wisla,Poland,L,134,Large,0,World Cup,39,Tamara Mesikova,Slovakia,458,2023,2,2006-07-16T00:00:00.000000,16.309377138945926,3,0,,,48.1,1282.8883885471184,1261.201227370864
2022-11-06,Wisla,Poland,L,134,Large,0,World Cup,40,Sina Arnet,Switzerland,448,2023,2,2005-07-28T00:00:00.000000,17.27583846680356,3,0,,,43.0,1300.0,1275.7629750162134
2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,1,Silje Opseth,Norway,221,2023,4,1999-04-28T00:00:00.000000,23.603011635865844,118,0,,,100.0,1614.365211347085,1625.5534289086145
2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,2,Anna Odine Strøm,Norway,44,2023,4,1998-04-17T00:00:00.000000,24.632443531827516,119,0,,,80.0,1381.0208058307285,1404.2097300607534
2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,3,Eva Pinkelnig,Austria,14,2023,4,1988-05-27T00:00:00.000000,34.521560574948666,108,0,,,60.0,1486.5904135000867,1501.761079363523
2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,4,Katharina Schmid,Germany,13,2023,4,1996-05-23T00:00:00.000000,26.532511978097194,187,0,,,50.0,1563.1947687133938,1572.7058463563048
2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,5,Ema Klinec,Slovenia,89,2023,4,1998-07-02T00:00:00.000000,24.424366872005475,107,0,,,45.0,1558.5526679413888,1566.9098139202742
2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,6,Nika Kriznar,Slovenia,266,2023,4,2000-03-09T00:00:00.000000,22.7378507871321,118,0,,,40.0,1629.701912720299,1633.2163971426075
2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,7,Marita Kramer,Austria,299,2023,4,2001-10-25T00:00:00.000000,21.1088295687885,61,0,,,36.0,1649.2377661273035,1650.5106940722765
2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,8,Julia Clair,France,33,2023,4,1994-03-20T00:00:00.000000,28.709103353867214,138,0,,,32.0,1349.2949977597095,1366.1945541489422
2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,9,Ursa Bogataj,Slovenia,20,2023,4,1995-03-07T00:00:00.000000,27.745379876796715,178,0,,,29.0,1535.244481611174,1539.2665531032346
2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,10,Yuki Ito,Japan,5,2023,4,1994-05-10T00:00:00.000000,28.569472963723477,192,0,,,26.0,1512.0890941270895,1516.0085071726874
2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,11,Selina Freitag,Germany,338,2023,4,2001-05-19T00:00:00.000000,21.544147843942504,48,0,,,24.0,1242.9501570752334,1262.601718095202
2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,12,Josephine Pagnier,France,280,2023,4,2002-06-04T00:00:00.000000,20.501026694045173,62,0,,,22.0,1432.4520018159637,1438.3751034428376
2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,13,Nozomi Maruyama,Japan,222,2023,4,1998-06-02T00:00:00.000000,24.50650239561944,63,0,,,20.0,1391.8659027625558,1398.9945411901351
2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,14,Chiara Kreuzer,Austria,21,2023,4,1997-07-18T00:00:00.000000,25.37987679671458,169,0,,,18.0,1491.8059282175552,1491.315678712952
2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,15,Yuka Seto,Japan,32,2023,4,1997-02-22T00:00:00.000000,25.779603011635867,137,0,,,16.0,1334.1371069020688,1342.2673941235375
2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,16,Sara Takanashi,Japan,3,2023,4,1996-10-08T00:00:00.000000,26.154688569472963,195,0,,,15.0,1636.8638847427028,1626.1054980310444
2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,17,Anna Rupprecht,Germany,67,2023,4,1996-12-29T00:00:00.000000,25.930184804928132,98,0,,,14.0,1234.3744286135288,1246.1912645827715
2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,18,Thea Minyan Bjørseth,Norway,389,2023,4,2003-10-30T00:00:00.000000,19.096509240246405,46,0,,,13.0,1407.2474247771154,1406.4022434740423
2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,19,Ringo Miyajima,Japan,427,2023,4,1976-03-02T00:00:00.000000,46.757015742642025,4,0,,,12.0,1312.1864271949757,1316.1827172670787
2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,20,Annika Belshaw,USA,346,2023,4,2002-06-13T00:00:00.000000,20.476386036960985,13,0,,,11.0,1300.0,1303.4023548620432
2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,21,Maren Lundby,Norway,9,2023,4,1994-09-07T00:00:00.000000,28.240930869267626,171,0,,,10.0,1604.7074950296146,1588.431800498111
2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,22,Agnes Reisch,Germany,259,2023,4,1999-10-11T00:00:00.000000,23.148528405201915,38,0,,,9.0,1196.6723440279875,1203.8197426828708
2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,23,Jessica Malsiner,Italy,357,2023,4,2002-09-23T00:00:00.000000,20.197125256673512,22,0,,,8.0,1293.6279262900741,1293.260946094663
2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,24,Nora Midtsundstad,Norway,406,2023,4,2003-07-10T00:00:00.000000,19.4031485284052,3,0,,,7.0,1300.0,1297.8192929727923
2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,25,Pauline Heßler,Germany,24,2023,4,1998-09-13T00:00:00.000000,24.22450376454483,54,0,,,6.0,1181.935634614058,1185.0675191176297
2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,25,Daniela Haralambie,Romania,43,2023,4,1997-08-14T00:00:00.000000,25.305954825462013,123,0,,,6.0,1189.1889408909562,1191.8953284578006
2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,27,Jenny Rautionaho,Finland,145,2023,4,1996-07-26T00:00:00.000000,26.357289527720738,37,0,,,4.0,1222.7098086644455,1221.295271666042
2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,28,Jacqueline Seifriedsberger,Austria,18,2023,4,1991-01-20T00:00:00.000000,31.871321013004792,162,0,,,3.0,1412.978013643441,1397.807115528926
2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,29,Paige Jones,USA,365,2023,4,2002-08-30T00:00:00.000000,20.262833675564682,9,0,,,2.0,1231.7813176735265,1227.0112533327065
2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,30,Hannah Wiegele,Austria,396,2023,4,2001-09-22T00:00:00.000000,21.19917864476386,11,0,,,1.0,1214.6484751955772,1209.5426865083336
2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,31,Sina Arnet,Switzerland,448,2023,4,2005-07-28T00:00:00.000000,17.352498288843258,5,0,,,66.1,1275.7629750162134,1265.3951023831855
2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,32,Nika Prevc,Slovenia,426,2023,4,2005-03-15T00:00:00.000000,17.72210814510609,16,0,,,65.7,1290.2178802994556,1277.512233443376
2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,33,Abigail Strate,Canada,289,2023,4,2001-02-22T00:00:00.000000,21.779603011635867,40,0,,,65.2,1314.1588778957778,1298.4844283601713
2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,34,Maja Vtic,Slovenia,8,2023,4,1988-01-27T00:00:00.000000,34.85284052019165,143,0,,,64.2,1219.5333894338967,1208.5445489117556
2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,35,Nicole Maurer,Canada,275,2023,4,2000-01-28T00:00:00.000000,22.850102669404517,17,0,,,60.8,1170.7176225175583,1161.2376336335808
2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,36,Klara Ulrichova,Czechia,388,2023,4,2004-05-14T00:00:00.000000,18.55715263518138,24,0,,,52.8,1215.938421813798,1202.3790044562456
2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,37,Katra Komar,Slovenia,284,2023,4,2001-05-16T00:00:00.000000,21.5523613963039,56,0,,,50.8,1154.0711839780238,1142.737005421006
2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,38,Nicole Konderla,Poland,392,2023,4,2001-12-08T00:00:00.000000,20.98836413415469,20,0,,,49.1,1109.5338632900205,1099.156933355611
2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,39,Julia Kykkänen,Finland,11,2023,4,1994-04-17T00:00:00.000000,28.632443531827516,179,0,,,35.1,1223.512925180865,1205.299512379578
2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,1,Katharina Schmid,Germany,13,2023,5,1996-05-23T00:00:00.000000,26.55167693360712,188,0,,,100.0,1572.7058463563048,1585.633891780175
2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,2,Silje Opseth,Norway,221,2023,5,1999-04-28T00:00:00.000000,23.62217659137577,119,0,,,80.0,1625.5534289086145,1634.5639528165407
2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,3,Ursa Bogataj,Slovenia,20,2023,5,1995-03-07T00:00:00.000000,27.76454483230664,179,0,,,60.0,1539.2665531032346,1551.1665965904801
2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,4,Abigail Strate,Canada,289,2023,5,2001-02-22T00:00:00.000000,21.79876796714579,41,0,,,50.0,1298.4844283601713,1324.4205101919624
2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,5,Selina Freitag,Germany,338,2023,5,2001-05-19T00:00:00.000000,21.56331279945243,49,0,,,45.0,1262.601718095202,1289.5783361812028
2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,6,Nika Kriznar,Slovenia,266,2023,5,2000-03-09T00:00:00.000000,22.757015742642025,119,0,,,40.0,1633.2163971426075,1636.3059257811983
2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,7,Eva Pinkelnig,Austria,14,2023,5,1988-05-27T00:00:00.000000,34.54072553045859,109,0,,,36.0,1501.761079363523,1510.2010544998905
2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,8,Anna Odine Strøm,Norway,44,2023,5,1998-04-17T00:00:00.000000,24.65160848733744,120,0,,,32.0,1404.2097300607534,1417.3764889514475
2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,9,Chiara Kreuzer,Austria,21,2023,5,1997-07-18T00:00:00.000000,25.399041752224502,170,0,,,29.0,1491.315678712952,1497.5809132864258
2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,10,Josephine Pagnier,France,280,2023,5,2002-06-04T00:00:00.000000,20.520191649555098,63,0,,,26.0,1438.3751034428376,1446.5220921237387
2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,11,Agnes Reisch,Germany,259,2023,5,1999-10-11T00:00:00.000000,23.16769336071184,39,0,,,24.0,1203.8197426828708,1226.272389846058
2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,12,Ema Klinec,Slovenia,89,2023,5,1998-07-02T00:00:00.000000,24.4435318275154,108,0,,,22.0,1566.9098139202742,1564.7810080664306
2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,13,Yuki Ito,Japan,5,2023,5,1994-05-10T00:00:00.000000,28.588637919233403,193,0,,,20.0,1516.0085071726874,1515.2501211563865
2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,14,Sara Takanashi,Japan,3,2023,5,1996-10-08T00:00:00.000000,26.17385352498289,196,0,,,18.0,1626.1054980310444,1618.3422536465373
2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,15,Thea Minyan Bjørseth,Norway,389,2023,5,2003-10-30T00:00:00.000000,19.11567419575633,47,0,,,16.0,1406.4022434740423,1409.653485507327
2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,16,Marita Kramer,Austria,299,2023,5,2001-10-25T00:00:00.000000,21.127994524298426,62,0,,,15.0,1650.5106940722765,1638.905937955049
2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,17,Julia Clair,France,33,2023,5,1994-03-20T00:00:00.000000,28.72826830937714,139,0,,,14.0,1366.1945541489422,1369.3527101198101
2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,18,Lara Malsiner,Italy,253,2023,5,2000-04-14T00:00:00.000000,22.65845311430527,90,0,,,13.0,1192.0323799420144,1205.4553955186507
2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,19,Nozomi Maruyama,Japan,222,2023,5,1998-06-02T00:00:00.000000,24.525667351129364,64,0,,,12.0,1398.9945411901351,1397.1542087807393
2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,20,Yuka Seto,Japan,32,2023,5,1997-02-22T00:00:00.000000,25.79876796714579,138,0,,,11.0,1342.2673941235375,1342.8704757913001
2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,21,Anna Rupprecht,Germany,67,2023,5,1996-12-29T00:00:00.000000,25.949349760438057,99,0,,,10.0,1246.1912645827715,1251.9326039698954
2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,22,Luisa Görlich,Germany,240,2023,5,1998-12-21T00:00:00.000000,23.972621492128678,61,0,,,9.0,1269.4875341236248,1272.2720489216024
2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,23,Jessica Malsiner,Italy,357,2023,5,2002-09-23T00:00:00.000000,20.216290212183434,23,0,,,8.0,1293.260946094663,1293.0344117161637
2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,24,Pauline Heßler,Germany,24,2023,5,1998-09-13T00:00:00.000000,24.243668720054757,55,0,,,7.0,1185.0675191176297,1190.5475913981327
2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,25,Hannah Wiegele,Austria,396,2023,5,2001-09-22T00:00:00.000000,21.218343600273784,12,0,,,6.0,1209.5426865083336,1212.0906086551888
2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,26,Julia Kykkänen,Finland,11,2023,5,1994-04-17T00:00:00.000000,28.65160848733744,180,0,,,5.0,1205.299512379578,1206.721821928821
2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,27,Daniela Haralambie,Romania,43,2023,5,1997-08-14T00:00:00.000000,25.325119780971935,124,0,,,4.0,1191.8953284578006,1192.7649928943333
2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,28,Nika Prevc,Slovenia,426,2023,5,2005-03-15T00:00:00.000000,17.741273100616016,17,0,,,3.0,1277.512233443376,1271.3789355582833
2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,29,Juliane Seyfarth,Germany,63,2023,5,1990-02-19T00:00:00.000000,32.80766598220397,161,0,,,2.0,1313.6719068159382,1303.6736648616209
2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,30,Ringo Miyajima,Japan,427,2023,5,1976-03-02T00:00:00.000000,46.77618069815195,5,0,,,1.0,1316.1827172670787,1304.616527932583
2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,31,Nicole Konderla,Poland,392,2023,5,2001-12-08T00:00:00.000000,21.00752908966461,21,0,,,74.7,1099.156933355611,1099.7508421918405
2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,32,Maja Vtic,Slovenia,8,2023,5,1988-01-27T00:00:00.000000,34.87200547570157,144,0,,,70.4,1208.5445489117556,1201.3857970748493
2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,33,Annika Belshaw,USA,346,2023,5,2002-06-13T00:00:00.000000,20.49555099247091,14,0,,,67.1,1303.4023548620432,1288.5247378610916
2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,34,Nicole Maurer,Canada,275,2023,5,2000-01-28T00:00:00.000000,22.869267624914443,18,0,,,66.6,1161.2376336335808,1154.2000610692558
2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,35,Jenny Rautionaho,Finland,145,2023,5,1996-07-26T00:00:00.000000,26.376454483230663,38,0,,,62.2,1221.295271666042,1209.1296894769985
2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,36,Kinga Rajda,Poland,252,2023,5,2000-12-22T00:00:00.000000,21.96851471594798,45,0,,,62.1,1161.4529681850513,1151.6111215885182
2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,37,Karolina Indrackova,Czechia,50,2023,5,1997-08-26T00:00:00.000000,25.29226557152635,52,0,,,52.8,1237.6889586307193,1221.660547519428
2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,38,Andreea Diana Trambitas,Romania,248,2023,5,2000-05-31T00:00:00.000000,22.529774127310063,10,0,,,36.1,1300.0,1278.3763978488678
2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,39,Delia Anamaria Folea,Romania,410,2023,5,2004-01-29T00:00:00.000000,18.86652977412731,3,0,,,35.4,1300.0,1276.9806323765551
2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,40,Tetyana Pylypchuk,Ukraine,386,2023,5,2004-02-10T00:00:00.000000,18.833675564681723,2,0,,,20.2,1300.0,1275.5848669042425
2023-01-07,Sapporo,Japan,L,137,Large,0,World Cup,1,Katharina Schmid,Germany,13,2023,10,1996-05-23T00:00:00.000000,26.625598904859686,193,0,,,100.0,1585.633891780175,1597.6164333034842
2023-01-07,Sapporo,Japan,L,137,Large,0,World Cup,2,Ema Klinec,Slovenia,89,2023,10,1998-07-02T00:00:00.000000,24.517453798767967,113,0,,,80.0,1564.7810080664306,1576.4027526435511
2023-01-07,Sapporo,Japan,L,137,Large,0,World Cup,3,Eva Pinkelnig,Austria,14,2023,10,1988-05-27T00:00:00.000000,34.614647501711154,114,0,,,60.0,1510.2010544998905,1523.366341243995
2023-01-07,Sapporo,Japan,L,137,Large,0,World Cup,4,Silje Opseth,Norway,221,2023,10,1999-04-28T00:00:00.000000,23.696098562628336,124,0,,,50.0,1634.5639528165407,1640.1315529268525
2023-01-07,Sapporo,Japan,L,137,Large,0,World Cup,5,Chiara Kreuzer,Austria,21,2023,10,1997-07-18T00:00:00.000000,25.47296372347707,175,0,,,45.0,1497.5809132864258,1508.6789915829302
2023-01-07,Sapporo,Japan,L,137,Large,0,World Cup,6,Selina Freitag,Germany,338,2023,10,2001-05-19T00:00:00.000000,21.637234770704996,54,0,,,40.0,1289.5783361812028,1312.7436671631106
2023-01-07,Sapporo,Japan,L,137,Large,0,World Cup,7,Anna Odine Strøm,Norway,44,2023,10,1998-04-17T00:00:00.000000,24.725530458590008,125,0,,,36.0,1417.3764889514475,1430.6170728533518
2023-01-07,Sapporo,Japan,L,137,Large,0,World Cup,8,Nika Kriznar,Slovenia,266,2023,10,2000-03-09T00:00:00.000000,22.830937713894592,124,0,,,32.0,1636.3059257811983,1636.2164175837686
2023-01-07,Sapporo,Japan,L,137,Large,0,World Cup,9,Yuka Seto,Japan,32,2023,10,1997-02-22T00:00:00.000000,25.872689938398356,143,0,,,29.0,1342.8704757913001,1358.2569738867348
2023-01-07,Sapporo,Japan,L,137,Large,0,World Cup,10,Alexandria Loutitt,Canada,417,2023,10,2004-01-07T00:00:00.000000,19.000684462696782,20,0,,,26.0,1273.512056020738,1292.1672539210565
2023-01-07,Sapporo,Japan,L,137,Large,0,World Cup,11,Sara Takanashi,Japan,3,2023,10,1996-10-08T00:00:00.000000,26.247775496235455,201,0,,,24.0,1618.3422536465373,1614.8464580333175
2023-01-07,Sapporo,Japan,L,137,Large,0,World Cup,12,Marita Kramer,Austria,299,2023,10,2001-10-25T00:00:00.000000,21.201916495550993,67,0,,,22.0,1638.905937955049,1633.1235238868846
2023-01-07,Sapporo,Japan,L,137,Large,0,World Cup,13,Abigail Strate,Canada,289,2023,10,2001-02-22T00:00:00.000000,21.872689938398356,46,0,,,20.0,1324.4205101919624,1334.7709965003544
2023-01-07,Sapporo,Japan,L,137,Large,0,World Cup,13,Nozomi Maruyama,Japan,222,2023,10,1998-06-02T00:00:00.000000,24.59958932238193,69,0,,,20.0,1397.1542087807393,1402.6391906682384
2023-01-07,Sapporo,Japan,L,137,Large,0,World Cup,15,Yuki Ito,Japan,5,2023,10,1994-05-10T00:00:00.000000,28.66255989048597,198,0,,,16.0,1515.2501211563865,1511.3809382117856
2023-01-07,Sapporo,Japan,L,137,Large,0,World Cup,16,Thea Minyan Bjørseth,Norway,389,2023,10,2003-10-30T00:00:00.000000,19.189596167008897,52,0,,,15.0,1409.653485507327,1410.8323834202981
2023-01-07,Sapporo,Japan,L,137,Large,0,World Cup,17,Pauline Heßler,Germany,24,2023,10,1998-09-13T00:00:00.000000,24.317590691307323,60,0,,,14.0,1190.5475913981327,1204.7445263835637
2023-01-07,Sapporo,Japan,L,137,Large,0,World Cup,18,Julia Clair,France,33,2023,10,1994-03-20T00:00:00.000000,28.802190280629706,144,0,,,13.0,1369.3527101198101,1370.3992841328668
2023-01-07,Sapporo,Japan,L,137,Large,0,World Cup,19,Anna Rupprecht,Germany,67,2023,10,1996-12-29T00:00:00.000000,26.023271731690624,104,0,,,12.0,1251.9326039698954,1259.4504830693804
2023-01-07,Sapporo,Japan,L,137,Large,0,World Cup,20,Josephine Pagnier,France,280,2023,10,2002-06-04T00:00:00.000000,20.594113620807665,68,0,,,11.0,1446.5220921237387,1439.7652462757126
2023-01-07,Sapporo,Japan,L,137,Large,0,World Cup,21,Luisa Görlich,Germany,240,2023,10,1998-12-21T00:00:00.000000,24.046543463381244,66,0,,,10.0,1272.2720489216024,1275.6562541990393
2023-01-07,Sapporo,Japan,L,137,Large,0,World Cup,22,Jessica Malsiner,Italy,357,2023,10,2002-09-23T00:00:00.000000,20.290212183436,28,0,,,9.0,1293.0344117161637,1293.6356709679012
2023-01-07,Sapporo,Japan,L,137,Large,0,World Cup,23,Jacqueline Seifriedsberger,Austria,18,2023,10,1991-01-20T00:00:00.000000,31.96440793976728,167,0,,,8.0,1397.807115528926,1389.9894633933807
2023-01-07,Sapporo,Japan,L,137,Large,0,World Cup,24,Nika Prevc,Slovenia,426,2023,10,2005-03-15T00:00:00.000000,17.815195071868583,22,0,,,7.0,1271.3789355582833,1270.635174474168
2023-01-07,Sapporo,Japan,L,137,Large,0,World Cup,25,Ringo Miyajima,Japan,427,2023,10,1976-03-02T00:00:00.000000,46.850102669404514,10,0,,,6.0,1304.616527932583,1300.2516442735152
2023-01-07,Sapporo,Japan,L,137,Large,0,World Cup,26,Yuka Kobayashi,Japan,60,2023,10,1994-05-16T00:00:00.000000,28.646132785763175,13,0,,,5.0,1270.8555315208273,1267.3549943871085
2023-01-07,Sapporo,Japan,L,137,Large,0,World Cup,27,Haruka Iwasa,Japan,105,2023,10,1996-04-12T00:00:00.000000,26.7378507871321,35,0,,,4.0,1229.3976572311199,1227.2094088300344
2023-01-07,Sapporo,Japan,L,137,Large,0,World Cup,28,Lara Malsiner,Italy,253,2023,10,2000-04-14T00:00:00.000000,22.732375085557837,95,0,,,3.0,1205.4553955186507,1203.3826331382465
2023-01-07,Sapporo,Japan,L,137,Large,0,World Cup,29,Jenny Rautionaho,Finland,145,2023,10,1996-07-26T00:00:00.000000,26.45037645448323,43,0,,,2.0,1209.1296894769985,1205.4322688440075
2023-01-07,Sapporo,Japan,L,137,Large,0,World Cup,30,Maja Vtic,Slovenia,8,2023,10,1988-01-27T00:00:00.000000,34.94592744695414,149,0,,,1.0,1201.3857970748493,1196.7736449075765
2023-01-07,Sapporo,Japan,L,137,Large,0,World Cup,31,Daniela Haralambie,Romania,43,2023,10,1997-08-14T00:00:00.000000,25.399041752224502,129,0,,,73.0,1192.7649928943333,1187.2862310953738
2023-01-07,Sapporo,Japan,L,137,Large,0,World Cup,32,Paige Jones,USA,365,2023,10,2002-08-30T00:00:00.000000,20.355920602327174,10,0,,,72.6,1227.0112533327065,1217.9968013473117
2023-01-07,Sapporo,Japan,L,137,Large,0,World Cup,33,Katra Komar,Slovenia,284,2023,10,2001-05-16T00:00:00.000000,21.645448323066393,61,0,,,70.3,1142.737005421006,1137.3871509820306
2023-01-07,Sapporo,Japan,L,137,Large,0,World Cup,34,Nagomi Nakayama,Japan,454,2023,10,2004-07-26T00:00:00.000000,18.45037645448323,1,0,,,67.9,1300.0,1283.3839855454987
