Date,City,Country,Sex,HillSize,RaceType,TeamEvent,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Length1,Length2,Points,Pelo,Elo
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Shihori Oi,Japan,58,2020,0,1999-06-29T00:00:00.000000,20.553045859000683,10,0,73.0,0.0,60.4,1207.496144387954,1221.371722729761
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Yuka Seto,Japan,32,2020,0,1997-02-22T00:00:00.000000,23.044490075290895,104,0,104.5,99.5,13.0,1395.1858260660329,1380.907952156128
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Nika Kriznar,Slovenia,266,2020,0,2000-03-09T00:00:00.000000,20.00273785078713,75,0,111.0,127.0,29.0,1656.786748936004,1603.2687365956033
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ema Klinec,Slovenia,89,2020,0,1998-07-02T00:00:00.000000,21.689253935660506,73,0,130.5,123.5,45.0,1616.9136711561819,1569.3766204827546
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Nozomi Maruyama,Japan,222,2020,0,1998-06-02T00:00:00.000000,21.77138945927447,44,0,111.0,109.0,20.0,1551.1893060040793,1513.5109101034673
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Oceane Avocat Gros,France,71,2020,0,1997-04-23T00:00:00.000000,22.88021902806297,42,0,96.0,93.5,4.0,1174.8582514286127,1193.6295137143209
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Anna Shpyneva,Russia,282,2020,0,2002-01-03T00:00:00.000000,18.138261464750173,24,0,82.5,82.0,2.0,1266.5494951869314,1271.5670709088915
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Maja Vtic,Slovenia,8,2020,0,1988-01-27T00:00:00.000000,31.863107460643395,133,0,101.0,0.0,72.6,1233.6971649767318,1243.642590230222
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Silje Opseth,Norway,221,2020,0,1999-04-28T00:00:00.000000,20.867898699520875,75,0,138.5,134.0,80.0,1591.6706119494534,1547.9200201570354
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Lara Malsiner,Italy,253,2020,0,2000-04-14T00:00:00.000000,19.904175222450377,63,0,116.0,103.5,16.0,1534.4842255266515,1499.3115916976537
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Sara Takanashi,Japan,3,2020,0,1996-10-08T00:00:00.000000,23.419575633127995,158,0,117.5,119.0,32.0,1775.6936494306503,1704.3396020160528
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Joanna Szwab,Poland,47,2020,0,1997-02-17T00:00:00.000000,22.954140999315538,6,0,94.5,0.0,59.7,1218.2924118054889,1230.5485500346656
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ksenia Kablukova,Russia,249,2020,0,1998-06-16T00:00:00.000000,21.73305954825462,53,0,99.0,92.5,5.0,1167.0837893912183,1187.0212209825356
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Claudia Purker,Austria,254,2020,0,1999-01-15T00:00:00.000000,21.06776180698152,15,0,75.5,0.0,93.0,1195.3117210507107,1211.0149628931042
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Yuki Ito,Japan,5,2020,0,1994-05-10T00:00:00.000000,25.83436002737851,154,0,118.0,124.5,36.0,1558.6123277130255,1519.8204785560715
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Aki Matsuhashi,Japan,59,2020,0,1992-10-06T00:00:00.000000,27.263518138261464,6,0,87.0,0.0,48.9,1213.1710556601188,1226.195397311101
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Astrid Norstedt,Sweden,399,2020,0,2001-06-19T00:00:00.000000,18.72416153319644,2,0,93.0,87.5,1.0,1271.183061548309,1275.5056023160628
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Jacqueline Seifriedsberger,Austria,18,2020,0,1991-01-20T00:00:00.000000,29.136208076659823,139,0,134.0,0.0,3.0,1517.5612034954636,1484.927022971144
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Elena Runggaldier,Italy,39,2020,0,1990-07-10T00:00:00.000000,29.66735112936345,140,0,114.0,99.5,14.0,1206.972358521996,1220.9265047436966
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Yuka Kobayashi,Japan,60,2020,0,1994-05-16T00:00:00.000000,25.678302532511978,12,0,66.5,0.0,43.2,1213.4184737410526,1226.4057026798946
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Selina Freitag,Germany,338,2020,0,2001-05-19T00:00:00.000000,18.765229295003422,18,0,81.5,0.0,100.9,1332.0278890557763,1327.2237056974097
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Stepanka Ptackova,Czechia,350,2020,0,2002-03-18T00:00:00.000000,17.935660506502394,10,0,83.0,84.0,7.0,1242.749441684342,1251.3370254316906
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Kaori Iwabuchi,Japan,35,2020,0,1993-04-28T00:00:00.000000,26.72689938398357,121,0,80.0,80.5,5.0,1311.1675658041415,1309.4924309335204
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Jenny Rautionaho,Finland,145,2020,0,1996-07-26T00:00:00.000000,23.367556468172484,2,0,95.0,0.0,61.5,1256.292888236508,1262.8489550010318
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Sophie Sorschag,Kosovo,371,2020,0,1998-11-14T00:00:00.000000,21.319644079397673,2,0,101.5,109.0,9.0,1297.680659290678,1298.0285603970763
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Sofya Tikhonova,Russia,27,2020,0,1998-11-16T00:00:00.000000,21.314168377823407,120,0,106.0,102.0,8.0,1441.5298399977332,1420.3003639980732
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Marita Kramer,Austria,299,2020,0,2001-10-25T00:00:00.000000,18.32991101984942,23,0,92.0,91.0,50.0,1530.9924229291323,1496.3435594897624
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Jerneja Brecl,Slovenia,281,2020,0,2001-08-09T00:00:00.000000,18.584531143052704,38,0,90.0,84.0,2.0,1225.9307717544395,1237.0411559912736
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Katra Komar,Slovenia,284,2020,0,2001-05-16T00:00:00.000000,18.817248459958932,31,0,104.0,92.0,7.0,1304.7545636256266,1304.0413790817827
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Agnes Reisch,Germany,259,2020,0,1999-10-11T00:00:00.000000,20.331279945242983,27,0,76.0,79.0,3.0,1252.65622665581,1259.7577926574386
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Anna Odine Strøm,Norway,44,2020,0,1998-04-17T00:00:00.000000,21.897330595482547,78,0,113.5,115.0,22.0,1492.0081400035194,1463.2069190029915
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Spela Rogelj,Slovenia,19,2020,0,1994-11-08T00:00:00.000000,25.336071184120463,156,0,108.5,114.5,24.0,1387.4708447956134,1374.3502180762714
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Daniela Iraschko-Stolz,Austria,7,2020,0,1983-11-21T00:00:00.000000,36.30116358658453,124,0,115.0,102.5,26.0,1675.8618425156533,1619.4825661383052
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Misaki Shigeno,Japan,56,2020,0,1986-11-05T00:00:00.000000,33.19917864476386,37,0,75.5,0.0,66.3,1261.262709443752,1267.0733030271892
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Xueyao Li,China,87,2020,0,1995-04-11T00:00:00.000000,24.870636550308006,51,0,81.5,85.0,6.0,1197.8733017373927,1213.1923064767839
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Virag Voros,Hungary,226,2020,0,1999-07-12T00:00:00.000000,20.618754277891856,10,0,80.5,84.5,6.0,1223.4428018289602,1234.9263815546162
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Juliane Seyfarth,Germany,63,2020,0,1990-02-19T00:00:00.000000,30.053388090349074,133,0,110.0,107.5,15.0,1617.9068662970174,1570.2208363524646
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Anna Twardosz,Poland,288,2020,0,2001-04-12T00:00:00.000000,18.809034907597535,10,0,100.0,0.0,75.2,1180.9374358693935,1198.7968204889846
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Josephine Pagnier,France,280,2020,0,2002-06-04T00:00:00.000000,17.765913757700204,23,0,111.0,103.0,11.0,1302.9761041777724,1302.5296885511066
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ingebjørg Saglien Bråten,Norway,295,2020,0,1999-09-20T00:00:00.000000,20.312114989733058,18,0,88.0,0.0,36.7,1210.942594831238,1224.3012056065522
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Guy-Lim Park,South Korea,256,2020,0,1999-02-27T00:00:00.000000,21.032169746748803,13,0,79.5,0.0,11.7,1125.498226695829,1151.6734926914548
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Daniela Haralambie,Romania,43,2020,0,1997-08-14T00:00:00.000000,22.57084188911704,96,0,102.0,100.0,6.0,1280.4558129317436,1283.387440991982
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Kinga Rajda,Poland,252,2020,0,2000-12-22T00:00:00.000000,19.132101300479125,20,0,76.0,0.0,92.9,1300.0266357725015,1300.0226404066264
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Kristina Prokopieva,Russia,361,2020,0,2000-07-16T00:00:00.000000,19.60574948665298,1,0,80.5,0.0,96.4,1282.3433608076032,1284.9918566864626
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Susanna Forsström,Finland,45,2020,0,1995-04-19T00:00:00.000000,24.807665982203968,28,0,70.0,0.0,77.4,1091.8148376851154,1123.0426120323482
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Katharina Schmid,Germany,13,2020,0,1996-05-23T00:00:00.000000,23.797399041752225,150,0,126.5,122.0,40.0,1725.6414573769607,1661.7952387704165
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Jessica Malsiner,Italy,357,2020,0,2002-09-23T00:00:00.000000,17.418206707734427,2,0,79.5,0.0,95.6,1280.3978479870905,1283.338170789027
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Julia Clair,France,33,2020,0,1994-03-20T00:00:00.000000,25.973990417522245,101,0,114.0,104.0,18.0,1311.9229044605165,1310.134468791439
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Chiara Kreuzer,Austria,21,2020,0,1997-07-18T00:00:00.000000,22.644763860369608,131,0,136.0,122.5,60.0,1761.934591040126,1692.644402384107
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Karolina Indrackova,Czechia,50,2020,0,1997-08-26T00:00:00.000000,22.494182067077343,19,0,75.0,0.0,84.0,1147.0925488592575,1170.0286665303688
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Elisabeth Raudaschl,Austria,70,2020,0,1997-11-07T00:00:00.000000,22.255989048596852,27,0,71.5,0.0,84.5,1229.925409977501,1240.4365984808758
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Eva Pinkelnig,Austria,14,2020,0,1988-05-27T00:00:00.000000,31.786447638603697,86,0,131.0,128.0,50.0,1739.889554902032,1673.9061216667271
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Lidiia Iakovleva,Russia,245,2020,0,2001-08-14T00:00:00.000000,18.527036276522928,39,0,83.0,85.0,8.0,1436.8352507173845,1416.3099631097768
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Luisa Görlich,Germany,240,2020,0,1998-12-21T00:00:00.000000,21.218343600273784,30,0,111.0,101.0,10.0,1332.118489877249,1327.3007163956615
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Irina Avvakumova,Russia,6,2020,0,1991-09-14T00:00:00.000000,28.484599589322382,128,0,109.5,108.0,15.0,1458.2847633406564,1434.5420488395578
2020-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Klara Ulrichova,Czechia,388,2020,0,2004-05-14T00:00:00.000000,15.7782340862423,2,0,75.5,0.0,93.0,1276.5068223460648,1280.030798994155
2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,1,Marita Kramer,Austria,299,2021,1,2001-10-25T00:00:00.000000,19.148528405201915,24,0,94.0,96.0,100.0,1496.3435594897624,1526.930621726981
2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,2,Nika Kriznar,Slovenia,266,2021,1,2000-03-09T00:00:00.000000,20.777549623545518,76,0,91.5,94.0,80.0,1603.2687365956033,1622.3541949559287
2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,3,Sara Takanashi,Japan,3,2021,1,1996-10-08T00:00:00.000000,24.194387405886378,159,0,88.0,89.5,60.0,1704.3396020160528,1714.1734051068577
2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,4,Ursa Bogataj,Slovenia,20,2021,1,1995-03-07T00:00:00.000000,25.78507871321013,137,0,89.5,90.0,50.0,1494.2205986052434,1518.7201741209099
2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,5,Yuki Ito,Japan,5,2021,1,1994-05-10T00:00:00.000000,26.60917180013689,155,0,85.5,89.5,45.0,1519.8204785560715,1539.8160011968293
2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,6,Daniela Iraschko-Stolz,Austria,7,2021,1,1983-11-21T00:00:00.000000,37.07597535934291,125,0,85.5,88.5,40.0,1619.4825661383052,1628.912203622769
2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,7,Maren Lundby,Norway,9,2021,1,1994-09-07T00:00:00.000000,26.28062970568104,156,0,81.5,91.5,36.0,1775.005984275018,1772.5287759881317
2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,8,Anna Rupprecht,Germany,67,2021,1,1996-12-29T00:00:00.000000,23.969883641341546,63,0,85.0,89.0,32.0,1371.6302947170843,1400.0685815011716
2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,9,Silje Opseth,Norway,221,2021,1,1999-04-28T00:00:00.000000,21.642710472279262,76,0,84.5,87.0,29.0,1547.9200201570354,1556.986291194716
2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,10,Chiara Kreuzer,Austria,21,2021,1,1997-07-18T00:00:00.000000,23.419575633127995,132,0,82.5,88.0,26.0,1692.644402384107,1688.535860414332
2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,11,Anna Odine Strøm,Norway,44,2021,1,1998-04-17T00:00:00.000000,22.67214236824093,79,0,82.0,88.0,24.0,1463.2069190029915,1476.0456932519419
2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,12,Katharina Schmid,Germany,13,2021,1,1996-05-23T00:00:00.000000,24.57221081451061,151,0,84.0,84.0,22.0,1661.7952387704165,1655.5490062332226
2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,13,Selina Freitag,Germany,338,2021,1,2001-05-19T00:00:00.000000,19.58384668035592,19,0,82.5,87.0,20.0,1327.2237056974097,1349.739477931072
2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,14,Sophie Sorschag,Kosovo,371,2021,1,1998-11-14T00:00:00.000000,22.094455852156056,3,0,82.5,87.5,18.0,1298.0285603970763,1321.3969056521792
2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,15,Julia Clair,France,33,2021,1,1994-03-20T00:00:00.000000,26.748802190280628,102,0,84.5,85.5,16.0,1310.134468791439,1330.1903376087841
2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,16,Luisa Görlich,Germany,240,2021,1,1998-12-21T00:00:00.000000,21.99315537303217,31,0,82.5,85.5,15.0,1327.3007163956615,1343.518482669145
2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,17,Juliane Seyfarth,Germany,63,2021,1,1990-02-19T00:00:00.000000,30.82819986310746,134,0,82.0,85.0,14.0,1570.2208363524646,1560.5780563886024
2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,18,Irma Makhinia,Russia,401,2021,1,2002-09-06T00:00:00.000000,18.28336755646817,8,0,84.0,85.0,13.0,1289.7457950238859,1305.5520324138186
2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,19,Thea Minyan Bjørseth,Norway,389,2021,1,2003-10-30T00:00:00.000000,17.136208076659823,5,0,83.0,84.0,12.0,1282.427468416745,1296.8603740156927
2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,20,Lara Malsiner,Italy,253,2021,1,2000-04-14T00:00:00.000000,20.67898699520876,64,0,81.0,85.0,11.0,1499.3115916976537,1489.778543061061
2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,21,Sofya Tikhonova,Russia,27,2021,1,1998-11-16T00:00:00.000000,22.088980150581794,121,0,81.5,83.0,10.0,1420.3003639980732,1416.4829360374772
2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,22,Spela Rogelj,Slovenia,19,2021,1,1994-11-08T00:00:00.000000,26.11088295687885,157,0,82.0,83.0,9.0,1374.3502180762714,1373.1539992089417
2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,23,Irina Avvakumova,Russia,6,2021,1,1991-09-14T00:00:00.000000,29.262149212867897,129,0,79.5,84.5,8.0,1434.5420488395578,1425.086090134352
2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,24,Josephine Pagnier,France,280,2021,1,2002-06-04T00:00:00.000000,18.54072553045859,24,0,81.0,84.5,7.0,1302.5296885511066,1304.4801620000765
2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,25,Nozomi Maruyama,Japan,222,2021,1,1998-06-02T00:00:00.000000,22.546201232032853,45,0,81.5,83.0,6.0,1513.5109101034673,1492.1577579315976
2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,26,Lisa Eder,Austria,337,2021,1,2001-08-12T00:00:00.000000,19.35112936344969,24,0,80.0,84.0,5.0,1377.5843589548433,1367.6678203556505
2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,27,Katra Komar,Slovenia,284,2021,1,2001-05-16T00:00:00.000000,19.592060232717316,32,0,78.0,83.0,4.0,1304.0413790817827,1299.5499671756854
2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,28,Anna Shpyneva,Russia,282,2021,1,2002-01-03T00:00:00.000000,18.95687885010267,25,0,80.5,83.0,3.0,1271.5670709088915,1268.1928372823602
2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,29,Kaori Iwabuchi,Japan,35,2021,1,1993-04-28T00:00:00.000000,27.641341546885695,122,0,81.0,81.0,2.0,1309.4924309335204,1300.2589989074781
2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,30,Agnes Reisch,Germany,259,2021,1,1999-10-11T00:00:00.000000,21.18822724161533,28,0,78.0,78.5,1.0,1259.7577926574386,1253.3311488272395
2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,31,Jerneja Brecl,Slovenia,281,2021,1,2001-08-09T00:00:00.000000,19.359342915811087,39,0,79.0,,94.6,1237.0411559912736,1230.6622339016333
2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,32,Klara Ulrichova,Czechia,388,2021,1,2004-05-14T00:00:00.000000,16.596851471594796,3,0,77.0,,91.8,1280.030798994155,1267.4420998408186
2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,33,Eirin Maria Kvandal,Norway,354,2021,1,2001-12-12T00:00:00.000000,19.017111567419576,1,0,78.0,,90.3,1300.0,1283.333504350862
2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,34,Julia Mühlbacher,Austria,400,2021,1,2004-08-02T00:00:00.000000,16.37782340862423,1,0,76.5,,90.1,1300.0,1281.236785870724
2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,35,Oceane Avocat Gros,France,71,2021,1,1997-04-23T00:00:00.000000,23.655030800821354,43,0,75.5,,86.1,1193.6295137143209,1182.7435678853788
2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,36,Julia Kykkänen,Finland,11,2021,1,1994-04-17T00:00:00.000000,26.67214236824093,138,0,74.5,,83.5,1183.5671368755877,1171.4375578195777
2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,37,Kamila Karpiel,Poland,286,2021,1,2001-11-22T00:00:00.000000,19.071868583162217,9,0,75.0,,81.7,1265.7168614284358,1244.0394953928255
2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,38,Kinga Rajda,Poland,252,2021,1,2000-12-22T00:00:00.000000,19.98904859685147,21,0,73.0,,81.1,1300.0226404066264,1272.8702859070902
2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,39,Annika Belshaw,USA,346,2021,1,2002-06-13T00:00:00.000000,18.5160848733744,4,0,71.0,,75.9,1257.4667967613284,1232.3890738309465
2020-12-18,Ramsau,Austria,L,98,Normal,0,World Cup,40,Manuela Malsiner,Italy,95,2021,1,1997-12-15T00:00:00.000000,23.00889801505818,70,0,71.0,,74.0,1240.042740563874,1214.5141086057195
2021-01-24,Ljubno,Slovenia,L,94,Normal,0,World Cup,1,Eirin Maria Kvandal,Norway,354,2021,3,2001-12-12T00:00:00.000000,19.11841204654346,3,0,92.0,89.0,100.0,1283.333504350862,1333.8581244157972
2021-01-24,Ljubno,Slovenia,L,94,Normal,0,World Cup,2,Ema Klinec,Slovenia,89,2021,3,1998-07-02T00:00:00.000000,22.56536618754278,75,0,94.0,86.5,80.0,1569.3766204827546,1590.9570768091985
2021-01-24,Ljubno,Slovenia,L,94,Normal,0,World Cup,3,Marita Kramer,Austria,299,2021,3,2001-10-25T00:00:00.000000,19.249828884325805,26,0,84.5,88.5,60.0,1526.930621726981,1550.0329031151125
2021-01-24,Ljubno,Slovenia,L,94,Normal,0,World Cup,4,Sara Takanashi,Japan,3,2021,3,1996-10-08T00:00:00.000000,24.295687885010267,161,0,85.5,87.5,50.0,1714.1734051068577,1721.2728137520453
2021-01-24,Ljubno,Slovenia,L,94,Normal,0,World Cup,5,Maren Lundby,Norway,9,2021,3,1994-09-07T00:00:00.000000,26.38193018480493,158,0,85.0,87.5,45.0,1772.5287759881317,1774.3696292934078
2021-01-24,Ljubno,Slovenia,L,94,Normal,0,World Cup,6,Katharina Schmid,Germany,13,2021,3,1996-05-23T00:00:00.000000,24.673511293634498,153,0,87.0,83.5,40.0,1655.5490062332226,1662.2083184682826
2021-01-24,Ljubno,Slovenia,L,94,Normal,0,World Cup,7,Daniela Iraschko-Stolz,Austria,7,2021,3,1983-11-21T00:00:00.000000,37.177275838466805,127,0,81.5,84.0,36.0,1628.912203622769,1635.3694633148584
2021-01-24,Ljubno,Slovenia,L,94,Normal,0,World Cup,8,Thea Minyan Bjørseth,Norway,389,2021,3,2003-10-30T00:00:00.000000,17.23750855578371,7,0,86.0,83.0,32.0,1296.8603740156927,1331.4297941801942
2021-01-24,Ljubno,Slovenia,L,94,Normal,0,World Cup,9,Sophie Sorschag,Kosovo,371,2021,3,1998-11-14T00:00:00.000000,22.195756331279945,4,0,84.5,83.5,29.0,1321.3969056521792,1351.5166194761496
2021-01-24,Ljubno,Slovenia,L,94,Normal,0,World Cup,10,Nika Kriznar,Slovenia,266,2021,3,2000-03-09T00:00:00.000000,20.878850102669404,78,0,78.5,84.0,26.0,1622.3541949559287,1623.0054376105531
2021-01-24,Ljubno,Slovenia,L,94,Normal,0,World Cup,11,Ursa Bogataj,Slovenia,20,2021,3,1995-03-07T00:00:00.000000,25.88637919233402,139,0,83.5,82.5,24.0,1518.7201741209099,1525.7751044441966
2021-01-24,Ljubno,Slovenia,L,94,Normal,0,World Cup,12,Nozomi Maruyama,Japan,222,2021,3,1998-06-02T00:00:00.000000,22.647501711156742,47,0,80.0,81.5,22.0,1492.1577579315976,1499.5180894907337
2021-01-24,Ljubno,Slovenia,L,94,Normal,0,World Cup,13,Anna Rupprecht,Germany,67,2021,3,1996-12-29T00:00:00.000000,24.071184120465436,65,0,82.5,80.0,20.0,1400.0685815011716,1413.06615985927
2021-01-24,Ljubno,Slovenia,L,94,Normal,0,World Cup,13,Anna Odine Strøm,Norway,44,2021,3,1998-04-17T00:00:00.000000,22.77344284736482,80,0,83.5,80.0,20.0,1476.0456932519419,1481.7530567297133
2021-01-24,Ljubno,Slovenia,L,94,Normal,0,World Cup,15,Silje Opseth,Norway,221,2021,3,1999-04-28T00:00:00.000000,21.744010951403148,78,0,79.5,81.5,16.0,1556.986291194716,1552.3408037264255
2021-01-24,Ljubno,Slovenia,L,94,Normal,0,World Cup,16,Irina Avvakumova,Russia,6,2021,3,1991-09-14T00:00:00.000000,29.363449691991786,131,0,79.0,81.5,15.0,1425.086090134352,1430.4066556801138
2021-01-24,Ljubno,Slovenia,L,94,Normal,0,World Cup,17,Irma Makhinia,Russia,401,2021,3,2002-09-06T00:00:00.000000,18.38466803559206,10,0,82.5,81.0,14.0,1305.5520324138186,1320.4220665984328
2021-01-24,Ljubno,Slovenia,L,94,Normal,0,World Cup,18,Lara Malsiner,Italy,253,2021,3,2000-04-14T00:00:00.000000,20.78028747433265,65,0,81.0,81.5,13.0,1489.778543061061,1484.7773387012996
2021-01-24,Ljubno,Slovenia,L,94,Normal,0,World Cup,19,Lisa Eder,Austria,337,2021,3,2001-08-12T00:00:00.000000,19.45242984257358,26,0,78.5,80.5,12.0,1367.6678203556505,1372.307898577486
2021-01-24,Ljubno,Slovenia,L,94,Normal,0,World Cup,20,Julia Clair,France,33,2021,3,1994-03-20T00:00:00.000000,26.850102669404517,104,0,79.0,82.0,11.0,1330.1903376087841,1336.3943174323158
2021-01-24,Ljubno,Slovenia,L,94,Normal,0,World Cup,21,Jessica Malsiner,Italy,357,2021,3,2002-09-23T00:00:00.000000,18.338124572210813,3,0,83.0,80.0,10.0,1283.338170789027,1291.9279830337107
2021-01-24,Ljubno,Slovenia,L,94,Normal,0,World Cup,22,Carina Vogt,Germany,4,2021,3,1992-02-05T00:00:00.000000,28.969199178644764,129,0,80.0,80.5,9.0,1560.5251498144266,1540.9058753660784
2021-01-24,Ljubno,Slovenia,L,94,Normal,0,World Cup,23,Chiara Kreuzer,Austria,21,2021,3,1997-07-18T00:00:00.000000,23.520876112251884,134,0,79.5,76.0,8.0,1688.535860414332,1657.3677626725641
2021-01-24,Ljubno,Slovenia,L,94,Normal,0,World Cup,24,Spela Rogelj,Slovenia,19,2021,3,1994-11-08T00:00:00.000000,26.212183436002736,159,0,76.0,81.0,7.0,1373.1539992089417,1366.7725667308566
2021-01-24,Ljubno,Slovenia,L,94,Normal,0,World Cup,25,Luisa Görlich,Germany,240,2021,3,1998-12-21T00:00:00.000000,22.094455852156056,33,0,79.5,78.5,6.0,1343.518482669145,1337.9414390738564
2021-01-24,Ljubno,Slovenia,L,94,Normal,0,World Cup,26,Julia Kykkänen,Finland,11,2021,3,1994-04-17T00:00:00.000000,26.77344284736482,140,0,78.5,79.0,5.0,1171.4375578195777,1179.284917743776
2021-01-24,Ljubno,Slovenia,L,94,Normal,0,World Cup,27,Jenny Rautionaho,Finland,145,2021,3,1996-07-26T00:00:00.000000,24.49828884325804,5,0,80.0,76.5,4.0,1262.8489550010318,1260.762230328827
2021-01-24,Ljubno,Slovenia,L,94,Normal,0,World Cup,28,Sofya Tikhonova,Russia,27,2021,3,1998-11-16T00:00:00.000000,22.19028062970568,123,0,78.0,77.5,3.0,1416.4829360374772,1397.4776845300826
