Date,City,Country,Sex,Distance,Event,MS,Technique,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Pelo,Elo
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Jessica Lindell-Vikarby,Sweden,14,2008,0,1984-02-07T00:00:00.000000,24.082135523613964,114,1204.1612951709494,1218.537100895307
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Stacey Cook,USA,41,2008,0,1984-07-03T00:00:00.000000,23.679671457905545,73,1284.3489672507476,1286.6966221631353
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Marion Rolland,France,39,2008,0,1982-10-17T00:00:00.000000,25.39082819986311,30,1247.739898227557,1255.5789134934234
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Ilka Stuhec,Slovenia,43,2008,0,1990-10-26T00:00:00.000000,17.366187542778917,4,1306.0945620063042,1305.1803777053585
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Dominique Gisin,Switzerland,7,2008,0,1985-06-04T00:00:00.000000,22.759753593429156,22,1398.9059928082836,1384.0700938870411
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Anja Pärson,Sweden,44,2008,0,1981-04-25T00:00:00.000000,26.869267624914443,249,1528.3347774136234,1494.08456080158
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Maria Höfl-Riesch,Germany,8,2008,0,1984-11-24T00:00:00.000000,23.28542094455852,130,1472.9391893783054,1446.9983109715595
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Leanne Smith,USA,30,2008,0,1987-05-28T00:00:00.000000,20.739219712525667,8,1289.8493324029516,1291.3719325425088
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Fraenzi Aufdenblatten,Switzerland,23,2008,0,1981-02-10T00:00:00.000000,27.071868583162217,134,1457.0312814081528,1433.4765891969298
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Francesca Marsaglia,Italy,35,2008,0,1990-01-27T00:00:00.000000,18.034223134839152,1,1288.1514919825438,1289.9287681851622
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Andrea Fischbacher,Austria,15,2008,0,1985-10-14T00:00:00.000000,22.39835728952772,81,1376.0177787443638,1364.6151119327092
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Elena Fanchini,Italy,19,2008,0,1985-04-30T00:00:00.000000,22.85557837097878,47,1379.2020728266102,1367.3217619026186
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Fabienne Suter,Switzerland,11,2008,0,1985-01-05T00:00:00.000000,23.07460643394935,29,1316.540387475195,1314.0593293539157
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Daniela Merighetti,Italy,25,2008,0,1981-07-05T00:00:00.000000,26.63381245722108,82,1386.346609213642,1373.3946178315957
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Tina Maze,Slovenia,16,2008,0,1983-05-02T00:00:00.000000,24.810403832991103,160,1305.8780351174041,1304.9963298497935
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Marie Jay Marchand-Arvier,France,17,2008,0,1985-04-08T00:00:00.000000,22.915811088295687,61,1411.0464047371902,1394.3894440266117
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Julia Mancuso,USA,6,2008,0,1984-03-09T00:00:00.000000,23.99726214921287,201,1508.754574180473,1477.4413880534019
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Kajsa Kling,Sweden,38,2008,0,1988-12-25T00:00:00.000000,18.97056810403833,6,1253.2145410807982,1260.2323599186784
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Johanna Schnarf,Italy,22,2008,0,1984-09-16T00:00:00.000000,23.474332648870636,36,1214.9901304398995,1227.7416108739146
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Marlies Schild,Austria,13,2008,0,1981-05-31T00:00:00.000000,26.770704996577685,146,1351.0584261075205,1343.3996621913925
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Elisabeth Görgl,Austria,4,2008,0,1981-02-20T00:00:00.000000,27.044490075290895,143,1454.2345452042612,1431.099363423622
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Verena Stuffer,Italy,31,2008,0,1984-06-23T00:00:00.000000,23.707049965776864,20,1278.7094470534078,1281.9030299953965
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Martina Schild,Switzerland,20,2008,0,1981-10-26T00:00:00.000000,26.365503080082135,78,1366.2149304234672,1356.282690859947
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Lara Gut-Behrami,Switzerland,10,2008,0,1991-04-27T00:00:00.000000,16.76933607118412,3,1320.9848319196394,1317.8371071316935
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Lindsey Vonn,USA,2,2008,0,1984-10-18T00:00:00.000000,23.38672142368241,145,1614.7372604661125,1567.5266713961955
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Nicole Hosp,Austria,32,2008,0,1983-11-06T00:00:00.000000,24.33675564681725,137,1407.382094011623,1391.2747799098795
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Camilla Borsotti,Italy,50,2008,0,1988-02-02T00:00:00.000000,20.095824777549623,15,1216.401035704426,1228.940880348762
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Carolina Ruiz Castillo,Spain,46,2008,0,1981-10-14T00:00:00.000000,26.39835728952772,125,1321.4840847140404,1318.2614720069344
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Chelsea Marshall,USA,52,2008,0,1986-08-14T00:00:00.000000,21.52498288843258,6,1323.137311100541,1319.6667144354599
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Anne-Sophie Barthet,France,58,2008,0,1988-02-23T00:00:00.000000,19.770020533880903,28,1273.4711835961766,1277.45050605675
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Sarka Strachova,Czechia,75,2008,0,1985-02-11T00:00:00.000000,23.069130732375086,115,1247.1622075773607,1255.0878764407566
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Alexandra Coletti,Monaco,92,2008,0,1983-08-08T00:00:00.000000,24.583162217659137,52,1230.261947686096,1240.7226555331815
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Nicole Schmidhofer,Austria,207,2008,0,1989-03-15T00:00:00.000000,18.767967145790553,4,1292.613793401795,1293.7217243915256
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Sandrine Aubert,France,125,2008,0,1982-10-06T00:00:00.000000,25.420944558521562,33,1240.5989637602959,1249.5091191962515
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Fanny Chmelar,Germany,74,2008,0,1985-10-31T00:00:00.000000,22.083504449007528,33,1278.6617593294457,1281.8624954300287
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Jessica Puenchera,Switzerland,214,2008,0,1982-12-11T00:00:00.000000,25.19917864476386,11,1277.156644010605,1280.5831474090144
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Resi Stiegler,USA,136,2008,0,1985-11-14T00:00:00.000000,22.099931553730322,85,1249.2882606404175,1256.895021544355
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Megan McJames,USA,140,2008,0,1987-09-24T00:00:00.000000,20.320328542094455,10,1283.8859167759506,1286.303029259558
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Camilla Alfieri,Italy,213,2008,0,1985-01-23T00:00:00.000000,22.986995208761122,18,1281.6636945537284,1284.4141403706692
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Chemmy Alcott,Great Britain,134,2008,0,1982-07-10T00:00:00.000000,25.661875427789184,131,1257.5061239459014,1263.8802053540162
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Britt Janyk,Canada,106,2008,0,1980-05-21T00:00:00.000000,27.797399041752225,137,1444.7405646626594,1423.0294799632604
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Ingrid Jacquemod,France,107,2008,0,1978-09-23T00:00:00.000000,29.456536618754278,238,1491.7065468925175,1462.9505648586398
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Aurelie Revillet,France,90,2008,0,1986-02-13T00:00:00.000000,22.064339493497602,24,1258.8334749615076,1265.0084537172813
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Gina Stechert,Germany,215,2008,0,1987-11-20T00:00:00.000000,20.298425735797398,34,1316.372239324186,1313.916403425558
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Larisa Yurkiw,Canada,228,2008,0,1988-03-30T00:00:00.000000,19.80561259411362,4,1239.675314618307,1248.724017425561
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Rabea Grand,Switzerland,224,2008,0,1984-06-15T00:00:00.000000,23.72895277207392,42,1239.2500144308651,1248.3625122662354
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Kelly Vanderbeek,Canada,230,2008,0,1983-01-21T00:00:00.000000,25.127994524298426,87,1459.8436553040394,1435.8671070084335
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Monika Dumermuth,Switzerland,311,2008,0,1977-03-14T00:00:00.000000,30.98425735797399,76,1355.0287688489168,1346.7744535215793
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Keely Kelleher,USA,310,2008,0,1984-08-12T00:00:00.000000,23.49349760438056,5,1256.3960639943182,1262.9366543951705
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Nadia Fanchini,Italy,232,2008,0,1986-06-25T00:00:00.000000,21.702943189596166,64,1444.0320193842335,1422.4272164765985
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Wendy Siorpaes,Italy,313,2008,0,1985-01-13T00:00:00.000000,23.148528405201915,54,1246.2986655922111,1254.3538657533795
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Kaylin Richardson,USA,277,2008,0,1984-09-28T00:00:00.000000,23.173169062286107,50,1209.8688289482661,1223.3885046060261
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Jelena Lolovic,Serbia,267,2008,0,1981-07-14T00:00:00.000000,26.60917180013689,60,1237.5287751237101,1246.8994588551536
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Nadia Styger,Switzerland,265,2008,0,1978-11-12T00:00:00.000000,29.319644079397673,136,1507.81398900838,1476.641890657123
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Emily Brydon,Canada,308,2008,0,1980-04-21T00:00:00.000000,27.879534565366185,174,1453.435461189157,1430.4201420107834
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Petra Robnik,Slovenia,315,2008,0,1984-10-16T00:00:00.000000,23.35112936344969,38,1186.2904079160005,1203.3468467286004
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Daniela Ceccarelli,Italy,312,2008,0,1975-09-25T00:00:00.000000,32.4517453798768,176,1315.357157854324,1313.0535841761753
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Renate Goetschl,Austria,356,2008,0,1975-08-06T00:00:00.000000,32.5886379192334,345,1621.6439168976776,1573.3973293630258
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Leyre Morlans,Spain,314,2008,0,1987-03-07T00:00:00.000000,20.928131416837783,7,1234.8674289734538,1244.6373146274357
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Carmen Casanova,Switzerland,664,2008,0,1980-12-17T00:00:00.000000,27.222450376454482,21,1327.6815518215135,1323.5293190482864
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Sherry Lawrence,Canada,665,2008,0,1984-01-17T00:00:00.000000,23.890485968514717,30,1223.3893166047933,1234.8809191140742
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Clothilde Weyrich,France,322,2008,0,1985-11-08T00:00:00.000000,22.116358658453112,15,1222.6765171783206,1234.2750396015724
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Christine Sponring,Austria,749,2008,0,1983-06-22T00:00:00.000000,24.711841204654345,56,1283.6015730739157,1286.0613371128284
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Maria Holaus,Austria,309,2008,0,1983-12-19T00:00:00.000000,24.142368240930868,16,1408.422832819916,1392.1594078969285
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Emilie Desforges,Canada,658,2008,0,1983-07-27T00:00:00.000000,24.61601642710472,20,1223.8161839674929,1235.2437563723688
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Libby Ludlow,USA,744,2008,0,1981-08-26T00:00:00.000000,26.491444216290212,94,1187.197659316131,1204.1180104187113
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Florencia Marinovic,Chile,676,2008,0,1991-08-22T00:00:00.000000,16.468172484599588,1,1274.8181586492105,1278.595434851829
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Eleonora Anna Teglia,Italy,753,2008,0,1987-12-20T00:00:00.000000,20.139630390143736,3,1236.6582107677884,1246.1594791526202
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Catherine Borghi,Switzerland,751,2008,0,1976-09-23T00:00:00.000000,31.45516769336071,196,1327.840555031704,1323.6644717769484
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Sylviane Berthod,Switzerland,748,2008,0,1977-04-25T00:00:00.000000,30.869267624914443,182,1353.0467963332612,1345.089776883272
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Danielle Poleschuk Sundquist,Canada,755,2008,0,1986-01-01T00:00:00.000000,22.140999315537304,4,1227.1731385495943,1238.0971677671553
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Larissa Hofer,Italy,754,2008,0,1986-10-24T00:00:00.000000,21.3305954825462,5,1223.2431625139043,1234.7566881368186
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Urska Rabic,Slovenia,750,2008,0,1985-03-20T00:00:00.000000,22.833675564681723,44,1216.6797608101062,1229.1777966885902
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Alexandra Meissnitzer,Austria,732,2008,0,1973-06-18T00:00:00.000000,34.72142368240931,303,1437.9595634939249,1417.2656289698361
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Magda Mattel,France,752,2008,0,1980-01-14T00:00:00.000000,27.879534565366185,35,1215.2600061414983,1227.9710052202736
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Ingrid Rumpfhuber,Austria,374,2008,0,1981-02-03T00:00:00.000000,27.091033538672143,60,1367.4877098720058,1357.364553391205
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Dagny L. Kristjansdottir,Iceland,757,2008,0,1980-11-08T00:00:00.000000,27.11567419575633,42,1171.817803549148,1191.045133016776
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Kathrin Wilhelm,Austria,756,2008,0,1981-06-08T00:00:00.000000,26.748802190280628,76,1259.757674263269,1265.7940231237787
2008-05-01,Summer,Break,L,0,Offseason,0,"",0,Nike Bent,Sweden,667,2008,0,1981-12-01T00:00:00.000000,26.2258726899384,38,1295.377087779407,1296.070524612496
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,1,Lindsey Vonn,USA,2,2009,5,1984-10-18T00:00:00.000000,24.13141683778234,154,1567.5266713961955,1582.8336646634261
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,2,Nadia Fanchini,Italy,232,2009,5,1986-06-25T00:00:00.000000,22.4476386036961,66,1422.4272164765985,1448.331405023772
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,3,Maria Höfl-Riesch,Germany,8,2009,5,1984-11-24T00:00:00.000000,24.030116358658454,138,1446.9983109715595,1469.4029308199993
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,4,Gina Stechert,Germany,215,2009,5,1987-11-20T00:00:00.000000,21.04312114989733,36,1313.916403425558,1347.8544984840817
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,5,Maria Holaus,Austria,309,2009,5,1983-12-19T00:00:00.000000,24.9637234770705,17,1392.1594078969285,1416.5549617019174
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,5,Andrea Fischbacher,Austria,15,2009,5,1985-10-14T00:00:00.000000,23.143052703627653,85,1364.6151119327092,1391.6850280050996
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,7,Emily Brydon,Canada,308,2009,5,1980-04-21T00:00:00.000000,28.62422997946612,178,1430.4201420107834,1449.3340385631693
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,8,Anna Veith,Austria,5,2009,5,1989-06-18T00:00:00.000000,19.46611909650924,20,1300.0,1330.305701420315
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,9,Tina Maze,Slovenia,16,2009,5,1983-05-02T00:00:00.000000,25.596167008898014,166,1304.9963298497935,1333.5617913421513
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,10,Dominique Gisin,Switzerland,7,2009,5,1985-06-04T00:00:00.000000,23.50444900752909,24,1384.0700938870411,1403.6208004362475
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,11,Andrea Dettling,Switzerland,216,2009,5,1987-01-19T00:00:00.000000,21.87816563997262,9,1300.0,1326.555701420315
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,12,Renate Goetschl,Austria,356,2009,5,1975-08-06T00:00:00.000000,33.333333333333336,347,1573.3973293630258,1574.5577986146577
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,13,Aurelie Revillet,France,90,2009,5,1986-02-13T00:00:00.000000,22.809034907597535,25,1265.0084537172813,1292.4579779029468
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,14,Kelly Vanderbeek,Canada,230,2009,5,1983-01-21T00:00:00.000000,25.872689938398356,89,1435.8671070084335,1445.5310798549358
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,15,Britt Janyk,Canada,106,2009,5,1980-05-21T00:00:00.000000,28.542094455852155,139,1423.0294799632604,1432.627620208474
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,16,Daniela Merighetti,Italy,25,2009,5,1981-07-05T00:00:00.000000,27.419575633127995,85,1373.3946178315957,1386.4819728026002
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,17,Elisabeth Görgl,Austria,4,2009,5,1981-02-20T00:00:00.000000,27.789185489390828,151,1431.099363423622,1437.450714076536
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,18,Lucia Recchia,Italy,29,2009,5,1980-01-08T00:00:00.000000,28.908966461327857,108,1343.3989188820553,1356.929138495186
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,19,Marie Jay Marchand-Arvier,France,17,2009,5,1985-04-08T00:00:00.000000,23.66050650239562,64,1394.3894440266117,1401.6958430392262
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,20,Fraenzi Aufdenblatten,Switzerland,23,2009,5,1981-02-10T00:00:00.000000,27.816563997262147,137,1433.4765891969298,1435.8594947820725
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,21,Monika Dumermuth,Switzerland,311,2009,5,1977-03-14T00:00:00.000000,31.72895277207392,77,1346.7744535215793,1356.222034572757
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,22,Ingrid Jacquemod,France,107,2009,5,1978-09-23T00:00:00.000000,30.201232032854207,244,1462.9505648586398,1460.189611562877
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,23,Fabienne Suter,Switzerland,11,2009,5,1985-01-05T00:00:00.000000,23.915126625598905,34,1314.0593293539157,1324.233348406633
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,24,Lara Gut-Behrami,Switzerland,10,2009,5,1991-04-27T00:00:00.000000,17.609856262833674,6,1317.8371071316935,1326.3889114254823
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,25,Nadia Styger,Switzerland,265,2009,5,1978-11-12T00:00:00.000000,30.064339493497602,139,1476.641890657123,1468.9474504560237
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,26,Silvia Berger,Austria,657,2009,5,1980-11-07T00:00:00.000000,28.076659822039698,128,1283.3545267111806,1292.7847827156916
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,27,Carolina Ruiz Castillo,Spain,46,2009,5,1981-10-14T00:00:00.000000,27.143052703627653,128,1318.2614720069344,1323.0214470446642
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,28,Nicole Hosp,Austria,32,2009,5,1983-11-06T00:00:00.000000,25.08145106091718,145,1391.2747799098795,1387.6303999982822
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,29,Ingrid Rumpfhuber,Austria,374,2009,5,1981-02-03T00:00:00.000000,27.835728952772072,61,1357.364553391205,1355.1454189316973
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,29,Larisa Yurkiw,Canada,228,2009,5,1988-03-30T00:00:00.000000,20.684462696783026,8,1248.724017425561,1257.094046974464
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,31,Sarka Strachova,Czechia,75,2009,5,1985-02-11T00:00:00.000000,23.813826146475016,124,1255.0878764407566,1260.9820975834682
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,32,Lucia Mazzotti,Italy,205,2009,5,1985-02-05T00:00:00.000000,23.83025325119781,10,1273.4737027745134,1276.3601101316222
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,33,Anja Pärson,Sweden,44,2009,5,1981-04-25T00:00:00.000000,27.613963039014372,258,1494.08456080158,1474.927712477811
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,34,Carmen Casanova,Switzerland,664,2009,5,1980-12-17T00:00:00.000000,27.967145790554415,22,1323.5293190482864,1319.0198161284502
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,35,Martina Schild,Switzerland,20,2009,5,1981-10-26T00:00:00.000000,27.110198494182068,80,1356.282690859947,1347.294815165426
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,36,Marion Rolland,France,39,2009,5,1982-10-17T00:00:00.000000,26.135523613963038,31,1255.5789134934234,1255.176600838912
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,37,Chelsea Marshall,USA,52,2009,5,1986-08-14T00:00:00.000000,22.310746064339494,8,1319.6667144354599,1311.788153889904
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,38,Jessica Lindell-Vikarby,Sweden,14,2009,5,1984-02-07T00:00:00.000000,24.826830937713893,120,1218.537100895307,1219.0666884705092
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,39,Johanna Schnarf,Italy,22,2009,5,1984-09-16T00:00:00.000000,24.21902806297057,39,1227.7416108739146,1226.18457061017
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,40,Leanne Smith,USA,30,2009,5,1987-05-28T00:00:00.000000,21.52498288843258,11,1291.3719325425088,1282.5215953941001
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,41,Stacey Cook,USA,41,2009,5,1984-07-03T00:00:00.000000,24.424366872005475,78,1286.6966221631353,1277.0519566027665
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,42,Kaylin Richardson,USA,277,2009,5,1984-09-28T00:00:00.000000,24.186173853524984,52,1223.3885046060261,1218.4785876579103
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,43,Kajsa Kling,Sweden,38,2009,5,1988-12-25T00:00:00.000000,19.94524298425736,9,1260.2323599186784,1250.6378665313305
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,44,Verena Stuffer,Italy,31,2009,5,1984-06-23T00:00:00.000000,24.451745379876797,21,1281.9030299953965,1268.974176681922
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,45,Keely Kelleher,USA,310,2009,5,1984-08-12T00:00:00.000000,24.314852840520192,7,1262.9366543951705,1250.5842356451271
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,46,Wendy Siorpaes,Italy,313,2009,5,1985-01-13T00:00:00.000000,23.89322381930185,55,1254.3538657533795,1241.5676006245687
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,47,Julia Mancuso,USA,6,2009,5,1984-03-09T00:00:00.000000,24.7419575633128,207,1477.4413880534019,1441.5537833749597
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,47,Regina Mader Sterz,Austria,93,2009,5,1985-03-23T00:00:00.000000,23.704312114989733,5,1300.0,1280.930701420315
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,49,Alexandra Coletti,Monaco,92,2009,5,1983-08-08T00:00:00.000000,25.32785763175907,53,1240.7226555331815,1225.4667646990217
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,50,Daniela Ceccarelli,Italy,312,2009,5,1975-09-25T00:00:00.000000,33.19644079397673,178,1313.0535841761753,1289.5766432203693
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,51,Alice McKennis Duran,USA,54,2009,5,1989-08-18T00:00:00.000000,19.299110198494184,1,1300.0,1276.555701420315
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,52,Sherry Lawrence,Canada,665,2009,5,1984-01-17T00:00:00.000000,24.88432580424367,31,1234.8809191140742,1216.4171586502932
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,53,Sandrine Aubert,France,125,2009,5,1982-10-06T00:00:00.000000,26.16563997262149,38,1249.5091191962515,1228.4302611140338
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,54,Emilie Desforges,Canada,658,2009,5,1983-07-27T00:00:00.000000,25.360711841204655,23,1235.2437563723688,1214.2464458164281
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,55,Caroline Lalive,USA,666,2009,5,1979-08-10T00:00:00.000000,29.322381930184804,167,1322.9390924162733,1292.237811487972
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,56,Nike Bent,Sweden,667,2009,5,1981-12-01T00:00:00.000000,27.01163586584531,39,1296.070524612496,1266.7610407298012
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,57,Jessica Puenchera,Switzerland,214,2009,5,1982-12-11T00:00:00.000000,25.984941820670773,14,1280.5831474090144,1251.5322862150858
2008-12-05,Lake Louise,Canada,L,Downhill,World Cup,0,N/A,58,Leyre Morlans,Spain,314,2009,5,1987-03-07T00:00:00.000000,21.749486652977414,9,1244.6373146274357,1217.7658504075566
2009-01-18,Altenmarkt-Zauchensee,Austria,L,Downhill,World Cup,0,N/A,1,Dominique Gisin,Switzerland,7,2009,17,1985-06-04T00:00:00.000000,23.6249144421629,28,1403.6208004362475,1430.9067736114293
2009-01-18,Altenmarkt-Zauchensee,Austria,L,Downhill,World Cup,0,N/A,1,Anja Pärson,Sweden,44,2009,17,1981-04-25T00:00:00.000000,27.734428473648187,270,1474.927712477811,1496.050109895049
2009-01-18,Altenmarkt-Zauchensee,Austria,L,Downhill,World Cup,0,N/A,3,Lindsey Vonn,USA,2,2009,17,1984-10-18T00:00:00.000000,24.251882272416154,164,1582.8336646634261,1594.2428050156902
2009-01-18,Altenmarkt-Zauchensee,Austria,L,Downhill,World Cup,0,N/A,4,Marie Jay Marchand-Arvier,France,17,2009,17,1985-04-08T00:00:00.000000,23.78097193702943,70,1401.6958430392262,1426.0307265331678
2009-01-18,Altenmarkt-Zauchensee,Austria,L,Downhill,World Cup,0,N/A,5,Emily Brydon,Canada,308,2009,17,1980-04-21T00:00:00.000000,28.74469541409993,182,1449.3340385631693,1468.2220853237834
