Date,City,Country,Sex,Distance,Event,MS,Technique,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Pelo,Elo
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,19,Daniel Albrecht,Switzerland,106,2006,24,1983-01-01T00:00:00.000000,23.058179329226558,36,1299.8221167651318,1317.6952228568596
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,20,Chip Knight,USA,299,2006,24,1975-01-01T00:00:00.000000,31.058179329226558,77,1267.6382746789973,1287.6968172106547
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,21,Marc Gini,Switzerland,47,2006,24,1984-01-01T00:00:00.000000,22.05886379192334,12,1280.0542604521677,1297.514048432808
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,22,Jure Kosir,Slovenia,282,2006,24,1972-01-01T00:00:00.000000,34.058863791923336,190,1260.078694661969,1278.3926063203394
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,23,Bernard Vajdic,Slovenia,146,2006,24,1980-01-01T00:00:00.000000,26.05886379192334,41,1326.2301672457904,1335.5069036307834
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,23,Cristian Deville,Italy,33,2006,24,1981-01-01T00:00:00.000000,25.05681040383299,14,1313.079034552874,1323.7859558097703
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,25,Felix Neureuther,Germany,18,2006,24,1984-01-01T00:00:00.000000,22.05886379192334,31,1320.8264983666807,1328.781880642212
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,26,Aksel Lund Svindal,Norway,1,2006,24,1982-01-01T00:00:00.000000,24.057494866529773,110,1394.5421251602538,1393.308612815027
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,27,Lars Elton Myhre,Norway,86,2006,24,1984-01-01T00:00:00.000000,22.05886379192334,13,1287.5102491315167,1296.5320135839552
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,28,Giancarlo Bergamelli,Italy,283,2006,24,1974-01-01T00:00:00.000000,32.05749486652977,44,1318.622322217791,1322.9992531656615
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,29,Mario Matt,Austria,42,2006,24,1979-01-01T00:00:00.000000,27.058179329226558,61,1343.198999698667,1343.6324727411725
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,30,Manfred Pranger,Austria,50,2006,24,1978-01-01T00:00:00.000000,28.057494866529773,40,1396.9841819811554,1390.4047356523774
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,31,Vassilis Dimitriadis,Greece,300,2006,24,1978-01-01T00:00:00.000000,28.057494866529773,11,1280.2248392456386,1284.9390548884428
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,32,Naoki Yuasa,Japan,89,2006,24,1983-01-01T00:00:00.000000,23.058179329226558,10,1322.6987560449008,1321.541405216441
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,33,Alexander Khoroshilov,Russia,115,2006,24,1984-01-01T00:00:00.000000,22.05886379192334,12,1279.1561675976313,1281.439541605764
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,34,Andrej Jerman,Slovenia,45,2006,24,1978-01-01T00:00:00.000000,28.057494866529773,73,1298.7622916890227,1297.6592869784329
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,35,Stefan Georgiev,Bulgaria,152,2006,24,1977-01-01T00:00:00.000000,29.05681040383299,32,1308.367535919701,1304.950000413931
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,36,Steven Nyman,USA,70,2006,24,1982-01-01T00:00:00.000000,24.057494866529773,16,1299.3084472722853,1295.6008348747387
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,37,Bruno Kernen,Switzerland,260,2006,24,1972-01-01T00:00:00.000000,34.058863791923336,247,1297.6088491829046,1292.8125509060703
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,38,Ivan Heimschild,Slovakia,275,2006,24,1980-01-01T00:00:00.000000,26.05886379192334,32,1302.7219848052332,1296.0989533219454
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,39,Francois Bourque,Canada,107,2006,24,1984-01-01T00:00:00.000000,22.05886379192334,40,1300.0,1292.3992884434474
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,40,Ambrosi Hoffmann,Switzerland,78,2006,24,1977-01-01T00:00:00.000000,29.05681040383299,137,1295.591144163914,1287.1949958082923
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,41,Giorgio Rocca,Italy,159,2006,24,1975-01-01T00:00:00.000000,31.058179329226558,109,1493.8730145657305,1463.922415107059
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,42,Roger P Brown,USA,3190,2006,24,1981-01-01T00:00:00.000000,25.05681040383299,1,1300.0,1288.5811066252656
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,43,Jouni Kaitala,Finland,327,2006,24,1983-01-01T00:00:00.000000,23.058179329226558,18,1280.6034371486253,1270.0043025046284
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,44,Andrej Sporn,Slovenia,46,2006,24,1981-01-01T00:00:00.000000,25.05681040383299,30,1300.8529025928267,1286.7961333395785
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,45,Gaetan Llorach,France,280,2006,24,1974-01-01T00:00:00.000000,32.05749486652977,55,1237.7921894399915,1229.1584784317388
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,46,Patrick Biggs,Canada,112,2006,24,1982-01-01T00:00:00.000000,24.057494866529773,11,1329.437974412857,1309.7295133608593
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,47,Alain Baxter,Great Britain,351,2006,24,1973-01-01T00:00:00.000000,33.05681040383299,66,1220.1281246586348,1210.7459693264968
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,48,Andreas Omminger,Austria,200,2006,24,1983-01-01T00:00:00.000000,23.058179329226558,7,1288.5582647856008,1270.7398019408115
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,49,Kjetil Jansrud,Norway,12,2006,24,1985-01-01T00:00:00.000000,21.05681040383299,26,1356.6298191179021,1330.1563832642105
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,50,Ales Gorza,Slovenia,133,2006,24,1980-01-01T00:00:00.000000,26.05886379192334,46,1282.432852820999,1262.7281959740053
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,51,Alexander Koll,Austria,201,2006,24,1982-01-01T00:00:00.000000,24.057494866529773,2,1274.4106986282086,1254.2929149960041
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,52,Edoardo Zardini,Italy,349,2006,24,1976-01-01T00:00:00.000000,30.05886379192334,22,1279.9495722244296,1257.9660446481953
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,53,Kurt Engl,Austria,274,2006,24,1979-01-01T00:00:00.000000,27.058179329226558,25,1296.3275595341697,1271.3062910159617
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,54,Tom Rothrock,USA,310,2006,24,1978-01-01T00:00:00.000000,28.057494866529773,41,1283.3111120460255,1258.4211650236327
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,55,Mitja Valencic,Slovenia,72,2006,24,1978-01-01T00:00:00.000000,28.057494866529773,64,1261.5839395195094,1237.7388306962152
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,56,Stefan Kogler,Germany,190,2006,24,1981-01-01T00:00:00.000000,25.05681040383299,9,1238.1210368999268,1215.4534576774342
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,57,Romed Baumann,Germany,10,2006,24,1986-01-01T00:00:00.000000,20.057494866529773,2,1300.0,1269.4901975343564
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,58,Patrick Thaler,Italy,98,2006,24,1978-01-01T00:00:00.000000,28.057494866529773,39,1352.9676878732614,1315.4348796403926
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,59,Filip Trejbal,Czechia,81,2006,24,1985-01-01T00:00:00.000000,21.05681040383299,7,1319.7072529050474,1284.511642111206
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,60,Peter Fill,Italy,26,2006,24,1982-01-01T00:00:00.000000,24.057494866529773,77,1293.3386335169969,1259.7314636271026
2006-01-22,Kitzbühel,Austria,M,Slalom,World Cup,0,N/A,61,Hannes Paul Schmid,Italy,345,2006,24,1980-01-01T00:00:00.000000,26.05886379192334,20,1227.06896854763,1199.1679034205085
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,1,Kalle Palander,Finland,76,2006,26,1977-01-01T00:00:00.000000,29.062286105407257,129,1463.869131605524,1481.5950983345442
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,2,Akira Sasaki,Japan,110,2006,26,1981-01-01T00:00:00.000000,25.062286105407257,54,1369.507029477402,1393.0278174580094
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,3,Benjamin Raich,Austria,4,2006,26,1978-01-01T00:00:00.000000,28.06297056810404,178,1450.1672275475366,1466.3147003250542
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,4,Andre Myhrer,Sweden,17,2006,26,1983-01-01T00:00:00.000000,23.06365503080082,15,1433.7490024406663,1449.813531673785
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,5,Stephane Tissot,France,256,2006,26,1979-01-01T00:00:00.000000,27.06365503080082,26,1387.6617758958907,1405.9438229537338
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,6,Kentaro Minagawa,Japan,164,2006,26,1977-01-01T00:00:00.000000,29.062286105407257,52,1376.5944581241554,1394.4674827818687
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,7,Patrick Thaler,Italy,98,2006,26,1978-01-01T00:00:00.000000,28.06297056810404,40,1315.3632072882199,1336.8248372394482
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,8,Martin Hansson,Sweden,230,2006,26,1975-01-01T00:00:00.000000,31.06365503080082,56,1347.905418632845,1365.5004407826202
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,9,Manfred Pranger,Austria,50,2006,26,1978-01-01T00:00:00.000000,28.06297056810404,41,1389.9849384007816,1402.9957964884206
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,10,Hannes Paul Schmid,Italy,345,2006,26,1980-01-01T00:00:00.000000,26.064339493497602,21,1199.6361204526281,1226.1048484323046
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,11,Rainer Schoenfelder,Austria,208,2006,26,1977-01-01T00:00:00.000000,29.062286105407257,105,1463.2902709013777,1468.3293102908926
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,12,Hans-Petter Buraas,Norway,259,2006,26,1975-01-01T00:00:00.000000,31.06365503080082,82,1279.747556645697,1297.6644013727887
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,13,Michael Janyk,Canada,41,2006,26,1982-01-01T00:00:00.000000,24.06297056810404,19,1366.6872171672676,1376.4302592126444
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,14,Thomas Grandi,Canada,207,2006,26,1972-01-01T00:00:00.000000,34.064339493497606,170,1434.8294178171573,1438.087398692531
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,15,Pierrick Bourgeat,France,258,2006,26,1976-01-01T00:00:00.000000,30.064339493497602,96,1345.1437737591668,1354.0494376394604
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,16,Andreas Omminger,Austria,200,2006,26,1983-01-01T00:00:00.000000,23.06365503080082,8,1270.8756725966764,1284.3945744453613
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,17,Daniel Albrecht,Switzerland,106,2006,26,1983-01-01T00:00:00.000000,23.06365503080082,37,1317.6130545294143,1326.1681295061453
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,18,Mario Matt,Austria,42,2006,26,1979-01-01T00:00:00.000000,27.06365503080082,62,1343.4298639728938,1348.6537942720536
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,19,Chip Knight,USA,299,2006,26,1975-01-01T00:00:00.000000,31.06365503080082,78,1287.7539474293712,1296.1324686776736
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,20,Marc Berthod,Switzerland,56,2006,26,1983-01-01T00:00:00.000000,23.06365503080082,17,1248.3076725626752,1258.4729777702562
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,21,Cristian Deville,Italy,33,2006,26,1981-01-01T00:00:00.000000,25.062286105407257,15,1323.6755049710673,1326.6562956369714
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,22,Alexander Koll,Austria,201,2006,26,1982-01-01T00:00:00.000000,24.06297056810404,3,1254.5051572919929,1261.015645802649
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,22,Edoardo Zardini,Italy,349,2006,26,1976-01-01T00:00:00.000000,30.064339493497602,23,1258.161230650378,1264.3911513141375
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,24,Manfred Mölgg,Italy,22,2006,26,1982-01-01T00:00:00.000000,24.06297056810404,40,1380.2513942960313,1374.9290945930566
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,25,Lars Elton Myhre,Norway,86,2006,26,1984-01-01T00:00:00.000000,22.064339493497602,14,1296.5481172886507,1296.5956193527536
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,26,Johan Brolenius,Sweden,188,2006,26,1977-01-01T00:00:00.000000,29.062286105407257,61,1384.076984040131,1375.9106666408104
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,27,Jean-Baptiste Grange,France,21,2006,26,1984-01-01T00:00:00.000000,22.064339493497602,8,1303.8613896585298,1300.7835082979677
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,28,Jimmy Cochran,USA,155,2006,26,1981-01-01T00:00:00.000000,25.062286105407257,22,1245.047083030521,1245.2780413837356
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,29,Bernard Vajdic,Slovenia,146,2006,26,1980-01-01T00:00:00.000000,26.064339493497602,42,1335.3420261998688,1327.2104718290577
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,30,Leyti Seck,Senegal,3236,2006,26,1981-01-01T00:00:00.000000,25.062286105407257,7,1293.7026567152893,1287.6116434392643
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,31,Giancarlo Bergamelli,Italy,283,2006,26,1974-01-01T00:00:00.000000,32.062970568104035,45,1322.892455405588,1313.2084247346115
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,32,Alwin de Quartel,Netherlands,3656,2006,26,1983-01-01T00:00:00.000000,23.06365503080082,1,1300.0,1290.864906048038
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,33,Alexander Khoroshilov,Russia,115,2006,26,1984-01-01T00:00:00.000000,22.064339493497602,13,1281.5257276818143,1272.575845815992
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,34,Cristian Simari Birkner,Argentina,195,2006,26,1980-01-01T00:00:00.000000,26.064339493497602,56,1254.590129605331,1246.45774626871
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,35,Stefan Georgiev,Bulgaria,152,2006,26,1977-01-01T00:00:00.000000,29.062286105407257,33,1304.9270149303259,1291.582672706983
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,36,Jean-Pierre Vidal,France,281,2006,26,1977-01-01T00:00:00.000000,29.062286105407257,68,1451.4689998413114,1425.523553033602
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,37,Ivica Kostelic,Croatia,2,2006,26,1979-01-01T00:00:00.000000,27.06365503080082,88,1368.369608417551,1347.434546749543
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,38,Drago Grubelnik,Slovenia,298,2006,26,1976-01-01T00:00:00.000000,30.064339493497602,75,1329.999046936894,1310.8390747295007
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,39,Christoph Dreier,Austria,79,2006,26,1981-01-01T00:00:00.000000,25.062286105407257,1,1300.0,1281.955815138947
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,40,Kjetil Jansrud,Norway,12,2006,26,1985-01-01T00:00:00.000000,21.062286105407257,27,1330.0163511439787,1308.3095440988093
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,41,Ryan Semple,Canada,117,2006,26,1982-01-01T00:00:00.000000,24.06297056810404,24,1229.1331656351092,1214.0115787083585
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,42,Andrej Sporn,Slovenia,46,2006,26,1981-01-01T00:00:00.000000,25.062286105407257,31,1286.85744591236,1266.0338603681219
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,43,Martin Marinac,Austria,306,2006,26,1979-01-01T00:00:00.000000,27.06365503080082,37,1314.7075644332133,1290.4032443836293
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,44,Rishu Okada,Japan,329,2006,26,1978-01-01T00:00:00.000000,28.06297056810404,10,1283.4083887321015,1260.3106691379562
2006-01-24,Schladming,Austria,M,Slalom,World Cup,0,N/A,45,Jan Seiler,Switzerland,4528,2006,26,1983-01-01T00:00:00.000000,23.06365503080082,1,1300.0,1274.3194515025834
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,1,Benjamin Raich,Austria,4,2006,34,1978-01-01T00:00:00.000000,28.150581793292265,184,1454.3792499902663,1477.0213441599503
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,2,Reinfried Herbst,Austria,31,2006,34,1978-01-01T00:00:00.000000,28.150581793292265,22,1387.9796987547677,1415.6942720457475
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,3,Rainer Schoenfelder,Austria,208,2006,34,1977-01-01T00:00:00.000000,29.149897330595483,109,1456.2492829755718,1476.1777521245588
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,4,Kentaro Minagawa,Japan,164,2006,34,1977-01-01T00:00:00.000000,29.149897330595483,53,1387.6880943887095,1412.250069420298
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,4,Andre Myhrer,Sweden,17,2006,34,1983-01-01T00:00:00.000000,23.151266255989047,16,1439.062275391106,1458.6512660317023
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,6,Ivica Kostelic,Croatia,2,2006,34,1979-01-01T00:00:00.000000,27.151266255989047,92,1344.03044190628,1371.1443798512985
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,7,Naoki Yuasa,Japan,89,2006,34,1983-01-01T00:00:00.000000,23.151266255989047,11,1319.9026526010878,1348.254519377404
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,8,Johan Brolenius,Sweden,188,2006,34,1977-01-01T00:00:00.000000,29.149897330595483,64,1370.4629943075695,1392.3119915843174
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,9,Thomas Grandi,Canada,207,2006,34,1972-01-01T00:00:00.000000,34.15195071868583,172,1428.177659591095,1443.06003398105
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,10,Martin Hansson,Sweden,230,2006,34,1975-01-01T00:00:00.000000,31.151266255989047,57,1360.7998505381033,1381.0920744048462
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,11,Pierrick Bourgeat,France,258,2006,34,1976-01-01T00:00:00.000000,30.151950718685832,99,1350.1706200887077,1370.2853082561107
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,12,Jimmy Cochran,USA,155,2006,34,1981-01-01T00:00:00.000000,25.149897330595483,23,1249.205121900432,1278.486222248285
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,13,Drago Grubelnik,Slovenia,298,2006,34,1976-01-01T00:00:00.000000,30.151950718685832,76,1310.0612166216113,1331.8031168594935
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,14,Marc Berthod,Switzerland,56,2006,34,1983-01-01T00:00:00.000000,23.151266255989047,21,1261.4531335256165,1286.9479126299416
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,15,Silvan Zurbriggen,Switzerland,3,2006,34,1981-01-01T00:00:00.000000,25.149897330595483,73,1285.335172575316,1307.102666442877
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,16,Alain Baxter,Great Britain,351,2006,34,1973-01-01T00:00:00.000000,33.14989733059548,67,1217.5359291609361,1244.8552938883286
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,17,Michael Janyk,Canada,41,2006,34,1982-01-01T00:00:00.000000,24.150581793292265,20,1370.9452987062996,1381.2906034442788
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,18,Chip Knight,USA,299,2006,34,1975-01-01T00:00:00.000000,31.151266255989047,79,1296.4100191763705,1313.210083819561
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,19,Bernard Vajdic,Slovenia,146,2006,34,1980-01-01T00:00:00.000000,26.151950718685832,43,1325.2577326276094,1337.7785239839052
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,20,Noel Baxter,Great Britain,186,2006,34,1981-01-01T00:00:00.000000,25.149897330595483,23,1282.6815046814713,1298.3599055304005
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,21,Martin Vrablik,Czechia,131,2006,34,1982-01-01T00:00:00.000000,24.150581793292265,8,1295.0669471998176,1308.188456372599
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,22,Bjorgvin Bjorgvinson,Iceland,174,2006,34,1980-01-01T00:00:00.000000,26.151950718685832,6,1313.068849002526,1323.042557672417
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,23,Vassilis Dimitriadis,Greece,300,2006,34,1978-01-01T00:00:00.000000,28.150581793292265,12,1286.0848094454582,1297.5928639672586
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,24,Jaroslav Babusiak,Slovakia,182,2006,34,1984-01-01T00:00:00.000000,22.151950718685832,8,1309.3749409007007,1317.1883972849953
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,25,Stefan Georgiev,Bulgaria,152,2006,34,1977-01-01T00:00:00.000000,29.149897330595483,35,1292.1867359176379,1300.5165496098473
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,26,Ivan Heimschild,Slovakia,275,2006,34,1980-01-01T00:00:00.000000,26.151950718685832,35,1296.3957236756917,1303.0154566167753
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,27,Roger Vidosa,Andorra,148,2006,34,1984-01-01T00:00:00.000000,22.151950718685832,5,1307.6322802282918,1311.8092327159272
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,28,Kristjan Uni Oskarsson,Iceland,301,2006,34,1984-01-01T00:00:00.000000,22.151950718685832,1,1300.0,1303.6993011965835
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,29,Anton Konovalov,Russia,279,2006,34,1985-01-01T00:00:00.000000,21.149897330595483,7,1306.5535021099379,1308.2974454448201
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,30,Marco Schafferer,Bosnia&Herzegovina,302,2006,34,1984-01-01T00:00:00.000000,22.151950718685832,2,1300.0,1301.1538466511288
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,31,Mickey Ross,New Zealand,4537,2006,34,1980-01-01T00:00:00.000000,26.151950718685832,4,1297.762374606215,1297.876334483734
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,32,Lason Abramashvili,Georgia,296,2006,34,1988-01-01T00:00:00.000000,18.151950718685832,3,1300.0,1298.6083921056743
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,33,Natko Zrncic-Dim,Croatia,102,2006,34,1986-01-01T00:00:00.000000,20.150581793292265,12,1292.1866227747964,1290.3346300330286
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,34,Olivier Jenot,Monaco,1812,2006,34,1988-01-01T00:00:00.000000,18.151950718685832,2,1300.0,1296.0629375602198
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,35,Kristinn Ingi Valsson,Iceland,3708,2006,34,1985-01-01T00:00:00.000000,21.149897330595483,1,1300.0,1294.7902102874925
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,36,Nikolay Skriabin,Ukraine,293,2006,34,1978-01-01T00:00:00.000000,28.150581793292265,36,1302.4890027786332,1295.747333199553
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,37,Mikhail Renzhin,Israel,3401,2006,34,1978-01-01T00:00:00.000000,28.150581793292265,7,1303.1381635766234,1295.0561529394888
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,38,Theodoros Christodoulou,Cyprus,3422,2006,34,1977-01-01T00:00:00.000000,29.149897330595483,9,1299.7828289253043,1290.7774616425818
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,39,Hannes Paul Schmid,Italy,345,2006,34,1980-01-01T00:00:00.000000,26.151950718685832,22,1231.4078788306642,1228.0996232898067
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,40,Hamit Sare,Turkey,3223,2006,34,1982-01-01T00:00:00.000000,24.150581793292265,4,1302.824459484632,1290.9569422405002
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,41,Alidad Saveh Shemshaki,Iran,4263,2006,34,1972-01-01T00:00:00.000000,34.15195071868583,2,1300.0,1287.1538466511288
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,42,Attila Marosi,Hungary,3155,2006,34,1982-01-01T00:00:00.000000,24.150581793292265,3,1301.2425244294595,1286.9942922293758
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,43,Georges Salameh,Lebanon,4543,2006,34,1976-01-01T00:00:00.000000,30.151950718685832,2,1299.7828317429592,1284.4138278033329
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,44,Vitalij Rumiancev,Lithuania,4501,2006,34,1985-01-01T00:00:00.000000,21.149897330595483,4,1294.3826467070958,1278.3025451528115
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,45,Abraham Sarkakhyan,Armenia,4544,2006,34,1986-01-01T00:00:00.000000,20.150581793292265,3,1293.690994849021,1276.4100296553356
2006-02-25,Sestriere,Italy,M,Slalom,Olympic Winter Games,0,N/A,46,Kayrat Ermetov,Uzbekistan,4545,2006,34,1984-01-01T00:00:00.000000,22.151950718685832,3,1284.3968045961738,1266.8068765912758
